Latitude,Longitude
24.50557422716429,92.06622599361192
24.566911989816518,92.0114733317718
24.526275539161446,91.99748804949215
24.5129335089215,92.0237812211367
24.576926345817323,92.0763650559473
24.556617154614834,92.05859104144957
24.529349938712112,92.08577431498493
24.58243387166708,92.06846981625495
24.567292074425463,92.01478490658984
24.53587177680104,92.04827212823844
24.540174016251843,92.0108447928709
24.574414214065477,92.03821331578685
24.54309923189001,92.08311265838859
24.509295853321284,92.06888575279659
24.571256368277606,92.04805205896392
24.50702043135169,92.02576344908519
24.578024437499973,92.0120390492699
24.536906782728206,92.02234732899073
24.55739743936077,92.00057384248278
24.577984707325662,92.01720259642782
24.515601389403322,92.06491907043174
24.57435233889828,92.02168328457914
24.55115501004892,92.06366895916278
24.5166967117698,92.02338962019246
24.53519041497736,92.07341801645237
24.574442667687208,92.04315607030806
24.524956855009613,92.02441724636941
24.54058660295089,91.99925528065418
24.554866438350142,92.0656146516964
24.556683939478074,92.01424333196451
24.559403759673646,92.03333203256244
24.574207967593168,92.08724278035874
24.574277438159747,92.04288083387208
24.543564356839287,92.00276243487988
24.52420610000031,92.058027860746
24.532595940401976,91.99731679769438
24.56267595791954,92.006992668649
24.542595187677673,92.08197227086606
24.56459988810152,92.09282707532695
24.566207211819265,92.06365008677149
24.570086176905416,92.05405445006838
24.534994039226017,92.0146219736141
24.513219445118807,92.07399478124545
24.550435636458783,92.01181527566969
24.52439123573948,92.0825251634102
24.51929559427797,92.0108560047814
24.577691549306287,92.04984285116562
24.587564372569197,92.02748087630529
24.55344332221781,92.07781005910967
24.583245613152386,92.00983797803198
24.557885936364837,92.04575449524177
24.57330327288609,92.03526704128888
24.554922642046957,92.08875788891294
24.51780073183349,92.05485067960345
24.55114082798688,92.07156964675396
24.57521054957989,92.00046322449971
24.55937619825794,92.07799097622512
24.56252190159325,92.08463967728377
24.545896986774224,92.03236522563878
24.542977606651586,92.09153632024876
24.56848127605167,92.01712966401634
24.581608057169852,92.09026015248408
24.576842060977608,92.05461457197156
24.51968967100995,92.03738179072596
24.508727524807956,92.01408677634903
24.529016854156126,92.0284666250393
24.511281639843343,92.06858580750327
24.547828618788625,92.02492545969235
24.52219885199483,92.00004103144897
24.51011471671159,92.09055714145882
24.572737614746817,92.06478346050909
24.50600589251552,91.99810836347439
24.586448784358183,92.04514746411998
24.572382396203043,92.02020263092497
24.56288538478617,92.0570993466907
24.512478037236274,92.05813934294906
24.54588317032275,92.02848553386913
24.588915098934756,92.07767429987166
24.565592564400113,92.00797128315656
24.50629167256459,92.03102768692462
24.502758810361655,92.02634223353942
24.555541502182066,92.06921807541971
24.575189677666614,92.00233359718395
24.574488956839836,92.01247741587378
24.57630114568864,92.0614455473137
24.56924143767171,92.01427299812404
24.57180526963983,92.02895465180113
24.547602415818393,92.08614499720593
24.518800493491096,92.0151114906287
24.572162649096835,92.07062270362023
24.504201048787184,92.06602710133562
24.53212333787419,92.09389045231251
24.575616003938038,92.01118130822019
24.57692037210995,92.08908361483428
24.564057487773397,92.02819589665766
24.508435772590246,92.03872593851351
24.53683796885687,91.99725608072643
24.563918738365725,92.04639432195873
24.577519457310895,92.08226403292711
24.56579433206427,92.07093381390551
24.52719585699912,92.05044954087134
24.512293478636707,92.05539878534496
24.583808057092092,92.03648201326632
24.58338018686439,92.0027121779598
24.54218020386647,92.01430900747783
24.521107972816097,92.02834121952236
24.564389782855184,91.99685094262212
24.50310856780537,92.0523460448055
24.55109076431613,92.02249097906196
24.552320706179387,92.03574299669818
24.573124829116402,92.08481450800741
24.54310226197832,92.09314629703397
24.514968719225436,92.06661341449055
24.561638998783337,92.01836745142298
24.549077284641537,92.02414153739817
24.5687465121004,92.01044532749162
24.543097289698725,91.9980283908288
24.551658862719908,92.00622880642935
24.503398186330852,92.09159788380738
24.543621089183876,92.08609850272137
24.568053513363157,92.02810857433427
24.556892689428604,92.03735172714441
24.53992577890376,92.00230896861628
24.579152327003477,92.03229642875544
24.502673055696107,92.04533722711527
24.546368476862305,92.07449779588754
24.52711934068669,92.02613933540863
24.50227300252113,92.0764829087898
24.527645147326723,92.08722202907478
24.585609603669948,92.08953868732226
24.58350100463114,92.08156998824936
24.52084410997058,92.08535514635561
24.588459467533177,92.08076063777284
24.588548560099834,92.02435778348563
24.54261876671804,92.09106471691922
24.54992151200098,92.01160359710204
24.580928177616173,92.04723823304387
24.570676500606506,92.02254330605162
24.565619742464605,92.00521810535324
24.533842233389553,92.06039671031836
24.53067947816514,92.07394085939035
24.521810778191544,92.0328408580223
24.545743443842348,92.04270399675544
24.55247883006539,92.03695398940117
24.516311980089103,92.07464230630389
24.50691851896828,92.03551777053741
24.58809877323701,92.06534065529246
24.549302464565514,92.06635539592342
24.584278614132938,92.06065525573045
24.568518926175333,92.06905868416227
24.505948913531142,92.02796304174711
24.559454020899896,92.05310466029805
24.540560762009264,92.05890423107175
24.5388728698533,92.02695762512577
24.50192781793944,92.0311765603681
24.575261039823154,92.02589516723135
24.510689200932426,92.05666180298739
24.552498852262875,92.02976149025251
24.554610145445228,92.02944789062279
24.502618708036728,92.01697155462412
24.56456135955272,92.0383637212018
24.581798074757558,92.04050048052804
24.53750840836714,92.04716235243262
24.534059167563626,92.02883601050935
24.531138896966212,92.0544011003727
24.568943042653153,92.05766927651226
24.581497862979685,92.03093728700505
24.556939737611653,92.0057462906942
24.557727772961506,92.02777238166439
24.589391290456092,92.07946417208075
24.565714522530147,92.01832305278124
24.5723295879094,91.9965340821558
24.56285432362279,92.02540911608865
24.576032858982114,92.02849165166491
24.542497881666648,92.0906256318266
24.575890181948903,92.03176998433167
24.549976292726445,92.03953600156723
24.56076988307001,92.05088351182584
24.542221554057246,92.07102710356746
24.583935665049037,92.0811093388691
24.511480848548025,92.09299879775932
24.506889118061913,92.00581049246938
24.564544513881895,92.01830987707244
24.556186193792744,91.99632813428468
24.529076265918718,92.01036140462321
24.561048924103574,92.00091327920818
24.517752957457358,92.08144578635424
24.5619303894289,92.05705683511603
24.56363642623399,92.02963910010615
24.587206939317614,92.01619970543925
24.50430911311293,92.08441216424234
24.511129178681767,91.99810831192316
24.5165491790067,92.07469503930513
24.57855954232909,92.04339237048102
24.522562910582778,92.08179847822174
24.565545299004878,92.08927891493104
24.584887920872127,92.08120040109594
24.50665050777069,92.02629971340833
24.565542101832897,92.0305037730998
24.50484354171992,92.02423662950025
24.505918345809036,92.0661135452394
24.518294133389023,92.01004344527621
24.56457136071588,92.051185142814
24.580563216993447,92.07697362403643
24.526892698525153,92.00636610538076
24.583074052231822,92.05003533667008
24.53700229101357,92.08889201660618
24.558585428290407,92.01837931731622
24.530236106550912,92.08778042688722
24.563569065696896,92.0741770975917
24.58914010028972,92.06846797674426
24.57109071149073,92.06489407423632
24.551567671784365,92.0325288476029
24.537372970412964,91.99841709257122
24.555361260455467,92.02090470582723
24.571087795688126,92.01634152681804
24.527883274784642,92.01202064988632
24.52390826273919,92.05009274303528
24.562721935171297,92.01000401792562
24.56263490735449,92.06210633477757
24.56652123442427,92.0447163172292
24.52245333528021,91.9982694056491
24.550630159559088,92.05779953499803
24.506443826449704,92.0137246953302
24.52815924507813,92.0485204240246
24.56013042391406,92.06052093710116
24.51121758123086,92.02065266148081
24.53395381906573,92.07044699734931
24.56006527204661,92.05758675486723
24.548554205375044,92.01353404886734
24.582919648396174,92.06240881386519
24.570001667299007,92.06554232699457
24.515469216073026,92.03963204604447
24.513051946609227,92.08768651828224
24.56326324909083,92.02216070521638
24.582969284978493,92.01760274998053
24.504275128572303,92.03398434973852
24.58852710636903,92.04888054210772
24.57564224429335,92.01787484422884
24.51097076719302,92.05824110389253
24.581977442681048,92.0026286558943
24.504833130072953,92.07653098456736
24.52682127376643,91.9984245837975
24.568771056696235,92.04894854752656
24.56153903638854,92.0041105648464
24.530249124778596,92.08948741200332
24.512807416256383,92.0296902493812
24.53049870500405,92.01691073580277
24.50815307778785,92.04327184331328
24.519377326777082,92.09242907772192
24.566674070203025,92.08770027969112
24.542835267748668,92.03181591219973
24.578527328022233,92.00527545728359
24.532011846998824,92.09244653135512
24.531806113262512,92.0248452727672
24.551223981529667,92.02337958846752
24.518051254042398,92.00869538364091
24.517535727444447,92.04955428013773
24.554626872628806,92.00348175006697
24.572953856553315,92.0159186443793
24.56700666808904,92.07271608501135
24.544660168211376,92.09162361349563
24.563885210234375,92.06556362490447
24.54302795015886,92.00385578782169
24.52411943866749,92.01050334794999
24.572935474179395,92.05359365768211
24.51150171668496,92.01523908892393
24.56116927342431,92.06363690596886
24.545229234613014,92.01077040922559
24.504531932605325,92.08788451446632
24.550294622908773,92.03818027492066
24.57158421523473,92.0438723605523
24.54303464582214,92.0402913506517
24.565837042438748,92.0904266125868
24.53740597496812,92.03296504172137
24.55787437034466,92.0475399441026
24.53773900712609,92.01035108075041
24.50633932832737,92.04666675014296
24.500897851501566,92.06015013476895
24.548967086038086,92.04453511656408
24.535708978941848,92.05001063035026
24.5430723384481,92.04339514070288
24.55821238286174,92.06123333429908
24.5395403888075,92.04460564157912
24.550937322915132,92.0647076285559
24.501551904334047,92.04352072344143
24.549013766353628,92.06541613184295
24.534069305233395,92.06397781929527
24.5115315863904,92.0018513850664
24.5862601321897,92.06206115014028
24.501021546826415,92.03339330888522
24.501007174656817,92.00070465415358
24.58065708688414,92.05161386803739
24.531089296714274,92.07355291010366
24.53779809998717,92.03515510562144
24.535904965888108,92.07287993466191
24.53243448136785,92.07948517664862
24.55575677406173,92.05002292319425
24.549595996789225,92.01691247693667
24.556466653840843,91.99533541150615
24.52848051739945,92.0816891602278
24.55917676882984,92.05912005319668
24.52824252418171,92.07009228905339
24.50960608210118,92.02082788952161
24.518900315861696,92.0515599987493
24.558478918450195,92.03701573667469
24.559620444913303,92.0407255714361
24.501536603882833,91.9957948135912
24.528131977960594,92.00416258010331
24.572382361868183,92.08859736557882
24.575548006763686,92.00506715367939
24.569056912036075,92.01260545372278
24.548400346304298,92.0495276586114
24.527107729162203,92.05068852892093
24.5678787176444,92.05207190897075
24.583976830015736,92.06923079108655
24.563959025844497,92.04856110440396
24.51150625482873,92.03880618377535
24.55748383146442,92.06408946120543
24.573426634913798,92.08241427114517
24.55142936397651,92.02612769225955
24.578521208145236,92.07986589256986
24.520956691414572,92.05719917277304
24.57227851008447,92.05166989262705
24.509159243091823,92.01529764069362
24.557382548030517,92.01521705603004
24.57263756047233,92.02280733670996
24.569721519096465,92.04858238554212
24.56901595131498,92.07919342754047
24.587259892460068,92.06304112586287
24.527909499285506,92.05369471191297
24.54895218150786,92.07724272586432
24.51345451990153,92.0409135946507
24.546194768095344,92.0397449786334
24.524020211284647,92.0416545310861
24.559981200871476,91.99606224810456
24.57433747966747,92.07095189656324
24.513457116130184,91.9990884991489
24.512933088928918,92.08241722881719
24.58109640380213,92.01684779004061
24.54170457691994,92.05857323564072
24.531246115806397,91.99986719466735
24.52021430591355,92.00158975725496
24.515579097162785,92.05121384213713
24.539852916245543,92.05615104316024
24.5728778453867,92.0886826792471
24.51578143664998,92.09259978528382
24.583046003976683,92.03910686537203
24.55723140114732,92.05518082540371
24.514986785506544,92.06985534632788
24.515418577411207,92.03897843479606
24.549876503136346,92.02547890646369
24.558639122073295,92.0580690617623
24.515817450045592,92.05880847551445
24.53436612509084,92.01984156232615
24.501173112071637,92.04567056669094
24.552162334062164,92.06424757335921
24.529439562118473,92.04867895008364
24.550952611213138,92.0213776854044
24.569100742761485,92.0382315007534
24.53362262971032,92.08781278233927
24.535216177478755,92.09068238695572
24.515627894681035,92.03217337388489
24.507215182047915,92.0229915259257
24.553221959172163,91.9970208896851
24.55520724140137,92.05100735060624
24.5116783606172,92.01509960442098
24.584211993699,92.01485505359497
24.5731352802169,92.0419585269808
24.530433328034974,92.00877417929351
24.520413172082304,92.01059163473005
24.5892122858778,92.0600902224123
24.535250575318205,92.07008130913863
24.53426868813783,92.04198654651206
24.51312869402019,92.01161829659742
24.512893117546774,92.09341250384188
24.588883087138576,92.07991740589159
24.53059647161254,92.07534824964425
24.53910999173366,92.07342651102654
24.571488127203082,92.01136327843808
24.557569076631097,92.00017540641362
24.501273261705972,92.06038720066186
24.535479330606073,92.04087071076788
24.523726302161474,92.01751290148212
24.58019445169774,92.00536031930008
24.527518369439104,92.00501141649788
24.50376502061757,92.01921823372017
24.56494425953609,92.01830430742586
24.533086734090514,92.06599081225372
24.525030324774608,92.09100210031421
24.540708685614696,92.08561824554273
24.515443290672657,92.01982172084419
24.527935887682087,91.99590507809172
24.575944894819344,92.03110127823562
24.55959805145509,92.09332597823325
24.580476623443786,92.07104372179055
24.573563357157365,92.02292676296288
24.533395231300126,92.0495453920209
24.578876702609804,92.04973601112069
24.530497185076975,92.04427298362434
24.567576174051133,92.06311044085831
24.569642808514082,92.05628738642655
24.57351265220448,92.04929383660135
24.539667362680934,92.0339650165646
24.57406545943463,91.99538689301696
24.50164597555206,92.06420612788752
24.589808044905013,92.0567130911391
24.590385289607326,92.07140451606057
24.559266824622668,92.06036833114771
24.51491104720393,92.05076940402597
24.546320268913618,92.07711032019834
24.58247663472902,92.00889854843031
24.532588987626536,92.06803551698697
24.526026706093507,92.02476918963906
24.51068338224137,92.02470401573039
24.568927446403304,92.07940623023426
24.573872039840175,92.08060883331336
24.502039912639255,92.08658149574498
24.579581112863945,91.99764575321564
24.532004932257117,92.01937915506973
24.561768393842854,92.07206653825902
24.543401919450016,92.02241426035117
24.56380629057308,92.0183230985046
24.529536449134522,92.00913193336247
24.553176416905806,92.01107557245297
24.517847309416524,92.05765323558236
24.57630804058808,92.0756507840863
24.557820655602452,92.03034060800003
24.565445253040572,92.06079751894421
24.514139639153697,92.0192864844829
24.528395874038715,92.08873518021109
24.534377890276406,92.04280302943651
24.548671792983818,92.08267867115049
24.5385689767186,92.05749592474992
24.51626559396595,92.08798875751627
24.582688645676317,92.01562577366354
24.559139079776855,92.0749180292892
24.568525483234758,92.03239138067073
24.549733233930798,92.0920311386334
24.50583084466289,92.06153359045106
24.57892823301975,92.0501305168989
24.531143912748966,92.04449309024608
24.512564281830198,92.09363648428136
24.533413165716347,92.02978648739959
24.550301396061258,92.06701357751614
24.55349068547007,92.09371900936723
24.533077402964345,92.02050818567758
24.57503998258602,92.07493350977526
24.501018929403156,92.02507358607863
24.513155491203392,92.00397038804961
24.528622777532245,92.00171778679919
24.504639071330818,92.06001495282005
24.566309882632837,92.04425649691365
24.58511838209655,92.08502028730663
24.58150127400347,92.07100209221278
24.514648959865053,92.00567607670051
24.584480452459253,92.07245512744954
24.572991785366636,92.0095844956228
24.509942425275657,92.0127765117295
24.540478752409456,91.99986315358193
24.530612127818987,92.04914242731755
24.532836989819348,92.07547282173417
24.5897423334241,92.03939777793222
24.533477107078514,92.09259891366435
24.508438161797578,91.99600853785964
24.569326297230024,92.08698806100861
24.562774811941825,92.07426015973896
24.58242918960288,92.06884080264584
24.532204990306187,91.99782599143056
24.558738636403987,92.07295105636152
24.58371883571009,92.04775781848683
24.535486991797036,92.07253834070048
24.577852051327266,92.08611181704785
24.50744268389015,92.02310912813914
24.54527520969534,92.08519275007767
24.53567698185375,92.03796588031197
24.563666989769228,92.04326236853802
24.552593957844778,92.01352820686542
24.558950716609825,92.02896291240914
24.589189188061503,92.06965171384756
24.542811981646533,92.00649106075451
24.560563693366387,92.06808370495843
24.521481465513602,91.99986653983578
24.51857982703162,92.00568600471625
24.52246083550207,92.03436536151598
24.562807113107723,92.0707917666721
24.559194927189917,92.0669346361453
24.542807447216607,92.02616395624909
24.53546801812724,92.00780361773874
24.560351322248096,92.07743828596062
24.575952627275367,92.01690237435434
24.53362412850196,92.04650871132604
24.56672053511209,92.0912114771006
24.542254859233864,92.05933096099466
24.5358134132025,92.06123003670763
24.5196287563105,92.05123108298682
24.52549539937494,92.07777850362213
24.571366949331747,92.0622164125124
24.529815924939868,92.03758682206644
24.513808440587393,92.00152969869723
24.548537516278422,92.04323992553445
24.52882810720915,92.06920997540631
24.50487900896815,92.03968707031933
24.554347432891085,92.06187259331394
24.503434585813338,92.08870752446705
24.556940971500023,92.08766588240186
24.519974845567198,92.04956792772522
24.532332317027645,92.05562878473337
24.588336005268385,92.0648550790613
24.588455783033766,91.99911334938562
24.5726662550649,92.04106635231518
24.567686141040916,92.02329334588492
24.512016407120132,92.0039049068852
24.57875432316951,92.05925266594282
24.545685843021396,92.0092195129343
24.50570375472502,92.00097016824945
24.51140329551606,92.07727010675879
24.529214734060265,92.00125183667826
24.527297012792978,92.03803161173217
24.535589553048364,92.0415319506281
24.53256236960613,92.02795315079851
24.551744552842095,92.03641954099923
24.56516190897469,92.03690137252778
24.53129905898177,91.9998972579661
24.528979333865674,92.04434401208667
24.578147158338698,92.01662912116977
24.549545438288547,92.0348337170129
24.570740267812088,92.04682519561443
24.517180519491756,92.05609314527032
24.58867534774471,92.01737593698661
24.585921237830316,92.06267231652866
24.53269544029035,92.02786466974403
24.550642589234513,92.01239496036898
24.52875899208983,92.05379602068805
24.517202637287138,92.0523921086989
24.540488123652494,92.05808715116694
24.531402133549925,92.08568342239371
24.545368924947333,92.07032101335332
24.55415510149662,92.07172486372666
24.530550234742357,92.01866014414736
24.564048446995493,92.08313803439754
24.590251212230914,92.0546346612767
24.56842002627543,92.06778924392925
24.53210851428296,92.07107853749935
24.534891942208247,92.05708872307005
24.5038246909067,92.01007520692296
24.503656563893003,92.01695901855058
24.554612155968584,91.99764616326453
24.54551208006982,92.04367193122494
24.51174327287057,92.07556697652042
24.50426941579326,92.08572703068195
24.562952452533946,92.05560659558297
24.575398129258918,92.03174843015111
24.504035638068935,92.00405573129653
24.547781225416294,92.0424817630244
24.566357697849742,92.06611996621716
24.55612234285866,92.02633577855713
24.541516357813787,92.05803581021303
24.513123954781815,92.05350989026805
24.537261052275706,92.06203567598692
24.590235348362427,92.0637081845585
24.586738056740842,92.02853833967238
24.518590512292647,92.03543915714363
24.54689725558845,92.01112748973968
24.54169903129751,91.99619512221541
24.587124410163426,92.08491719117355
24.539812022915562,91.99705580643904
24.520585378133735,92.02834150013958
24.51374824745979,92.06140825804052
24.539146578991428,92.08413402152978
24.580599947698428,92.09138573798529
24.55172501945399,92.0828695960197
24.51559636604356,92.04276623279495
24.55591354085768,92.06777496499983
24.540398228134,92.0626026071582
24.52604655243993,92.0274734447145
24.571616278736816,92.05599680442162
24.523841851665328,91.99986830571007
24.543288657166254,91.99926614672032
24.52707167803304,92.00847430311276
24.57480600352803,92.06355571728393
24.52344126632302,92.04623926524191
24.517005836745,92.04480947764274
24.510706935305404,92.02054233940157
24.572775521341942,92.07140846861473
24.572478360952463,92.03797967485713
24.54864357200763,92.08026811093468
24.5343830047011,92.05616903704603
24.532102772093626,92.05366427230523
24.531046379528554,92.0619783810005
24.52120300488118,91.99537808259034
24.57925965545074,92.02853546452255
24.514236309529053,92.04616772022901
24.515145307917695,91.99724083378294
24.541519531531424,92.08216865397388
24.571932709750097,92.09090178275646
24.514602433638228,92.02825436385302
24.54695431430641,92.08570035928035
24.564914397612206,92.0701841345949
24.51149324763652,92.02627200866283
24.549921956254778,92.04641526722598
24.52559552415469,92.02509877067743
24.57618758305154,92.03791673565222
24.58338734672108,92.01893900453226
24.51957062593764,92.05085662514496
24.524909239406934,92.05726042878169
24.54116391287369,92.02188030825114
24.57686875425058,92.0714996147282
24.52587838958519,92.00516606790843
24.560329392562828,92.09354134679482
24.52064625485737,91.99894226528703
24.57003969216232,92.01172999223819
24.53878147942366,92.09117004268566
24.5649150511772,92.05388258781605
24.588057061556892,92.0204756547592
24.509783656878845,92.07181889326509
24.58949202924403,92.05152311868187
24.56594343014794,92.05732346524935
24.54441704255581,92.05989229936094
24.567395594573263,92.01561249239357
24.524883545773587,92.05145173074968
24.550235208568257,92.0553608378637
24.507835762205488,92.09344517977381
24.558310159415413,92.08830642074201
24.536572719660132,92.05342180181401
24.540389125615906,92.04776937806665
24.535768554467346,92.09186243460707
24.541154908699177,92.08301716345495
24.518243522545998,92.09282791552334
24.54923949678267,92.07555451654696
24.51946360960579,92.0168954645592
24.569845750820075,92.02910686427057
24.530788591382766,91.99589365741751
24.53249196310776,92.029372217294
24.54384201352986,92.06402418612284
24.57799401278,92.0219198542981
24.54817497201825,92.0786235576306
24.565542221350533,92.08462454876953
24.53371510803532,92.06025592829599
24.505089981002715,92.02394639781019
24.582841694648486,92.0301762657957
24.563363308498527,92.01649938993192
24.51778765543867,92.07220929508141
24.522160861157122,92.03368189551088
24.549306431979943,92.06423658977586
24.53989592530101,92.0793684225315
24.576364198619526,92.04885206041149
24.504746209943818,92.00740089390501
24.54944994077179,92.07379534483505
24.590353963612486,92.08508575324309
24.518582393741728,92.06444539650245
24.53838862563073,92.07053673306208
24.567114086304613,92.00935410512163
24.545169371106198,92.07258250349983
24.505591548988047,92.06771102649185
24.50136109841027,92.03060723108094
