Latitude,Longitude,Map
24.555800103712244,92.02357844284022,40
24.520792520515272,92.07457549230304,10
24.546405268741907,91.99607097299042,40
24.570868252284527,92.04712768296986,40
24.530933566195717,92.01099537280105,60
24.525829844710508,92.08575383798032,10
24.551756704167506,92.06730390941803,10
24.549205399193582,92.01174661590775,10
24.561360507929702,92.01422636128059,40
24.54923226951955,92.0698897784598,40
24.534305580844137,92.0164305256439,10
24.54229163886207,92.00825130577918,10
24.554144979454552,92.08309861041252,10
24.534608156398775,92.05060535920727,40
24.52708324043254,92.0757010476478,10
24.515950647760178,92.0591507639778,40
24.52049764474942,92.05929573322676,10
24.582310073977336,92.07748673601107,40
24.585776091033892,92.06579085407694,40
24.50209038684107,92.08314067958581,10
24.56910923083855,92.0045874566277,40
24.511102648648258,92.0909209730122,10
24.560664103480235,92.03057410775652,90
24.533889864847247,92.06347081480044,40
24.578094794859407,92.02329319314559,10
24.529639165320862,92.02386649892406,40
24.556568743368263,92.09385702554874,10
24.501251052604996,92.01365034670538,10
24.543442685961992,92.00026513854063,40
24.584747038102496,92.01773239665614,40
24.582084384099,92.04424834959362,10
24.58086226035222,92.07467933961725,40
24.523822930835554,92.09144968452433,10
24.522316425907572,92.06884693073243,10
24.523667483748206,92.04613984830259,40
24.530523802043245,92.05595820906953,10
24.51291280908284,92.02516005887979,10
24.54694716690067,92.065848856186,40
24.524815261721,92.0585302566332,40
24.559893983018274,92.07217987789363,40
24.543350927789696,92.00973654210435,10
24.536426320839855,92.06088556841733,40
24.51108591315697,92.08291721532184,10
24.590208486771754,92.05681827042544,40
24.56235671176643,92.04512511232527,40
24.572616743209302,92.06379957643095,40
24.543012657117426,92.05538868004938,10
24.569794061501927,92.08250099065954,40
24.529358451206754,92.03703546025967,10
24.545997390719467,92.09070067329391,10
24.559405792015642,92.05661038074514,40
24.548423379990716,92.06520602669774,10
24.55376863600753,92.0559720905364,40
24.54674409501308,92.02496717227191,40
24.554524651813164,92.04488428973609,10
24.50378739070071,92.05478940615515,10
24.55202673872789,92.07873232051504,50
24.515393751844428,91.99533016102971,10
24.546246057673567,92.02160940532268,10
24.51816086594606,92.08720718359417,40
24.54175121371211,92.0690956649204,40
24.526563422248806,92.01697223802584,10
24.574560911990982,92.0262164016696,40
24.549272415584927,92.08402146157717,10
24.571704636316387,92.06597436312646,90
24.519007242718246,92.05068921044366,40
24.557857338390225,92.01430134357595,40
24.50915420488364,92.01432370050688,40
24.562134888224445,92.04383271163738,40
24.526540191566244,92.00740926552197,10
24.546440388715663,92.0728599535832,40
24.570992296038735,92.02190744897277,40
24.531077624989443,92.08742896174951,40
24.53752927276295,92.02658219087489,40
24.539405458040072,92.06950934654073,40
24.5146453383985,92.01093965555461,40
24.576316831762803,92.04697081688943,40
24.569516660412088,92.03979934749233,40
24.535330745124583,92.06835457696984,10
24.527152920428662,92.03528266847239,10
24.576517275638498,92.06130538549603,40
24.534270521175753,92.08336738962196,10
24.53787140106434,92.09207390759265,10
24.512095723358044,92.05353695444738,40
24.52339041385479,92.07891151744603,10
24.558582237366917,92.08497116547454,10
24.56576062001466,92.02409285605813,10
24.5176766073913,92.05322856817577,40
24.52635756733441,92.08519066088121,10
24.506686607036325,92.09279431906124,10
24.503530127963746,92.06601843024747,10
24.507324017835728,92.05537835031976,40
24.526197353690893,92.05779155346215,40
24.522760747927233,92.04555631039358,40
24.57995222072842,92.05707087350697,40
24.505692516944684,91.9991173506817,40
24.528698034530258,92.04583914545564,40
24.526011429914334,92.06067555596599,10
24.54015676866913,92.01927526871397,40
24.513786031289346,92.05046725874584,40
24.582642749772706,92.04370142334338,10
24.527556561595116,92.08840839338457,40
24.588244698815046,92.00291789508017,40
24.52223954848749,92.00974747628393,40
24.519462381798633,92.05065604395146,40
24.580187268263533,92.04200952024114,40
24.504612991994456,92.02430578160252,50
24.538555865482152,92.0507114066056,40
24.52718799077781,92.02739361046235,40
24.54453077706405,92.05066432445905,60
24.573981537020554,92.08542589213468,40
24.548643493044843,92.03496760670521,40
24.57014486774292,91.99694617699217,40
24.56577183386731,92.06083383185796,40
24.57266195317444,92.01276242943506,10
24.50202441165302,92.04657625663216,40
24.505940061747374,92.04539115955575,40
24.530313117554353,92.07578028148414,10
24.590301395910572,92.0434074392033,40
24.535347078524172,92.00006559545272,40
24.507177853215747,92.06867482831319,10
24.573875960513053,92.00264277563555,40
24.51439695525523,92.05066168099108,40
24.52573141503488,92.09280035997146,10
24.582133412064884,92.0813668949022,40
24.538005488214665,92.08349722486882,10
24.546286058695735,92.086630048718,10
24.538670722450647,92.00581341110716,10
24.5112827270483,92.05737868435773,40
24.53743042747076,92.01532785728357,40
24.569686804046395,92.06046399060476,40
24.556159195961094,92.05911684513508,40
24.529792033781725,91.99889250660668,10
24.579845814525253,92.04616749858809,60
24.507958231291394,92.00146926712289,40
24.559929153551593,92.02815619578108,40
24.509888406915437,92.0455037117521,40
24.510846723614762,91.99893937030801,40
24.528050281359548,92.02848669681529,10
24.568017309518424,92.04464463038265,30
24.537712018761518,92.06531727057501,40
24.51684706117789,92.08308220262451,10
24.553924223648192,92.02289647538409,40
24.52759668667244,92.09373343025436,10
24.583811399215563,92.021147437832,10
24.53079290247594,92.06689045048867,40
24.510954137189223,92.05720978350948,40
24.562992790671846,92.00569137276678,40
24.550607778375134,92.0502722973798,40
24.58783459731375,92.05892223278997,90
24.588320501959146,92.08176827416493,40
24.561651937217672,92.06487766790576,40
24.52499446042786,92.01045915479804,10
24.50557422716429,92.06622599361192,10
24.566911989816518,92.0114733317718,40
24.526275539161446,91.99748804949215,40
24.5129335089215,92.0237812211367,40
24.576926345817323,92.0763650559473,40
24.556617154614834,92.05859104144957,40
24.529349938712112,92.08577431498493,40
24.58243387166708,92.06846981625495,40
24.567292074425463,92.01478490658984,40
24.53587177680104,92.04827212823844,40
24.540174016251843,92.0108447928709,10
24.574414214065477,92.03821331578685,90
24.54309923189001,92.08311265838859,10
24.509295853321284,92.06888575279659,10
24.571256368277606,92.04805205896392,40
24.50702043135169,92.02576344908519,40
24.578024437499973,92.0120390492699,10
24.536906782728206,92.02234732899073,40
24.55739743936077,92.00057384248278,90
24.577984707325662,92.01720259642782,40
24.515601389403322,92.06491907043174,10
24.57435233889828,92.02168328457914,40
24.55115501004892,92.06366895916278,10
24.5166967117698,92.02338962019246,10
24.53519041497736,92.07341801645237,10
24.574442667687208,92.04315607030806,40
24.524956855009613,92.02441724636941,10
24.54058660295089,91.99925528065418,40
24.554866438350142,92.0656146516964,40
24.556683939478074,92.01424333196451,40
24.559403759673646,92.03333203256244,40
24.574207967593168,92.08724278035874,60
24.574277438159747,92.04288083387208,40
24.543564356839287,92.00276243487988,40
24.52420610000031,92.058027860746,40
24.532595940401976,91.99731679769438,40
24.56267595791954,92.006992668649,40
24.542595187677673,92.08197227086606,10
24.56459988810152,92.09282707532695,10
24.566207211819265,92.06365008677149,40
24.570086176905416,92.05405445006838,10
24.534994039226017,92.0146219736141,10
24.513219445118807,92.07399478124545,10
24.550435636458783,92.01181527566969,40
24.52439123573948,92.0825251634102,10
24.51929559427797,92.0108560047814,40
24.577691549306287,92.04984285116562,40
24.587564372569197,92.02748087630529,10
24.55344332221781,92.07781005910967,10
24.583245613152386,92.00983797803198,40
24.557885936364837,92.04575449524177,10
24.57330327288609,92.03526704128888,40
24.554922642046957,92.08875788891294,10
24.51780073183349,92.05485067960345,10
24.55114082798688,92.07156964675396,40
24.57521054957989,92.00046322449971,40
24.55937619825794,92.07799097622512,40
24.56252190159325,92.08463967728377,10
24.545896986774224,92.03236522563878,40
24.542977606651586,92.09153632024876,10
24.56848127605167,92.01712966401634,40
24.581608057169852,92.09026015248408,10
24.576842060977608,92.05461457197156,10
24.51968967100995,92.03738179072596,10
24.508727524807956,92.01408677634903,40
24.529016854156126,92.0284666250393,40
24.511281639843343,92.06858580750327,60
24.547828618788625,92.02492545969235,40
24.52219885199483,92.00004103144897,40
24.51011471671159,92.09055714145882,10
24.572737614746817,92.06478346050909,40
24.50600589251552,91.99810836347439,40
24.586448784358183,92.04514746411998,40
24.572382396203043,92.02020263092497,40
24.56288538478617,92.0570993466907,40
24.512478037236274,92.05813934294906,40
24.54588317032275,92.02848553386913,40
24.588915098934756,92.07767429987166,40
24.565592564400113,92.00797128315656,40
24.50629167256459,92.03102768692462,40
24.502758810361655,92.02634223353942,10
24.555541502182066,92.06921807541971,40
24.575189677666614,92.00233359718395,40
24.574488956839836,92.01247741587378,10
24.57630114568864,92.0614455473137,40
24.56924143767171,92.01427299812404,10
24.57180526963983,92.02895465180113,40
24.547602415818393,92.08614499720593,10
24.518800493491096,92.0151114906287,60
24.572162649096835,92.07062270362023,40
24.504201048787184,92.06602710133562,10
24.53212333787419,92.09389045231251,10
24.575616003938038,92.01118130822019,40
24.57692037210995,92.08908361483428,40
24.564057487773397,92.02819589665766,40
24.508435772590246,92.03872593851351,10
24.53683796885687,91.99725608072643,40
24.563918738365725,92.04639432195873,40
24.577519457310895,92.08226403292711,40
24.56579433206427,92.07093381390551,40
24.52719585699912,92.05044954087134,40
24.512293478636707,92.05539878534496,10
24.583808057092092,92.03648201326632,40
24.58338018686439,92.0027121779598,40
24.54218020386647,92.01430900747783,10
24.521107972816097,92.02834121952236,50
24.564389782855184,91.99685094262212,40
24.50310856780537,92.0523460448055,40
24.55109076431613,92.02249097906196,40
24.552320706179387,92.03574299669818,40
24.573124829116402,92.08481450800741,40
24.54310226197832,92.09314629703397,50
24.514968719225436,92.06661341449055,10
24.561638998783337,92.01836745142298,60
24.549077284641537,92.02414153739817,10
24.5687465121004,92.01044532749162,40
24.543097289698725,91.9980283908288,40
24.551658862719908,92.00622880642935,40
24.503398186330852,92.09159788380738,10
24.543621089183876,92.08609850272137,10
24.568053513363157,92.02810857433427,40
24.556892689428604,92.03735172714441,40
24.53992577890376,92.00230896861628,40
24.579152327003477,92.03229642875544,40
24.502673055696107,92.04533722711527,40
24.546368476862305,92.07449779588754,10
24.52711934068669,92.02613933540863,10
24.50227300252113,92.0764829087898,10
24.527645147326723,92.08722202907478,10
24.585609603669948,92.08953868732226,10
24.58350100463114,92.08156998824936,10
24.52084410997058,92.08535514635561,10
24.588459467533177,92.08076063777284,40
24.588548560099834,92.02435778348563,40
24.54261876671804,92.09106471691922,10
24.54992151200098,92.01160359710204,40
24.580928177616173,92.04723823304387,10
24.570676500606506,92.02254330605162,40
24.565619742464605,92.00521810535324,40
24.533842233389553,92.06039671031836,40
24.53067947816514,92.07394085939035,40
24.521810778191544,92.0328408580223,10
24.545743443842348,92.04270399675544,40
24.55247883006539,92.03695398940117,40
24.516311980089103,92.07464230630389,10
24.50691851896828,92.03551777053741,10
24.58809877323701,92.06534065529246,40
24.549302464565514,92.06635539592342,40
24.584278614132938,92.06065525573045,40
24.568518926175333,92.06905868416227,40
24.505948913531142,92.02796304174711,10
24.559454020899896,92.05310466029805,40
24.540560762009264,92.05890423107175,40
24.5388728698533,92.02695762512577,40
24.50192781793944,92.0311765603681,40
24.575261039823154,92.02589516723135,40
24.510689200932426,92.05666180298739,40
24.552498852262875,92.02976149025251,40
24.554610145445228,92.02944789062279,40
24.502618708036728,92.01697155462412,10
24.56456135955272,92.0383637212018,40
24.581798074757558,92.04050048052804,40
24.53750840836714,92.04716235243262,10
24.534059167563626,92.02883601050935,10
24.531138896966212,92.0544011003727,10
24.568943042653153,92.05766927651226,40
24.581497862979685,92.03093728700505,40
24.556939737611653,92.0057462906942,40
24.557727772961506,92.02777238166439,40
24.589391290456092,92.07946417208075,40
24.565714522530147,92.01832305278124,10
24.5723295879094,91.9965340821558,40
24.56285432362279,92.02540911608865,90
24.576032858982114,92.02849165166491,40
24.542497881666648,92.0906256318266,10
24.575890181948903,92.03176998433167,40
24.549976292726445,92.03953600156723,40
24.56076988307001,92.05088351182584,40
24.542221554057246,92.07102710356746,40
24.583935665049037,92.0811093388691,10
24.511480848548025,92.09299879775932,10
24.506889118061913,92.00581049246938,40
24.564544513881895,92.01830987707244,10
24.556186193792744,91.99632813428468,40
24.529076265918718,92.01036140462321,10
24.561048924103574,92.00091327920818,40
24.517752957457358,92.08144578635424,10
24.5619303894289,92.05705683511603,40
24.56363642623399,92.02963910010615,40
24.587206939317614,92.01619970543925,40
24.50430911311293,92.08441216424234,10
24.511129178681767,91.99810831192316,40
24.5165491790067,92.07469503930513,10
24.57855954232909,92.04339237048102,40
24.522562910582778,92.08179847822174,10
24.565545299004878,92.08927891493104,10
24.584887920872127,92.08120040109594,60
24.50665050777069,92.02629971340833,40
24.565542101832897,92.0305037730998,90
24.50484354171992,92.02423662950025,40
24.505918345809036,92.0661135452394,10
24.518294133389023,92.01004344527621,40
24.56457136071588,92.051185142814,10
24.580563216993447,92.07697362403643,40
24.526892698525153,92.00636610538076,10
24.583074052231822,92.05003533667008,40
24.53700229101357,92.08889201660618,10
24.558585428290407,92.01837931731622,10
24.530236106550912,92.08778042688722,40
24.563569065696896,92.0741770975917,40
24.58914010028972,92.06846797674426,40
24.57109071149073,92.06489407423632,40
24.551567671784365,92.0325288476029,40
24.537372970412964,91.99841709257122,40
24.555361260455467,92.02090470582723,40
24.571087795688126,92.01634152681804,40
24.527883274784642,92.01202064988632,40
24.52390826273919,92.05009274303528,40
24.562721935171297,92.01000401792562,10
24.56263490735449,92.06210633477757,40
24.56652123442427,92.0447163172292,40
24.52245333528021,91.9982694056491,10
24.550630159559088,92.05779953499803,40
24.506443826449704,92.0137246953302,10
24.52815924507813,92.0485204240246,40
24.56013042391406,92.06052093710116,40
24.51121758123086,92.02065266148081,40
24.53395381906573,92.07044699734931,40
24.56006527204661,92.05758675486723,40
24.548554205375044,92.01353404886734,10
24.582919648396174,92.06240881386519,40
24.570001667299007,92.06554232699457,40
24.515469216073026,92.03963204604447,40
24.513051946609227,92.08768651828224,10
24.56326324909083,92.02216070521638,40
24.582969284978493,92.01760274998053,40
24.504275128572303,92.03398434973852,40
24.58852710636903,92.04888054210772,40
24.57564224429335,92.01787484422884,40
24.51097076719302,92.05824110389253,40
24.581977442681048,92.0026286558943,40
24.504833130072953,92.07653098456736,10
24.52682127376643,91.9984245837975,10
24.568771056696235,92.04894854752656,40
24.56153903638854,92.0041105648464,40
24.530249124778596,92.08948741200332,10
24.512807416256383,92.0296902493812,10
24.53049870500405,92.01691073580277,40
24.50815307778785,92.04327184331328,40
24.519377326777082,92.09242907772192,10
24.566674070203025,92.08770027969112,40
24.542835267748668,92.03181591219973,40
24.578527328022233,92.00527545728359,40
24.532011846998824,92.09244653135512,40
24.531806113262512,92.0248452727672,40
24.551223981529667,92.02337958846752,40
24.518051254042398,92.00869538364091,40
24.517535727444447,92.04955428013773,40
24.554626872628806,92.00348175006697,40
24.572953856553315,92.0159186443793,40
24.56700666808904,92.07271608501135,10
24.544660168211376,92.09162361349563,10
24.563885210234375,92.06556362490447,40
24.54302795015886,92.00385578782169,40
24.52411943866749,92.01050334794999,40
24.572935474179395,92.05359365768211,10
24.51150171668496,92.01523908892393,40
24.56116927342431,92.06363690596886,40
24.545229234613014,92.01077040922559,10
24.504531932605325,92.08788451446632,10
24.550294622908773,92.03818027492066,40
24.57158421523473,92.0438723605523,40
24.54303464582214,92.0402913506517,40
24.565837042438748,92.0904266125868,10
24.53740597496812,92.03296504172137,10
24.55787437034466,92.0475399441026,10
24.53773900712609,92.01035108075041,10
24.50633932832737,92.04666675014296,40
24.500897851501566,92.06015013476895,10
24.548967086038086,92.04453511656408,40
24.535708978941848,92.05001063035026,10
24.5430723384481,92.04339514070288,90
24.55821238286174,92.06123333429908,40
24.5395403888075,92.04460564157912,40
24.550937322915132,92.0647076285559,10
24.501551904334047,92.04352072344143,10
24.549013766353628,92.06541613184295,10
24.534069305233395,92.06397781929527,40
24.5115315863904,92.0018513850664,60
24.5862601321897,92.06206115014028,10
24.501021546826415,92.03339330888522,10
24.501007174656817,92.00070465415358,40
24.58065708688414,92.05161386803739,10
24.531089296714274,92.07355291010366,10
24.53779809998717,92.03515510562144,10
24.535904965888108,92.07287993466191,10
24.53243448136785,92.07948517664862,10
24.55575677406173,92.05002292319425,40
24.549595996789225,92.01691247693667,40
24.556466653840843,91.99533541150615,40
24.52848051739945,92.0816891602278,10
24.55917676882984,92.05912005319668,40
24.52824252418171,92.07009228905339,10
24.50960608210118,92.02082788952161,40
24.518900315861696,92.0515599987493,40
24.558478918450195,92.03701573667469,40
24.559620444913303,92.0407255714361,40
24.501536603882833,91.9957948135912,40
24.528131977960594,92.00416258010331,10
24.572382361868183,92.08859736557882,40
24.575548006763686,92.00506715367939,40
24.569056912036075,92.01260545372278,10
24.548400346304298,92.0495276586114,40
24.527107729162203,92.05068852892093,40
24.5678787176444,92.05207190897075,10
24.583976830015736,92.06923079108655,40
24.563959025844497,92.04856110440396,10
24.51150625482873,92.03880618377535,40
24.55748383146442,92.06408946120543,40
24.573426634913798,92.08241427114517,40
24.55142936397651,92.02612769225955,40
24.578521208145236,92.07986589256986,40
24.520956691414572,92.05719917277304,40
24.57227851008447,92.05166989262705,40
24.509159243091823,92.01529764069362,40
24.557382548030517,92.01521705603004,40
24.57263756047233,92.02280733670996,40
24.569721519096465,92.04858238554212,40
24.56901595131498,92.07919342754047,90
24.587259892460068,92.06304112586287,40
24.527909499285506,92.05369471191297,40
24.54895218150786,92.07724272586432,10
24.51345451990153,92.0409135946507,40
24.546194768095344,92.0397449786334,40
24.524020211284647,92.0416545310861,10
24.559981200871476,91.99606224810456,40
24.57433747966747,92.07095189656324,40
24.513457116130184,91.9990884991489,40
24.512933088928918,92.08241722881719,40
24.58109640380213,92.01684779004061,40
24.54170457691994,92.05857323564072,40
24.531246115806397,91.99986719466735,10
24.52021430591355,92.00158975725496,40
24.515579097162785,92.05121384213713,40
24.539852916245543,92.05615104316024,10
24.5728778453867,92.0886826792471,10
24.51578143664998,92.09259978528382,50
24.583046003976683,92.03910686537203,90
24.55723140114732,92.05518082540371,40
24.514986785506544,92.06985534632788,10
24.515418577411207,92.03897843479606,10
24.549876503136346,92.02547890646369,40
24.558639122073295,92.0580690617623,40
24.515817450045592,92.05880847551445,40
24.53436612509084,92.01984156232615,40
24.501173112071637,92.04567056669094,40
24.552162334062164,92.06424757335921,40
24.529439562118473,92.04867895008364,40
24.550952611213138,92.0213776854044,40
24.569100742761485,92.0382315007534,40
24.53362262971032,92.08781278233927,10
24.535216177478755,92.09068238695572,10
24.515627894681035,92.03217337388489,40
24.507215182047915,92.0229915259257,40
24.553221959172163,91.9970208896851,40
24.55520724140137,92.05100735060624,40
24.5116783606172,92.01509960442098,40
24.584211993699,92.01485505359497,40
24.5731352802169,92.0419585269808,40
24.530433328034974,92.00877417929351,40
24.520413172082304,92.01059163473005,40
24.5892122858778,92.0600902224123,40
24.535250575318205,92.07008130913863,40
24.53426868813783,92.04198654651206,10
24.51312869402019,92.01161829659742,10
24.512893117546774,92.09341250384188,10
24.588883087138576,92.07991740589159,40
24.53059647161254,92.07534824964425,10
24.53910999173366,92.07342651102654,60
24.571488127203082,92.01136327843808,40
24.557569076631097,92.00017540641362,90
24.501273261705972,92.06038720066186,10
24.535479330606073,92.04087071076788,10
24.523726302161474,92.01751290148212,40
24.58019445169774,92.00536031930008,40
24.527518369439104,92.00501141649788,10
24.50376502061757,92.01921823372017,40
24.56494425953609,92.01830430742586,10
24.533086734090514,92.06599081225372,40
24.525030324774608,92.09100210031421,40
24.540708685614696,92.08561824554273,10
24.515443290672657,92.01982172084419,40
24.527935887682087,91.99590507809172,40
24.575944894819344,92.03110127823562,40
24.55959805145509,92.09332597823325,10
24.580476623443786,92.07104372179055,40
24.573563357157365,92.02292676296288,60
24.533395231300126,92.0495453920209,10
24.578876702609804,92.04973601112069,60
24.530497185076975,92.04427298362434,60
24.567576174051133,92.06311044085831,40
24.569642808514082,92.05628738642655,40
24.57351265220448,92.04929383660135,40
24.539667362680934,92.0339650165646,40
24.57406545943463,91.99538689301696,40
24.50164597555206,92.06420612788752,10
24.589808044905013,92.0567130911391,40
24.590385289607326,92.07140451606057,40
24.559266824622668,92.06036833114771,40
24.51491104720393,92.05076940402597,40
24.546320268913618,92.07711032019834,10
24.58247663472902,92.00889854843031,40
24.532588987626536,92.06803551698697,10
24.526026706093507,92.02476918963906,10
24.51068338224137,92.02470401573039,40
24.568927446403304,92.07940623023426,90
24.573872039840175,92.08060883331336,10
24.502039912639255,92.08658149574498,10
24.579581112863945,91.99764575321564,40
24.532004932257117,92.01937915506973,40
24.561768393842854,92.07206653825902,40
24.543401919450016,92.02241426035117,10
24.56380629057308,92.0183230985046,10
24.529536449134522,92.00913193336247,10
24.553176416905806,92.01107557245297,40
24.517847309416524,92.05765323558236,10
24.57630804058808,92.0756507840863,40
24.557820655602452,92.03034060800003,90
24.565445253040572,92.06079751894421,40
24.514139639153697,92.0192864844829,40
24.528395874038715,92.08873518021109,10
24.534377890276406,92.04280302943651,10
24.548671792983818,92.08267867115049,10
24.5385689767186,92.05749592474992,40
24.51626559396595,92.08798875751627,10
24.582688645676317,92.01562577366354,40
24.559139079776855,92.0749180292892,10
24.568525483234758,92.03239138067073,40
24.549733233930798,92.0920311386334,10
24.50583084466289,92.06153359045106,10
24.57892823301975,92.0501305168989,10
24.531143912748966,92.04449309024608,10
24.512564281830198,92.09363648428136,10
24.533413165716347,92.02978648739959,10
24.550301396061258,92.06701357751614,10
24.55349068547007,92.09371900936723,10
24.533077402964345,92.02050818567758,40
24.57503998258602,92.07493350977526,40
24.501018929403156,92.02507358607863,10
24.513155491203392,92.00397038804961,10
24.528622777532245,92.00171778679919,40
24.504639071330818,92.06001495282005,10
24.566309882632837,92.04425649691365,40
24.58511838209655,92.08502028730663,40
24.58150127400347,92.07100209221278,40
24.514648959865053,92.00567607670051,40
24.584480452459253,92.07245512744954,40
24.572991785366636,92.0095844956228,40
24.509942425275657,92.0127765117295,40
24.540478752409456,91.99986315358193,40
24.530612127818987,92.04914242731755,40
24.532836989819348,92.07547282173417,10
24.5897423334241,92.03939777793222,10
24.533477107078514,92.09259891366435,10
24.508438161797578,91.99600853785964,40
24.569326297230024,92.08698806100861,40
24.562774811941825,92.07426015973896,40
24.58242918960288,92.06884080264584,40
24.532204990306187,91.99782599143056,40
24.558738636403987,92.07295105636152,40
24.58371883571009,92.04775781848683,40
24.535486991797036,92.07253834070048,10
24.577852051327266,92.08611181704785,40
24.50744268389015,92.02310912813914,10
24.54527520969534,92.08519275007767,10
24.53567698185375,92.03796588031197,40
24.563666989769228,92.04326236853802,30
24.552593957844778,92.01352820686542,40
24.558950716609825,92.02896291240914,40
24.589189188061503,92.06965171384756,40
24.542811981646533,92.00649106075451,40
24.560563693366387,92.06808370495843,40
24.521481465513602,91.99986653983578,40
24.51857982703162,92.00568600471625,40
24.52246083550207,92.03436536151598,50
24.562807113107723,92.0707917666721,40
24.559194927189917,92.0669346361453,40
24.542807447216607,92.02616395624909,40
24.53546801812724,92.00780361773874,40
24.560351322248096,92.07743828596062,40
24.575952627275367,92.01690237435434,40
24.53362412850196,92.04650871132604,10
24.56672053511209,92.0912114771006,40
24.542254859233864,92.05933096099466,40
24.5358134132025,92.06123003670763,40
24.5196287563105,92.05123108298682,40
24.52549539937494,92.07777850362213,10
24.571366949331747,92.0622164125124,40
24.529815924939868,92.03758682206644,60
24.513808440587393,92.00152969869723,10
24.548537516278422,92.04323992553445,10
24.52882810720915,92.06920997540631,10
24.50487900896815,92.03968707031933,10
24.554347432891085,92.06187259331394,40
24.503434585813338,92.08870752446705,10
24.556940971500023,92.08766588240186,10
24.519974845567198,92.04956792772522,40
24.532332317027645,92.05562878473337,40
24.588336005268385,92.0648550790613,40
24.588455783033766,91.99911334938562,40
24.5726662550649,92.04106635231518,30
24.567686141040916,92.02329334588492,10
24.512016407120132,92.0039049068852,40
24.57875432316951,92.05925266594282,10
24.545685843021396,92.0092195129343,10
24.50570375472502,92.00097016824945,60
24.51140329551606,92.07727010675879,10
24.529214734060265,92.00125183667826,40
24.527297012792978,92.03803161173217,10
24.535589553048364,92.0415319506281,10
24.53256236960613,92.02795315079851,40
24.551744552842095,92.03641954099923,40
24.56516190897469,92.03690137252778,40
24.53129905898177,91.9998972579661,10
24.528979333865674,92.04434401208667,10
24.578147158338698,92.01662912116977,40
24.549545438288547,92.0348337170129,40
24.570740267812088,92.04682519561443,30
24.517180519491756,92.05609314527032,10
24.58867534774471,92.01737593698661,40
24.585921237830316,92.06267231652866,10
24.53269544029035,92.02786466974403,40
24.550642589234513,92.01239496036898,40
24.52875899208983,92.05379602068805,40
24.517202637287138,92.0523921086989,40
24.540488123652494,92.05808715116694,40
24.531402133549925,92.08568342239371,10
24.545368924947333,92.07032101335332,40
24.55415510149662,92.07172486372666,40
24.530550234742357,92.01866014414736,40
24.564048446995493,92.08313803439754,40
24.590251212230914,92.0546346612767,40
24.56842002627543,92.06778924392925,40
24.53210851428296,92.07107853749935,40
24.534891942208247,92.05708872307005,40
24.5038246909067,92.01007520692296,40
24.503656563893003,92.01695901855058,10
24.554612155968584,91.99764616326453,40
24.54551208006982,92.04367193122494,40
24.51174327287057,92.07556697652042,10
24.50426941579326,92.08572703068195,10
24.562952452533946,92.05560659558297,40
24.575398129258918,92.03174843015111,40
24.504035638068935,92.00405573129653,40
24.547781225416294,92.0424817630244,40
24.566357697849742,92.06611996621716,40
24.55612234285866,92.02633577855713,40
24.541516357813787,92.05803581021303,40
