Latitude,Longitude,Map
24.533707454869436,92.01786407888304,40
24.537789072918518,92.03111530480697,40
24.53542719010836,92.03353983090854,40
24.560868367537733,92.06741891459464,40
24.57042859160284,92.07370240778863,40
24.53787810400895,92.05174524004278,10
24.51244706261728,92.02297282943806,10
24.556984780989634,92.06907423544334,40
24.509057082437494,92.07425589590704,10
24.575496373144045,92.03890307013546,30
24.570719344634494,92.04229387663374,40
24.501518038414215,92.0179589248083,40
24.58400971282787,92.0708981325963,40
24.584004732629776,92.04941248188254,40
24.578356810648,92.03552988067308,40
24.580097604396766,92.05385458952804,40
24.54780751798956,92.04565300320118,10
24.572740125335876,91.99888185354419,40
24.521343688579957,92.08583821226713,10
24.505896984665576,92.03614409066253,10
24.510490555810783,92.07381499422961,10
24.585470560869854,92.03342957381791,10
24.547846922565245,92.00736919506595,40
24.582424337565087,91.99973867993177,40
24.517101175463274,92.04466958171425,10
24.516445685447916,92.03439333051469,10
24.515730454124796,92.01745461123092,40
24.50253708036624,92.03638805119887,40
24.576723718084565,92.03612423458121,40
24.52970032657733,92.05396326006836,40
24.579017340658638,92.03981566971153,40
24.531543774569695,92.0480423457628,40
24.501776073093307,92.08585434525416,10
24.534381976824253,92.02289521598914,40
24.54587892890679,92.04109304527161,50
24.53732843672146,92.08240645271157,10
24.55398214601833,92.02479734579862,40
24.589214244916327,92.04422170285837,40
24.525517399632232,92.0392244906906,10
24.54659917432429,92.03001732584882,40
24.50560601097983,92.07188114455877,10
24.572895529618634,92.00262522395307,40
24.533154185074462,92.00919552410139,10
24.54836296596051,92.08098914924882,10
24.548809211357984,92.03965244861158,40
24.51741473131732,92.07219667556541,30
24.517371964147127,92.001775580169,50
24.52131837411668,92.04238272194684,10
24.5073501595846,92.03467130209062,10
24.530746870360506,92.07338653010946,10
24.552536431666034,92.0293135064985,40
24.537186068148692,92.08908713431964,10
24.5237646231788,92.04745661083369,40
24.53968856111436,92.06691781264028,40
24.53618560001689,92.00336497183343,10
24.5393749968898,92.01918988967745,40
24.50671858614288,92.00805069166215,40
24.58278974632354,92.00215672229417,40
24.51242309447563,92.06302570329015,10
24.532613083767515,92.04613684569993,10
24.57032004322362,92.04145402999207,40
24.58482761797569,92.01006922953808,40
24.527791289809983,92.08786321655573,10
24.577163840094414,92.06186264546804,40
24.587146892795648,92.03889423844163,10
24.502747735629764,92.01869750777955,40
24.559835102815196,92.05171555045187,40
24.58255531992119,92.02690959384935,40
24.58646743945813,92.02627932702646,40
24.550196884076513,92.02811344521118,40
24.525807493287243,92.06496585858737,10
24.589419563622133,92.08543446354031,40
24.507482967288652,92.07410985377265,10
24.565849545209296,91.99903556977752,40
24.532351865930504,92.01461589273755,40
24.518666771970107,92.08289774560681,10
24.58775213863485,92.00098813514097,40
24.504085555297923,92.02371304322678,40
24.530206841630118,92.08403433504849,10
24.52211845986167,92.05480018116238,40
24.52705814490078,92.09097768393985,40
24.54068070292194,92.09320445407307,10
24.55348993696359,92.08955000574774,10
24.570497413882254,92.04097320332461,40
24.55935939230648,92.03121311046812,90
24.538923599193204,92.05334320185766,10
24.559097913921324,92.04793370717383,10
24.529883733964812,91.9996457061417,10
24.589275149265063,91.99751763159797,40
24.529726663248773,91.99905717630295,10
24.547139373507896,92.0056258125823,40
24.57867318422127,91.99901014938905,40
24.535176488377118,92.08102964888107,10
24.533566627478695,91.99639191444138,40
24.576866356108088,92.05951198078138,40
24.534504035285295,92.07895183678204,10
24.534849672090576,92.08415034594303,30
24.541330822284856,92.07939600975486,10
24.546383132373307,91.99731748360098,40
24.515903885175263,92.08835850435233,40
24.514728841049994,92.04092700939862,10
24.576554819587173,92.0455729115767,40
24.58770556627068,92.02575578594775,40
24.51433482630145,92.0311641888119,10
24.550541942199633,92.07546466819915,40
24.590150174790878,92.08757616494091,40
24.50100021071209,92.06517451918076,10
24.529948895352913,91.99535688784525,40
24.53356674903016,92.02930183169806,10
24.58523007960293,92.00832914511571,40
24.53154379205038,92.07443355472354,40
24.548720284995248,92.01753009142097,40
24.581400890918047,92.0432119552535,40
24.573089200143297,92.06373096534082,40
24.513162499228578,92.02362545352332,40
24.565781626581376,92.04959837755396,10
24.548155291662766,92.05687624404611,40
24.54831357330504,92.03204449970313,40
24.54415851361973,92.05316195570025,10
24.566603355693843,92.08219013554252,40
24.56333927482514,92.00543460273957,40
24.580168811964846,92.03446735074816,40
24.53976562626565,92.00489290615245,40
24.577354488886673,92.06377710520775,10
24.5704086324779,92.08962755263127,10
24.580217412703448,92.03982871127307,40
24.55543209772814,92.02343305272159,40
24.56743923337437,92.05880245866003,40
24.580439063140393,92.04392225343425,60
24.507276401000567,92.01546465370575,40
24.52721838399987,92.09183277143609,40
24.541429973845677,92.04740953009448,40
24.539841490209543,92.06451452979537,40
24.584811104892424,92.0367527985015,10
24.54736066360834,92.06847946740875,40
24.518119016105064,92.08457234041147,10
24.575186319857977,92.04486355381668,40
24.531824661818206,92.0469031885294,40
24.550546069244152,92.03869532780418,40
24.543948434330865,92.02693793558566,40
24.57559402709847,92.05838467942785,40
24.572853992180242,92.02317706174728,40
24.520131988479292,92.03687216199295,10
24.51538100556119,92.00107133254612,40
24.529583307862257,92.02143858695582,10
24.549808228656627,92.01517582511823,40
24.507657750033793,92.01480192954136,40
24.501982990832147,92.08655194661345,10
24.577338044934454,92.03878400674549,40
24.531584737889748,92.06988182739998,40
24.529667032199633,92.04179233106633,10
24.533515167356448,92.06926551409934,10
24.52546470797462,92.0858134110042,10
24.560946745660196,92.05037259881367,10
24.556137368299062,92.08372223987134,10
24.524509731565487,92.08691692095498,40
24.563466286025978,92.00340045790331,40
24.508180878787964,92.02077094779798,40
24.53544276686077,92.0345363148511,10
24.51795284895488,92.0297412266774,50
24.551657490670625,92.05408693636166,40
24.56044917095188,92.06621549255209,40
24.530721952232497,92.00301646164445,10
24.527688563198005,91.99582742352102,40
24.520460340717108,92.01819110571287,40
24.502379017814686,92.06939065202987,10
24.56303797880383,92.02104666338872,40
24.50156281189612,92.03908189921563,10
24.577977940737803,92.01210531771605,10
24.549555367554202,92.07913107711472,40
24.514157883439328,92.0590772811254,40
24.574589660471954,91.99817349167242,40
24.546172799535444,92.05445965515692,40
24.5787813580579,92.01189191280089,10
24.555543091422486,92.05857511857947,40
24.545672631392765,92.04256449788807,10
24.5347014884237,92.03706518029854,40
24.50832784317578,92.07850926736882,10
24.56766762332592,91.99817766177848,40
24.50515217685815,92.03140284163857,10
24.501281851730152,91.999123981624,40
24.540476143435324,92.06880359507308,40
24.525262723276473,92.06999491109188,10
24.584552700115,92.02160830875971,10
24.5211935428789,92.04308786948266,40
24.56291268144509,92.04383587152705,40
24.55330866342781,92.07820410916575,10
24.503854267858273,92.02975943333857,40
24.58183819025549,92.03491187113988,10
24.505574150011327,92.06813805728352,10
24.518171105180027,92.0458396328149,40
24.5495222781611,92.0214206776412,40
24.571855438913175,92.01366533203871,40
24.510454420205583,92.08315017485646,10
24.525754670353987,92.0082820181985,10
24.587397394665974,92.0347398559422,40
24.56776707647463,92.05448543516478,40
24.578168073392998,92.07648873838775,40
24.53530495780264,92.02005809108738,40
24.572288838239885,92.03144009223783,30
24.542819734026185,91.99950424196096,40
24.57804839446879,92.05710155534105,40
24.559203705884308,92.0419229496196,40
24.589515000346807,92.05503248457349,40
24.526384174285788,92.02070387604068,10
24.5651040001742,92.09301155518514,10
24.580990027900167,92.05159189896699,10
24.509644339446947,92.06282325004864,10
24.563762313761224,92.041147238552,40
24.503899930564284,92.0591552702639,10
24.588008017347757,92.05855084475618,90
24.54787373028045,92.0318057116745,40
24.54293891523534,92.02181944988479,10
24.575749352021237,92.06380516852123,40
24.589988633793674,92.06165130624328,40
24.505959057271557,91.9978262957604,10
24.523943143455195,92.08428018573368,10
24.564359126932533,92.05656821695662,40
24.585959624488424,92.07225260874445,40
24.50146892338309,92.03350722109434,10
24.554338088090635,92.05435963119866,40
24.540956316512748,92.00921682050146,10
24.581121303133518,92.08572519008538,40
24.572562941013537,92.02818668834117,40
24.586460728425948,92.03634301820107,10
24.520912336919764,92.08338031540156,10
24.56440405102464,92.01857140370984,10
24.53036511863617,92.08115789015947,10
24.585511505189487,92.04413412539975,40
24.527355563790564,92.08301156174187,10
24.516848043008057,91.9983058597443,10
24.526534288749076,92.0668805692695,10
24.552839508411648,92.06390847583367,40
24.51376120906624,92.02239464247378,10
24.554710162296242,92.0099763525237,40
24.532317122067553,91.99732246602639,40
24.53643268903915,92.0284480466246,40
24.54531066402548,92.03161764367594,40
24.55903102444155,92.03073592198888,90
24.552426686209312,92.08981936378429,10
24.5607883050784,92.0787076174986,40
24.51174243208851,92.0860991278931,10
24.501209645024904,92.0684492581157,10
24.55547016680746,91.99909588857975,90
24.580752635108652,92.07538431657768,40
24.54346497252657,92.06565766971289,40
24.552373312682526,92.05410045458066,40
24.513413984320916,91.99572018756464,10
24.558134618550284,92.03692531134271,40
24.513155417562864,92.0544745396192,40
24.580231277198152,92.0640339553914,40
24.524034043446093,92.04533187509959,40
24.583980916570148,92.05372568318664,40
24.541679225787064,92.0303370283833,40
24.54900434394073,92.06180662707833,40
24.578469902894014,92.08685233866966,40
24.57647314181837,92.07779200985777,40
24.58416932541395,92.01355449139399,40
24.504284202610872,92.04575190433073,40
24.564611637052405,92.00820852198765,40
24.554271276146356,92.04769530928645,10
24.587160279328412,92.06823758754291,40
24.542775173636027,92.08733316417529,10
24.545726346262953,92.02951243576682,40
24.5165266565416,92.08989688972008,10
24.582956161699087,92.0329227494945,10
24.579240337926556,92.04229387073701,40
24.53657811546195,92.02349521942268,40
24.542774387366563,92.0036972880718,40
24.559865471744825,92.0101894729171,40
24.508997817374713,92.05185642104279,40
24.54927498440499,92.03407234131797,40
24.509820896191396,92.04682183340469,40
24.565356373659174,92.04155708847131,90
24.54057456994218,92.06392112367563,40
24.54744313242489,92.00354825520257,40
24.5648924215694,92.06866719291855,40
24.554666399582363,92.0194440523287,40
24.53575125500218,92.02057245654234,40
24.528486374795424,92.03131525523695,10
24.550712974069157,92.02897457296262,40
24.505868176058446,92.04160794423325,10
24.54486454157966,91.99721882664187,40
24.566350393958178,92.03848227652648,40
24.55535834393456,92.01577707246058,50
24.545011520497894,92.0204836266966,40
24.527537305349856,92.08544906285665,10
24.569128102172222,92.03762369198346,40
24.515956213398443,91.99699611772213,40
24.535937171013238,92.06000563416076,40
24.541455035538934,92.03714405100902,40
24.51371718959373,92.02380841003013,40
24.5272930003559,92.05165466550228,40
24.523245778063938,92.02153286273828,40
24.519950839360583,92.0657498526691,10
24.50223283402302,92.00803579398281,60
24.507675166158474,92.00890671937351,40
24.503519822917834,92.02209024135685,40
24.543345901656178,92.04969529036171,10
24.55583728531833,92.01271020441662,40
24.573712140627286,92.00234213466527,40
24.58149744890132,92.01850898396775,40
24.55847126102216,92.08805809771935,10
24.58066700568271,92.08544209433823,40
24.543375820897225,92.07325553578566,40
24.564167750085723,92.02694616679,40
24.512874771787118,92.0068101922609,10
24.579096784428604,92.03637842319425,40
24.536980021438854,92.00036921961501,10
24.54886423499884,92.00020212050042,40
24.550854635958576,92.0045502452382,40
24.522020754357754,91.99913397454456,40
24.546639202422302,92.03290980431585,40
24.552340506423214,92.00282424473593,40
24.519510684655767,92.04661362314104,40
24.51128114513574,92.01833087409618,40
24.50911385150713,92.06232392072295,10
24.51522161392906,92.06133983289138,10
24.504596195810695,92.07436887570739,10
24.56561453783128,92.08282153876432,40
24.521229292511414,92.06260383164725,10
24.56790693363169,92.03570505256894,90
24.509313678310484,92.02843047805656,40
24.56267763060137,92.0620650746287,40
24.53267137752295,92.05461749589375,10
24.557344342663004,92.0446255041426,40
24.54530450490538,92.07593802692794,10
24.5579062058793,92.0280699200874,40
24.517243544070634,92.04855690844008,40
24.548518632495586,92.03751438284819,40
24.56201372004414,91.99903527919099,40
24.506535530404516,92.08771664859512,10
24.516604932971276,92.0741006000521,10
24.52788767717466,92.04979666772905,40
24.549527994324734,92.05627171539787,40
24.574003020708393,92.05563324135302,10
24.510224187331993,92.00897970738401,40
24.556507806770366,92.02922109425457,40
24.55023610674502,92.03966164127644,40
24.569766900599095,92.00287081308689,40
24.585402298023272,92.07233656515706,40
24.526227081708818,92.0261380381397,10
24.520177968389923,92.01505559130013,40
24.569615584793123,92.02541747112029,40
24.545027192701042,92.00120935038082,40
24.578941564295246,92.02120415096513,40
24.523484946108628,92.04573630200242,40
24.502842683105026,92.0257573107861,10
24.53197225976936,92.00899840684593,10
24.532253120558995,92.07150947496955,10
24.52588141704284,92.07834212280875,10
24.56581954714491,92.07029877050209,40
24.529424778335823,92.09218649513403,10
24.51410303291264,92.084029493261,40
24.54229603919191,92.0032862505773,40
24.551618382560942,92.05765099720756,40
24.535747978131273,92.01584323068695,10
24.552621650280386,92.03670851124524,40
24.58247776336399,92.02050042370419,40
24.50379909590197,92.03032187315718,40
24.537808081854426,92.04483383069555,10
24.535054765708455,92.08573873339171,10
24.555958640371955,92.0913545514083,10
24.530158097240136,92.07814063213219,10
24.51883821288019,92.03686488776057,10
24.510088850900893,92.07317038938722,10
24.574561133224268,92.06839723071526,40
24.532745733491662,92.09084856618942,10
24.552707369883144,92.01354339231486,40
24.545014040002496,92.03229790953473,40
24.58043300773088,92.05813299277283,40
24.52698396429331,92.07625327859326,40
24.509128278469237,92.01892555577284,40
24.551430441737008,92.00837099050194,40
24.556229814279767,92.01917209475891,40
24.53946599284328,92.01179056548517,40
24.55428792464559,92.03035464470251,40
24.501998844676617,91.99749064296584,40
24.556689028970034,92.03845847104151,40
24.5668609533943,92.04197451814133,40
24.52016735227923,92.08771066285607,40
24.579126198672256,92.07219352821849,40
24.543765436099314,92.00785084847233,10
24.519366517886287,92.03425875710887,10
24.528621223029525,92.01624632397409,40
24.504209204811485,92.01302738312546,10
24.509859617279535,92.07869715421278,10
24.56112844331111,92.05385436827206,40
24.56845996303392,92.08593251859097,40
24.586129450634616,92.0887706787024,40
24.571901978986816,92.08740901167289,40
24.508574273690037,91.99961166957081,40
24.52256837046235,92.08584059680824,10
24.571617726923428,92.07083483333197,40
24.580057509735568,92.02602904993377,40
24.536553117519432,92.08675986960321,10
24.540967591669236,92.04527252530437,40
24.571768974067428,92.0215265709894,40
24.563611208003902,92.03956732502752,40
24.589262080624312,92.03747156051593,40
24.58298498012308,92.0255356403873,40
24.568274520238504,91.99610363445476,40
24.545828514095266,92.08771156381361,10
24.512543002712803,92.0747624825365,10
24.531645394118573,92.06250420927668,40
24.533281372938962,91.99757555960261,40
24.561104891805506,92.02009886687836,10
24.57419984549436,92.06904987791616,40
24.532514019182024,92.04905972057203,10
24.538127168131243,92.06476288451474,40
24.515743052687732,92.03889205037086,40
24.587406225465312,92.03708327429288,10
24.53489251090831,92.0883244845829,10
24.56943700481245,92.05732239718164,40
24.52362227291614,92.01005876996581,40
24.582845254817123,92.03585590807639,40
24.508123033227715,92.05781015071881,10
24.551115854762788,92.06985962237938,40
24.568250883139903,92.04420109509721,40
24.542001198117195,92.06830491210836,40
24.539000827526067,92.0609891473988,40
24.573995132075815,92.02301921502416,40
24.58611272603644,92.0159984006731,40
24.566441297524342,92.02804302202937,40
24.52307169167032,92.03929756529135,10
24.5340483009302,92.02637718303863,40
24.546769741561604,92.06177886444245,10
24.509614498638552,92.04326018299311,40
24.532856439357875,92.08675656469065,10
24.587404311747004,92.06639421101916,40
24.57511614885899,92.04874808931639,90
24.55162080580098,92.02766779481003,40
24.513064924195394,92.04043275782948,40
24.52297128270811,92.06390238856072,40
24.518574073630976,92.03532990293938,10
24.55451161871729,92.03408410425193,40
24.52885563022735,92.02431578552503,40
24.57031390255893,92.04557994590466,40
24.53649246696269,92.01887784152332,40
24.511261963499923,92.01617590253893,40
24.50091734142013,92.00214311606194,40
