Latitude,Longitude,Map
24.086539308787735,91.02922681952113,40
23.944804289412872,91.0434857684517,40
24.066200564095507,90.97708684800226,30
23.96115708795539,91.08393887194416,10
24.10460739860325,90.98074086994885,10
24.106942358732407,91.03657466455522,40
24.06691472115607,91.07578757190774,10
24.101368197260292,91.11525670431512,40
23.99367690541774,91.00722456564888,40
24.027496318876754,91.03422556876869,40
23.972388704772683,91.0473877957385,40
24.013067141233876,91.07933306640294,40
24.10639154515199,91.05256885400108,80
24.104505713021613,91.11188398695798,40
23.99104802961684,91.0563492436202,40
24.091326776280916,91.01952898657929,40
23.967126303025026,91.13780335621409,40
23.97322252805769,91.12819627137384,40
23.9417770834915,90.98353937506161,40
24.061012544585836,91.13685478327805,10
23.97940251725864,91.0296880898842,40
24.01605680183584,91.04423575151414,40
24.042971035969405,91.14341807580682,10
24.047024318367033,91.13553716118138,10
24.029179013239883,90.9604515362086,10
24.01776153786423,91.08765360347076,40
24.025821674330086,91.04552148496411,10
23.94065162601018,91.07805575149527,90
23.998517049761144,91.09446552035172,60
24.0976515540191,91.07866054125691,40
24.00325885931921,91.09081146619228,40
23.979262465735914,91.07601271926926,40
24.10472314133432,91.0615313852867,10
24.03929029198749,91.05216134365725,40
24.011824304916203,91.14450428510787,40
23.959233682450467,90.97443978400506,40
24.055657069299926,91.1208093470055,40
24.005731504035243,91.10653263044496,10
24.057555375002604,91.10313172605589,40
24.089086722728993,91.08729114436366,40
24.00694211949396,91.14009265494774,40
23.965536967338014,91.04567616674912,40
24.009882873710534,90.97348971020712,80
24.105380969268186,90.9615777849126,10
24.07352199180316,91.1081080824566,10
23.947106941329707,91.02288605448456,40
23.96772929297322,91.12674108316101,90
24.046161967881208,90.99129854212858,10
24.0102969677741,91.12260321908623,80
24.106799627583026,91.02239394556032,40
24.013743401279,90.99391632359965,40
23.962934394765785,91.04763144239088,40
24.013720538511567,91.13999976666948,40
23.93781509608728,90.9781543593193,60
23.978084636251676,91.10713110123295,10
24.074239907166188,90.95083742151624,90
23.997542424758073,90.95167882839743,40
23.930741450429082,91.10707458911034,10
23.977018454194855,91.08840897980632,30
24.058576700429818,91.04713117385619,10
23.953900657375897,91.03535277887383,40
24.046907464215092,91.0963524228696,10
23.935141256837134,91.12897316105725,40
24.091847204100567,90.97075529518779,40
24.016884847395676,91.00306181689142,10
24.01120250425337,90.9961324635423,40
24.060901703405595,91.10621201544345,40
23.990657244393578,91.01053353435643,40
23.971260081819334,90.96039411640332,40
24.029575839570374,91.10335699500311,10
23.974530886372882,90.95148714153375,40
24.026135238443427,90.95327521937203,10
23.995838371068153,91.03216142890562,40
24.024387344650087,90.99818109249877,40
24.045115055134286,90.98507693769557,60
24.03217265436204,91.12887780233777,40
23.97902307297694,90.9899058100545,40
24.021176326751625,90.96636588421751,10
24.02656385592266,91.11692874530854,40
24.02386865644957,91.08435378978085,10
23.974864885980296,91.02877526791029,40
23.982693358316542,91.0228316685342,40
24.09244162116758,91.12233457206729,10
23.98789377733356,91.13446131531312,40
24.029126818527505,91.08179416147306,40
23.967844540183066,91.09104169142246,40
24.06379092907099,90.98242776683165,40
23.942266483342387,91.05953680662218,40
24.049173094107463,90.96295698346037,40
24.10438151852409,90.95589670904724,10
24.094052493068045,90.95884226484371,10
24.054665264169078,91.11938213577552,40
23.96228762571942,90.97444670302359,40
24.029317342572842,91.13349039159279,40
23.94925907629803,91.12487796264375,60
23.99425332660338,91.0032354711932,40
24.059235746667714,91.06441006384168,40
23.978854840207806,91.10379500646106,50
24.03528645886093,91.03768014404415,40
23.958809167085587,91.11274970425268,50
24.09619743237025,91.07412638428524,40
24.097730642033817,91.00336317658649,40
24.002472807096368,91.09491881446594,40
24.075549293485103,90.98207612779568,40
23.938525015839215,91.09231977934073,40
23.945658734683704,91.06905998571128,40
23.935033358404752,91.05771861327626,40
23.997713180596563,91.09493159120548,10
24.089200358446266,91.04640939111553,40
24.050332265535264,90.96538342586048,40
23.975584062875896,90.99265085138677,10
24.08960912304484,90.95384680955276,10
23.969724276514373,90.98889401231992,40
24.10076051888162,91.10109140593097,40
23.999372698564144,91.04520818145383,40
23.92889172088252,91.06123547873878,10
23.97350961389376,91.01142109139603,40
23.937632972540854,91.0142185687337,40
24.02693635961593,91.06758921154476,40
23.936123352365207,91.0354700037519,90
23.969746868952484,91.05320240102307,40
24.10060085840211,91.0075354662971,10
24.03391227695481,90.99096829842068,40
24.010624098594647,91.01799020531779,40
24.005184243818725,90.97485925068214,80
23.93898818489787,91.07822968689804,40
24.00097669481694,91.12856972745028,40
24.024890776190787,91.12099356579655,40
24.107221235613295,91.00758557323489,40
24.033219253958134,91.06296458352207,40
24.00164210938073,91.04735726284191,40
23.99450670372078,90.97061431668492,80
24.105589722005103,91.06922997750497,40
23.998022839545524,91.00844571927426,40
23.98043360837891,91.09615808833465,50
23.932334449081655,90.95060493153517,90
24.077233243335353,91.03159801614582,60
23.99141962633252,91.01507651103285,40
23.960863949050186,91.04777805670884,40
24.097682388949384,91.05261515877442,80
23.963964852657774,91.11265116135954,50
24.039833690950424,90.96511084636552,90
24.057457953685134,90.960464472737,10
24.00001231575495,91.06274954223757,10
23.980449205890658,91.10096202564866,40
23.93229038747514,90.97705865989568,40
24.001330408380543,91.12962683757617,40
23.95950035696692,90.9768200810802,40
23.959402710716265,91.13126251637033,90
24.041100385726484,91.1066719440406,40
23.986677556856066,91.07651592072219,40
24.099027387253532,91.10705307189728,40
23.964803735649603,91.00183689284214,40
24.080389362772763,91.01208419586514,10
23.983334346453002,91.10970770638777,50
24.010433107218667,91.0150029841021,40
23.99355054141068,91.00432631148526,30
24.08219881843952,91.10417445566982,10
24.004388145119886,91.07180833415102,40
24.00554567232942,91.03645801109624,10
23.994233995463052,91.07048647171622,40
23.98701859457495,90.95387436212756,40
24.07774621608736,91.04543323863406,80
24.035058682082468,90.98385114695502,80
24.043080587116386,90.99967855833535,80
23.934683032836176,90.95028844489492,40
24.00200392661617,91.01004903320973,40
23.96720832063605,91.13447229008091,40
23.98042669360753,90.97670236117068,40
24.06242997801664,91.08891927596869,40
24.04894641412835,91.08035137313269,10
24.091033847673113,91.12211991172045,40
24.01717634207752,91.00045277379267,10
24.036363850001447,91.06845706987602,10
24.002201567523528,91.11769908422617,40
24.106354274941264,90.95160233959264,10
24.00330291540325,91.12329011699137,40
24.062234665298302,91.002453572204,40
23.928807712518108,91.063010065965,40
24.074794825215683,91.09652267814107,40
24.086043425377166,90.95513134867912,10
23.96588125294129,91.02503711148175,10
23.954562440298545,91.00310014402764,40
24.101050432571135,91.091497688476,40
24.100154549959957,91.04207683886428,40
23.948139733046393,90.98992030660143,10
24.031375444254856,90.98682432721951,40
24.093052367886916,91.02143520040454,10
24.09964368258276,91.0874595068703,40
23.935408307698044,91.12589662005315,40
24.043280847774724,91.10541768098909,40
24.090736140602385,91.01903840131646,10
24.00419713695055,91.06872379348377,40
23.927654591812633,91.10215362721195,40
24.09718919212837,91.14456293241622,40
24.07239269121229,91.10518522480666,40
24.04103501720241,91.13580550012202,40
23.9843334983633,90.98102352830138,40
24.100529452182492,91.00303314133548,40
23.97537638348002,91.08562167248608,40
23.962809132964757,91.00992866917619,40
24.06472631282778,91.07838801520018,10
23.98688650499567,90.99419400764707,40
24.10531806158035,91.10550853028103,40
24.020544124277723,91.03697203065339,10
24.041546773640214,91.09788451506111,10
24.04501816428904,90.98626119799331,60
24.007953014601473,91.0671150625918,40
24.06466519125225,91.0206024442215,80
24.07603760320056,91.0134037378493,10
23.99073072718065,90.96498760962484,40
24.0041483671313,91.00493137892443,40
24.069185300589268,91.12165432592087,60
24.04413036703465,91.08961395548498,10
24.073428954796412,91.0405379511627,40
24.020261387031315,91.10397757780513,10
23.936190057024678,90.97163919945464,40
24.074788439351778,91.08566183057448,40
23.95516422478427,91.10732058731905,40
24.069641571727548,91.11133675128735,60
24.063657860317587,90.95963089212113,40
24.03551060758978,90.97269158401195,80
24.006649452406286,91.13096055738609,40
24.028314338220586,91.04041531882635,10
23.931569484808318,91.1379331735958,10
24.0292034510012,91.05954163952411,40
24.012420047687748,91.12305300056858,40
24.021365215099006,91.0387295890307,40
24.006260568024427,91.07134986154726,40
24.025251254862905,91.13785561408596,40
23.999841022806685,91.07160387417969,40
23.935856460520355,91.12444306581666,40
24.048100352043345,90.95066111815548,40
24.03106998932829,91.09188955857157,10
23.995873375402432,91.02582362905046,10
23.94504205050021,90.97854622080044,40
24.06133903294657,91.06553990632699,40
23.986316777711217,90.97302758954227,80
24.080375124509292,91.01072246572635,10
23.939349940545046,91.03080817591183,40
23.976414305141894,91.0070920475981,40
24.084455781490707,91.08252198407234,40
23.99282440713063,90.96041592977235,10
24.02666680475704,91.00303823165211,10
24.081074196099863,91.02608770314686,40
24.02768556997093,91.02890023145768,40
24.012805245846586,90.94983545971598,10
23.94540467167161,91.06820229508791,40
24.071697002968524,91.11618457036997,60
24.078816486711904,91.00760549440143,40
23.942510997842398,91.06216889065942,40
23.954712461406068,90.98711665021945,40
24.035751883422105,91.05058988436474,40
24.076241973224207,91.03719842397734,40
24.00469076511804,91.0286540668766,40
24.00135518876154,90.97972111114946,40
24.076612544042515,91.02304084589953,40
23.959867517523865,90.97688516818674,40
24.090420212367153,91.1205405979756,10
23.97323888586421,91.07718198397569,40
24.08817831957836,91.034516713442,40
23.939157663844682,91.12434777217241,40
24.07752020967731,91.1296166312048,40
24.04841176100867,91.03837382526758,10
24.02436255571493,91.13260081988945,80
24.085834761528155,91.07777124150162,40
24.10081233525003,91.11437926671056,40
24.021506302477782,91.02904256637217,10
24.048370394758567,91.02741687410774,40
24.020518216861202,90.99354508820677,10
24.028410829445622,91.05364752341052,40
24.085821040382292,91.09598161445615,40
23.9576587342893,91.10337169798095,40
23.96369455403696,91.01012370794543,40
24.091039159633347,91.06733597164731,40
24.053260629210758,90.9704378422804,50
24.102799173960392,90.9719637020005,40
24.046433307130933,90.94967751314091,40
23.976430629224048,91.04646716436017,40
23.95931277074589,91.07299901946338,40
24.067145707838186,91.11256199830586,50
24.106720111275916,91.04779359703289,80
23.97421886740478,91.02744225565414,10
23.970136753390864,91.09654642590654,10
23.931916865733534,91.12548317348443,40
24.042307099081352,91.08855145768115,40
24.00689539536416,91.03469442681818,40
23.939859056748798,91.07233923896031,40
23.985246404322027,91.01681159347977,10
23.971785822849924,90.98663448023406,40
23.99911436752826,91.00242805126094,40
24.10168474850336,91.11229149956762,40
23.995132504866337,90.9834450517367,40
23.94930887026886,90.96814155151156,10
24.04531350689226,91.00016566249943,80
23.96103184189946,91.03756482547314,10
24.03613154265002,90.99576540123869,60
24.030523288922762,91.12002942743136,40
24.10716392156189,91.09529975732639,40
24.003404464406632,91.00614875477706,40
23.951837967622453,91.03405611608918,40
24.10685939527268,91.02521857620042,90
24.09460220194215,91.09044150249476,40
24.08923193691238,91.05702531004614,80
23.943258496477107,91.01510751145736,40
24.035013481676046,90.9932940644989,40
24.026699783168077,91.03463862516813,40
24.049404194861097,91.11270062400713,40
24.00134815478438,90.97357216574164,80
23.99066306655824,91.00629796045331,40
23.94491228145504,91.04353600762914,40
24.106803895303816,91.00293764843666,40
24.10743730760226,91.0947298343682,40
23.932545227249847,91.1370340017971,10
24.00177218221542,90.98451137959948,40
23.983637489974075,90.98127207572706,40
23.947524713551186,91.04295377179517,80
24.08086873857069,91.03793623741264,40
24.01350875648586,91.09752425734379,40
23.969591017683253,91.11619271929652,50
23.98437226285239,91.05390026963575,40
24.05353761721392,91.04839928403636,40
24.05300092416149,90.98177365103054,60
24.06524641470448,91.02390672014235,80
24.105725937160805,91.1202036776885,60
24.05032507984345,91.03101154351947,40
23.965274332921396,91.05487114098327,40
23.951296234803298,91.04475364021032,40
23.93927648874058,90.98492622580119,40
23.975034203384666,90.9818417764549,40
24.032549896527943,91.10592089675993,10
24.018947895231857,91.09416785302152,40
24.009843492496593,91.04758476730734,40
23.992317570311467,90.97620106530854,40
24.04938799942393,90.98134647089076,40
24.08552677111431,90.97371089149382,40
24.011075190148382,91.0107918696904,10
23.93821312724195,91.10644124889025,40
23.967770727687117,91.02545925076699,10
24.092515548956996,90.97630384375309,10
23.974657543637292,90.98792385194973,40
24.064668736896206,91.11990473861395,40
24.047304356912495,91.11768382525611,40
23.996556145226617,91.00779403395143,40
24.019979620183218,91.00869100998709,10
24.00808232393952,91.107034028063,40
24.10090925545841,91.08188600481276,40
24.055886158648807,90.99349347823978,10
23.961765299204693,90.95992818961726,80
24.02588335860179,90.96474696702211,10
23.966214985183065,90.95240796844382,40
24.033090989804155,91.02636085190908,40
23.97129176227343,91.11925648517892,40
24.0891920775689,91.02886766634309,40
24.030520277403916,90.98903078372521,40
24.107052723515256,90.95169458597425,10
24.009322739739112,91.12654894422056,40
24.024652092579668,91.13002480278692,60
24.063300703371244,91.0359434828644,80
24.088598353782643,91.05384443266917,80
23.93833380603059,91.08694505924525,40
23.957154982624036,91.08040748468196,50
24.00511011247184,90.9645924894536,80
24.07204278450455,91.10125858839302,40
24.001153881523134,91.07054527988622,40
24.06170512736741,91.03457691272688,80
24.064584848781717,91.02020713570006,80
23.946041466892066,91.08726883430525,40
23.929664354753488,91.07320547062105,40
23.96506201637626,91.07194766451086,40
24.020720675078632,91.06213103576529,40
23.949201906475356,91.03926197680609,40
24.088200185283863,91.04832799598536,40
24.063709818293678,91.03761502619513,80
23.969740952213197,90.97299962981086,80
23.99212753751485,91.0278128671719,40
24.007612877149576,91.09187572757804,40
24.04514326670367,91.02737375775332,10
24.038982870021602,90.99456007586673,60
24.052738695544292,91.06971743669283,40
24.0111981374716,91.11950355373374,40
24.105491057537183,90.9743627540302,40
24.007267761526453,91.07570868667912,40
23.99829685163589,91.03470769493602,40
24.060617183216515,91.10110135639742,40
23.991457605356285,91.0987525630873,40
24.002576225432474,91.0100584140092,40
24.03905818445414,91.0670344935597,40
24.02459963966834,91.03429961415259,40
24.031920992393815,91.11418161626352,10
23.93282905451614,91.03003827919079,80
23.973878869712962,90.97855611276789,40
24.06567947294984,91.01322314417713,40
23.991738581649766,91.13241321219284,40
24.099403793520324,90.97506341970492,10
24.073794289248454,91.10344440297285,40
23.98269859664783,91.1101303454224,10
24.072163151409413,91.14086662233782,40
24.050335885154944,91.13544431128929,40
24.071524213045137,91.00452180764917,40
24.047275482760426,91.00236709234844,80
24.034739722068817,91.00130474207083,40
23.945702295193144,91.11970310290995,50
24.031051227229067,91.07551425656794,40
23.982009207840072,91.13536111667706,40
23.930539203606674,91.12884510303417,40
23.985332078969353,91.06617712470253,40
23.947457668454298,90.95669901389087,40
23.964858501451342,90.9785774900501,40
23.969191228950393,90.97933864672233,40
24.103606182655344,91.05480886830236,80
24.060085346653167,90.98746061451142,40
24.085888788637916,91.03561211479656,40
23.94704374759518,91.0682111943131,40
24.026076232634583,91.04360171186455,40
23.985631307452774,91.04955974280487,40
24.02218708501575,91.01163125447731,40
24.035127447023235,90.97557543289753,10
24.03271439326497,90.97774998910441,30
23.96160582864327,91.05423604730063,40
23.9644841447621,90.97517586277138,80
23.99410105486808,91.0619115316131,40
23.96969974418798,91.01088301333269,40
24.070724799376325,91.03955317045512,80
24.00738816092936,91.04737742416967,40
24.105827143807677,91.05376368056837,80
23.983447128190623,90.95005979101441,40
23.990435892815317,91.02105327681615,40
23.960611862066795,91.08567553479259,10
24.00128699045913,90.96012506618922,80
24.039382285623947,91.00432375752143,60
24.06750900752284,90.97268433344647,40
24.06515383676502,91.00257482423149,40
24.07245526976436,91.10446318799097,40
23.971295064646082,91.07349552986702,40
24.080093731364453,91.12468893774248,40
23.959296026964005,91.00595276827634,40
24.01983966610434,91.11271456645832,40
23.98602861371171,90.95763944813947,40
24.008723448044773,91.13506844931871,40
24.093331770058537,91.09005393847228,40
23.994850730550176,90.99897855336285,40
23.95464909450144,91.05413394484366,40
23.934770021445324,91.00434885429031,90
24.094289354915162,90.97508104617383,10
24.045233563401485,91.05899447911236,60
24.047541104895856,90.95706869485099,40
24.07235258912811,90.97760102552972,10
24.06473935831223,91.10841000263541,50
23.93926032915537,90.98563030547089,40
23.973800028918255,91.12117352173568,40
24.058515077743806,91.10254400658278,40
23.929920904546155,91.09261378117209,40
24.053164753172428,91.08785651625682,40
23.9938905228152,90.96726064493068,40
24.074216293521296,91.05691181535113,10
24.046148162933797,91.14255272934213,40
24.050578776534635,91.03962406407697,10
24.068478583450283,91.09703225225299,40
24.0195587714919,91.08220388431437,40
24.098497422427997,91.05879170263906,80
23.987204762631926,91.14128570784685,40
23.962550858331316,91.13734254996017,40
23.9420558937432,91.09407229323618,40
23.93182236168507,91.08968619812198,40
23.964332653675566,91.04426679162844,40
24.073517074064668,90.95760080349694,40
24.013244928846166,91.06707287149959,40
24.00569451369603,90.97534191479018,80
23.939870047148062,91.05179169901103,40
23.92901318750156,90.9791583135954,40
23.977778144547074,91.0299735672301,40
24.067766625359468,91.05502079986796,40
24.05183049168232,91.0897843511846,40
24.086414492620268,90.99069236966518,40
24.036110362378686,91.06103037125582,40
24.091004500302244,91.01225185116247,10
24.02345249634684,91.08349833710133,40
24.034234409309267,90.95378508418119,10
23.9660636296465,91.04231906097579,10
23.946103333526665,91.03800473410175,40
23.975986054343497,91.02664613621619,40
23.986073279143298,90.99725733069326,40
23.95691329741563,91.01707946262711,40
24.038120352934275,91.08314806324019,40
24.019238693805693,91.06698384625889,40
24.032406396573794,91.09758201273725,40
23.965554757258886,90.99177790167892,40
23.952512012371443,91.07429467868374,40
23.965634992382068,91.05357231998767,40
23.9872242834868,91.07746159611573,40
24.07254717478597,91.08647400337222,40
24.09263681605362,91.06514567776217,40
24.01210835180095,91.06440749989095,40
24.044947375007983,91.01547762149282,50
24.04718186785498,91.12215820267684,40
24.099091869227692,91.13467092742887,10
24.023918611252892,91.11526146285621,40
24.104797123425328,91.07568265239068,40
24.01160540778932,91.10939150391393,10
23.97908714318494,91.0144202083719,60
24.052731415288548,91.11598196251042,40
23.928701646126406,90.98263695216845,10
23.95389413865115,90.96877478252034,40
23.936602119167063,91.12780434585072,40
23.930647573208695,91.11274633029332,40
23.985569264753313,91.10074841343862,50
23.93126840132114,91.07665580185088,40
23.979103522901053,91.07656087225158,40
24.066113065104442,91.08373215301314,40
23.93166477551027,91.10717351320694,10
24.072077334620122,91.02494710575142,40
24.05737059989818,91.12238321536013,40
23.956234979184323,91.01553700013025,40
24.017676289603767,91.06840278321874,40
23.941892596885115,91.1395048011255,40
24.097188528105406,91.12272308389554,40
24.045020595920835,90.98624799522604,60
23.9992896390692,91.03638264724351,40
24.05171616952301,90.96527690111694,10
24.094581811608297,90.97373173367241,10
24.103221125428245,91.12452687539707,10
24.095525919471825,91.08616195182368,40
24.079045983968612,91.06077859541207,10
23.972610478312397,91.07559601490364,40
23.986328904446125,91.1170841146198,40
24.00749863533634,90.99893802454218,10
24.05660716585454,91.03604532175291,40
23.952637550775723,91.09432533914692,40
23.982635230119865,91.11852577348365,40
24.078099660752596,90.99172471832634,40
24.06610578606479,91.14201981366742,40
24.089548118449947,91.05326413351786,80
24.084807215517397,91.00069931050841,10
24.1063357025926,91.07041315248284,40
24.024403323324762,91.11499053482356,40
24.036885178743372,91.054253729431,40
23.94985984630247,91.09768260317837,50
24.064951626194237,91.02607871697293,80
24.05493209545911,91.11872724181327,40
24.05776538922935,91.02009304317676,80
24.06398912049768,91.04958848647411,40
23.947998724539442,91.04624106104174,80
23.993423026747017,91.11108770147435,40
23.96718625444159,90.98807648887157,40
23.994970970449224,91.01647870617262,40
24.03086551920709,91.01447263666563,40
24.06197268525344,90.97961508757463,50
24.100155405696377,90.96050104442402,40
24.063842628827572,91.0750712791795,40
23.930939627268362,91.02009531529775,10
24.04975316158609,91.04359160229387,60
24.064010041268403,91.14087490105264,40
24.01132477822419,91.01087885626927,40
23.95436533414077,91.06815360884819,40
24.02956092202541,91.09291555808167,10
23.992508789615812,91.01196661586638,10
24.080640327027663,91.14430083768939,40
24.050521373991607,91.12637443833637,40
23.950711529710986,91.12762131372946,50
24.007515124312423,91.09052751277389,40
24.103603396661917,91.14337881064563,40
24.02852086407361,91.02326891407884,40
24.052340210184617,91.1362565209563,40
24.0672084719515,91.131510122717,40
24.07422492140542,91.00381032579669,40
24.015145841403527,91.01008544594897,40
23.945797454837493,91.06221602265329,40
24.073952811307137,91.09085349553379,50
24.107275793266204,91.00674917640362,40
24.05016410471316,91.13064124113987,40
24.097831374319803,91.04393753666776,40
23.93882779166322,91.10166596395449,40
24.07265863667677,91.08400219010011,40
24.079293197641,91.02530443764583,40
23.92956279131314,91.11422013437063,40
24.080817930164724,91.00235338702878,60
24.044241028089157,91.13883428464557,40
23.962810748924856,90.9750256370855,40
23.9425751953241,91.1331263506393,40
24.003064307739713,91.02536961638064,10
24.032211488591994,90.9642968800506,40
24.00664808003988,91.03520490409034,40
23.955074893745458,91.13907530841828,40
24.028050280614302,91.03611482092295,40
24.028188160625632,90.95728352718938,40
24.070810455290857,91.08556826342421,40
23.956958536932945,90.96780414492753,80
24.087235091406768,91.03506843289618,40
23.931666621217072,91.02207299727652,80
23.9949157208261,90.95939004554864,80
23.9580195462518,91.14146489394392,40
23.94091345299317,91.05085787710063,40
23.9396620637015,90.97698312583464,40
23.962435987183877,91.1195350404775,50
24.025499658207668,91.12263339400913,40
24.040810181289476,90.98820402204652,80
24.08033942092859,90.99380049089432,40
23.94834929098539,91.07963246796379,40
24.05313187724606,90.97802008107499,50
23.99673155061977,91.05553016449355,10
24.039152935239862,91.13733195668888,40
24.003689074479762,90.98459006267132,40
24.07766061791071,90.96182216288364,40
24.03333348730507,91.09921714310615,10
24.04958266808091,91.06966584723176,40
24.041024940145693,90.95495833711281,10
24.08725701618823,91.1112399167117,10
23.95816423649656,91.04301221743326,40
24.00094662297659,91.07334141674109,40
24.0883445570209,90.99982624675754,10
24.03607718453375,91.04803354520463,40
23.991446334435718,90.97154832106169,80
23.965457943950756,91.05614078133569,40
24.009432272087672,91.12715285881053,40
23.943749548364746,91.01832998720519,40
24.093170747480873,91.13832567543386,40
24.061564608107446,91.07548305272165,40
23.970997238952368,91.01697568173037,40
24.020888181924576,90.969408960475,90
24.011119884147764,91.04531828748775,40
24.007026314404573,91.04142774319837,10
