Latitude,Longitude,AVE
22.450024222612026,89.24367673940797,0
22.471445723019272,89.23984044879127,3
22.38932906068084,89.20642740100924,0
22.368878221224964,89.235064869433,0
22.438763225085467,89.19308069202967,0
22.500096164443274,89.28792654598588,0
22.49239176863636,89.34062587827849,-1
22.49682411326275,89.24706741099891,0
22.44771113399553,89.2409954321354,0
22.524502533165567,89.32050380429118,1
22.402954469450872,89.2662626797436,0
22.464909765279625,89.3143588490151,1
22.358492228041044,89.2321854668077,1
22.412343534551145,89.30294962177607,0
22.39596191989825,89.29900821617478,-3
22.474627207698603,89.37394275307284,0
22.405861983086456,89.34414098743812,0
22.52651739601953,89.2677454025743,0
22.472813840816357,89.25512284342135,0
22.49097789971962,89.37512061586838,0
22.385589247834965,89.33178194733003,1
22.534434849888992,89.25164529518301,2
22.495683427545902,89.22854143923004,0
22.466844370655362,89.31570339678471,0
22.368999735742914,89.30300445774623,0
22.399560213146668,89.32091960992378,0
22.46777254049152,89.19251547496707,0
22.485316407864026,89.32988354813202,0
22.37275477215338,89.31700222100869,4
22.447418921026816,89.30482570495933,0
22.518462486778265,89.2386314880178,0
22.389916978684795,89.20748503008417,0
22.378402801057863,89.21991425965953,0
22.439355829275353,89.21212407500632,0
22.46495674468704,89.2817188169341,0
22.39031709279446,89.2042263806982,0
22.42706268819648,89.33159343739248,0
22.501500498539638,89.28744469207756,0
22.530910227318895,89.32816671491827,0
22.48597933639095,89.21050708482304,0
22.42432767233414,89.22674046065261,0
22.37405660856438,89.35693184490252,2
22.47772147733985,89.19853034268328,2
22.491043355890387,89.18728928114642,0
22.461060815437467,89.28340959071583,1
22.38193739873196,89.31216050885503,0
22.485161375979562,89.36668764272991,0
22.505329917310842,89.18953982681563,0
22.38359476365935,89.2975332741708,0
22.410729983131947,89.30167901474928,0
22.528909131577333,89.35748743878065,0
22.375556202538228,89.25347882951694,0
22.403863145122788,89.26363726477271,1
22.51150342768852,89.28450596800661,0
22.40799115457046,89.37259780125362,0
22.450010748253465,89.3261706576366,0
22.53259297225553,89.24140376338505,2
22.5231784395453,89.34653824468407,0
22.401498946581356,89.21544807625725,0
22.524501389737985,89.23261522806771,0
22.359910510239345,89.27763138889198,0
22.432955036918568,89.2423635807528,1
22.370961433157536,89.3085399997164,-1
22.442179076975517,89.2172695537004,3
22.407593240376194,89.26345550691423,0
22.476729839012002,89.24467872963487,0
22.46535756138251,89.30257989455016,0
22.51669246645352,89.25406882256537,1
22.452300269429028,89.19933839934667,0
22.362443868977632,89.30669975690193,0
22.434809163677375,89.37235410968962,2
22.430783577198522,89.38027579824343,0
22.414679474121886,89.36962422430682,2
22.403845952851054,89.25728000595693,0
22.53027543360483,89.335655324135,0
22.36898603911131,89.29207921956974,0
22.524836288828432,89.21419145051897,0
22.43592863156873,89.33362384971413,0
22.489504740959763,89.23631919228899,0
22.451332207999418,89.2962277859634,0
22.390833586668236,89.34275426054693,0
22.506737886357687,89.27273051733081,0
22.51029368280202,89.34817335406197,0
22.508788938001956,89.20862489028495,0
22.476295725272323,89.20298365439577,2
22.36218403761815,89.29354370344142,0
22.42265312089435,89.26164903556881,0
22.436285556405878,89.26181375830573,1
22.442035464709658,89.36571202356599,0
22.52648683531462,89.35932297490959,0
22.494094022499617,89.33905639857342,0
22.52575577813485,89.23675803852392,-1
22.436509048781918,89.37747747791524,0
22.364226400445727,89.29921846422789,0
22.513530266884032,89.3583873568664,0
22.502247845396543,89.20099200682426,-1
22.491970594429834,89.2744631063806,0
22.425655159725952,89.2963163801474,0
22.40569319656407,89.22843593157334,0
22.380265328988937,89.18784710638276,-1
22.40969326672814,89.35856633348604,-2
22.38916987796893,89.36075883055007,2
22.416883803514462,89.2271312419213,0
22.534527782088823,89.26424574428509,0
22.363059286336778,89.3179153082078,0
22.391137539586122,89.34168807310085,0
22.41997438516995,89.32143693520021,0
22.36024088234588,89.30455942086796,0
22.422545146664103,89.2665642616029,0
22.51308226138248,89.20350201846792,0
22.460526475464615,89.36647737333361,0
22.39655392863944,89.35014472509036,0
22.455112406814457,89.23682554135122,-1
22.536966869070127,89.36016759439913,-1
22.52419175083274,89.2108434683075,0
22.440010638697693,89.22307063050465,0
22.534067216543637,89.24216951539714,1
22.46280145145042,89.28230267083268,-1
22.461308710380372,89.20433026840577,0
22.455351486710093,89.32006110714543,0
22.51838311298241,89.26291417630361,0
22.496832855787922,89.30639353494544,0
22.397183987244574,89.21162064455494,0
22.437231789429283,89.21501196027592,0
22.494181234812846,89.35294120925332,0
22.36220037908289,89.33850893463938,1
22.430654749244976,89.26084159396952,-1
22.39274786868725,89.24593586817824,0
22.518411142530926,89.27906632988447,0
22.42544453623594,89.2276052536003,-1
22.516312949382648,89.23516905164595,0
22.408368855617343,89.23137754464446,-1
22.386805455720943,89.33071650817533,1
22.43985581584292,89.34986743090266,0
22.423877138765224,89.25905909995959,0
22.407367424802757,89.23846210418932,-1
22.375521189679628,89.23953738788757,0
22.410065276326318,89.31802737345394,0
22.421539846080417,89.31312399946168,0
22.46152328159013,89.37848873904618,-1
22.513715761879027,89.27059543644812,0
22.523814455273307,89.2143770960235,0
22.439329477210606,89.34792109094523,0
22.527422776981606,89.34041133885611,1
22.395457384796384,89.31228403683137,0
22.366208920407786,89.33095407811167,-1
22.429733917997936,89.3342352488166,0
22.38638429097976,89.34768186414065,0
22.38155349519568,89.2914623104186,0
22.513686605301938,89.33778959897664,0
22.43232492271381,89.26365903027641,0
22.40191870397604,89.34652812172091,-1
22.501145240099582,89.23640673042107,0
22.443165762643808,89.31905105380494,0
22.448674364495737,89.35472597474147,0
22.447641739027073,89.26367817755114,0
22.524517946008338,89.25472334644931,0
22.498728490936553,89.34774028125192,0
22.478481213728003,89.1956381966031,0
22.465419066315896,89.3161443906697,0
22.403470214304882,89.3468296157364,-1
22.396094254051707,89.38068328999967,1
22.402622143951877,89.2618928145466,1
22.403959903796117,89.34094561884565,0
22.408890588595956,89.32606349075239,0
22.477721962125365,89.22499702743536,0
22.36930267425105,89.23434185782348,0
22.36107536161173,89.19132959159721,-3
22.514347076865864,89.2343722758246,0
22.40569784325402,89.36848891642903,1
22.423530519101863,89.32092335767675,0
22.37767809693737,89.3375463229752,0
22.360064660229877,89.32582084384536,0
22.520312626370526,89.2257144981345,0
22.524375610641922,89.30401002261821,0
22.420534760365065,89.19584230912605,0
22.377734653119138,89.22906520576285,1
22.427458836396198,89.37212154178948,1
22.438586963463838,89.35263165321805,0
22.434842063939538,89.32145559309974,0
22.378669337926077,89.34277551754693,0
22.361372270940475,89.23848099804312,1
22.38526431104085,89.34758481332656,0
22.494236259390185,89.3606080800867,0
22.434156391185304,89.29376790742641,0
22.53650044823161,89.24765183026257,1
22.37407826251812,89.32959269719946,0
22.459821233235818,89.23755903924526,0
22.464355205173835,89.2823466388923,-1
22.408396793056777,89.26161960158454,0
22.36308871245847,89.37421713804896,1
22.363861222749467,89.19594095310583,0
22.48606190253466,89.1958661407211,0
22.369738072451717,89.30020345248256,0
22.36879454480177,89.33736728688243,2
22.4121241592895,89.21738633589553,1
22.377512314883365,89.33459071046218,0
22.44346616948174,89.29876211454955,0
22.402473158537806,89.19775072258041,-1
22.51069795553544,89.30372757940488,0
22.462455696394784,89.24679624766723,-1
22.39365581238604,89.30000634210397,0
22.50309212650285,89.28700889859557,0
22.460920714380144,89.22025981969577,0
22.426691670442175,89.27047767267406,0
22.40930648738977,89.37376209485926,1
22.40675253197406,89.30042356354312,0
22.382786844961444,89.3052659411624,0
22.444783784616035,89.1881190892319,0
22.381608670157306,89.27036432266479,0
22.47043391017017,89.27116457674806,-1
22.457638970849132,89.32461678179963,0
22.426199507436497,89.34375394331596,0
22.496585359875308,89.32512925108732,0
22.397460429398226,89.2634680366941,0
22.38432164255719,89.22111410658827,0
22.37424735797875,89.20279909792976,0
22.395917509594966,89.32471468087006,0
22.52467990290151,89.32048144820548,1
22.388490197211752,89.31442845893177,0
22.489723251001653,89.3353569125444,0
22.499017297340615,89.379047194347,1
22.367993614345128,89.33090306438008,-1
22.420246963697377,89.33490063032426,0
22.426319998166157,89.21106852141395,0
22.525376974357897,89.32939802326186,4
22.455597685627485,89.32399393850837,0
22.492926925592023,89.37431653506694,0
22.400619732643136,89.31314316898217,0
22.39089643687033,89.24543318689713,0
22.440697931197203,89.29376335357931,0
22.377551975252008,89.20896465136508,0
22.386204223143697,89.33498807933019,0
22.44666983755018,89.19423167812381,1
22.371253180387995,89.28242762656005,0
22.52044297515032,89.34299562572062,1
22.451917493300495,89.2271936903116,1
22.407075614067015,89.22516660833338,-1
22.533267189794834,89.21504830670521,0
22.525455380435265,89.23968407475776,0
22.516045146332647,89.27904697693334,0
22.376263946368205,89.35179597924291,-3
22.386239453787102,89.27704343876414,0
22.494961741415377,89.20002728283558,3
22.406816995506254,89.32899590828416,0
22.43767406173788,89.33375188733733,0
22.39569825211812,89.22023995723855,0
22.467244445820707,89.28378370105027,2
22.47956962395765,89.36906152927864,0
22.3816768977516,89.37083852201677,1
22.44860874457779,89.2585785565077,1
22.44423447519774,89.28872761685726,0
22.423859572390842,89.37635347428059,-7
22.537783165336048,89.29717439086244,0
22.433678255612776,89.20532201738547,0
22.505273864213105,89.25449110659386,2
22.48446552810994,89.26876293652015,0
22.392247359142388,89.31202304410489,0
22.472842776423214,89.20551515491668,1
22.501031952570255,89.2883712766054,0
22.433279251568816,89.2603379866395,0
22.521677478302607,89.30055505725082,0
22.372924396443107,89.21725824940764,0
22.400521636365355,89.2766249331127,0
22.37920581241283,89.37446489291372,1
22.437599911650974,89.33887035307191,0
22.42481503664827,89.35389596822912,-1
22.400715996022726,89.25129359148602,0
22.513833682135527,89.25611741944122,2
22.406946479074854,89.25492331123814,0
22.50566673755723,89.19084303270883,0
22.504837889356093,89.36341601568817,0
22.493913417978106,89.2717520360469,-1
22.38192540570444,89.25380941184346,0
22.443463934450325,89.1959278910448,0
22.466892079601603,89.22457578553967,0
22.42263348135368,89.35723009374325,-1
22.389068198737398,89.3603172147381,2
22.48295145384992,89.26037791238777,0
22.46290204242666,89.32999026417627,0
22.42848925035619,89.19512700855088,0
22.524159899619328,89.25875934186978,-1
22.43746134389096,89.35126411740366,0
22.451193872839934,89.32033899424258,0
22.510700701385716,89.30166974773648,0
22.42476194008875,89.31194064977808,0
22.53464262469626,89.25805103336124,-1
22.40246973606313,89.28595991313618,-1
22.372161349901756,89.21298246790383,-1
22.41034309695586,89.34549448228087,0
22.39664451682835,89.30954745046404,0
22.45042381112607,89.31568943650905,0
22.400733397771383,89.23691571755394,0
22.41306392907566,89.25962899434731,0
22.38651856280131,89.28728099453527,0
22.523676190145252,89.3052417179095,0
22.499763958599072,89.21969780137015,0
22.416035419331887,89.2364060861509,1
22.519288304542638,89.24672074539654,1
22.511839682537747,89.2679649157946,0
22.413444740142,89.37731818207796,0
22.404289335694212,89.24742290107686,0
22.490526010495167,89.35760899950755,0
22.43269642351756,89.35724832704709,0
22.416561736381137,89.31150606187826,0
22.41505266671572,89.2568083723694,0
22.500917793159037,89.19848529468675,1
22.426902255731544,89.35894099709056,-2
22.531448908370336,89.26011010340723,0
22.510495867883634,89.3444707032543,0
22.370650480013172,89.21082916218455,-1
22.442000614589006,89.28308894903289,0
22.38178774931809,89.32832185895727,0
22.36905782655021,89.27546126290274,0
22.533402628805575,89.25810580587374,-1
22.523072731942776,89.21815690867318,0
22.374815215804073,89.22905413043136,0
22.493618076666973,89.31706619783255,0
22.475022721686088,89.378168337327,0
22.439038344310685,89.27915622945626,1
22.452062289116142,89.18743793944147,0
22.53402289632897,89.25209275891416,0
22.464988953182527,89.37348765197412,0
22.467219152043334,89.35185725822967,0
22.40702587703172,89.27515885236697,0
22.410457064250128,89.35119761834139,0
22.48535252317182,89.20119671402573,0
22.363740944083556,89.2382471654764,0
22.445732763914766,89.34374772359455,0
22.403006113787406,89.23467514770975,0
22.39245520525675,89.33534095133844,0
22.475946912982188,89.3724535773002,0
22.368865338879377,89.29659616311916,0
22.463010121938613,89.27502679225132,0
22.37037972376147,89.31470606785896,0
22.529430728996086,89.27786392095375,0
22.405071227084818,89.21176879861746,0
22.502645185643104,89.37470863019993,0
22.48947500535428,89.33592099381232,0
22.510679505506523,89.32704711175654,0
22.532303671189116,89.28214935952735,0
22.529606856528282,89.27983822881593,0
22.398745431665198,89.34343253389643,0
22.369998385003356,89.18957999686361,0
22.402411883459038,89.3646201188995,0
22.400879980524255,89.23357112635152,0
22.454489117387002,89.22201817066113,-1
22.430548303014383,89.2610702113024,-1
22.42922721293604,89.2761856991303,0
22.49370056681418,89.34948513685534,0
22.36222837095787,89.34360168040875,2
22.47546616639283,89.24180125317623,0
22.4420254180176,89.28483139221991,-1
22.532798128476347,89.36817235788766,0
22.45413632953341,89.19649432476366,0
22.48204173626693,89.31135929064786,0
22.515243827774313,89.29564610897773,0
22.460590915755482,89.29202872399918,1
22.495876530344017,89.20177849042712,0
22.48708219906499,89.2051832147732,0
22.441351644023882,89.27604111936687,0
22.408264645165957,89.21090013719267,0
22.381067694452955,89.38039381723371,1
22.465445981034264,89.26556580568818,1
22.44372571316282,89.28110796516712,0
22.520528294249015,89.22540359519272,-1
22.49872213968201,89.37508592387643,3
22.393819309338493,89.30954693295826,0
22.50695295187292,89.25642711428696,4
22.512007548278817,89.21123325667091,0
22.464502521627455,89.30673669267846,-1
22.422566229076292,89.27051886994242,0
22.494934029161133,89.30050156275752,0
22.38539226412506,89.24089728715953,0
22.363151581747474,89.3036364263812,0
22.466201792634546,89.31263745560476,1
22.379693663093036,89.24652860748492,1
22.45231853000279,89.21310564386062,2
22.437047379923765,89.37068991164577,2
22.468630920579663,89.32228734240145,1
22.53538428632568,89.33229618812949,0
22.43446562039064,89.22958898147314,0
22.51281662964997,89.32861697060439,0
22.402526107879307,89.29215869616647,0
22.51020385356005,89.3119428362349,-1
22.48470267865066,89.37911978802478,0
22.415248247356867,89.2493815116164,1
22.464364344022833,89.28702935274184,0
22.503942922109815,89.35895892952792,0
22.491452574789015,89.19201179934332,-1
22.44274680586901,89.37988805142649,1
22.513389767824354,89.3478445546904,0
22.384695771416563,89.2136283244014,0
22.37578972010574,89.24976981193113,2
22.39528254101497,89.30701546903359,0
22.49287037799599,89.21147450322094,0
22.462559687320184,89.24297762355224,0
22.514408579797895,89.23312105663054,0
22.523235622086553,89.23194388587828,0
22.477110549101237,89.19935299478959,2
22.367925749414365,89.36886344177962,2
22.396185466424452,89.25666430157493,0
22.535608877267258,89.21553624736154,0
22.53175873250192,89.22226116636575,0
22.44243261512166,89.37705113141855,1
22.375322721448132,89.32281654066227,2
22.453221175157754,89.375942358632,5
22.434188949059617,89.22528830486783,-1
22.381318261655895,89.29765546192648,0
22.510917230481127,89.25377927770295,1
22.4141052812001,89.21670207429668,2
22.444516999503225,89.26721939193168,1
22.380653393331944,89.35621403152334,3
22.531776623118102,89.22340173359208,0
22.389059515748887,89.22806890890064,-1
22.53548562906229,89.2057723725445,0
22.403711120141654,89.35693060264165,-2
22.379532657751746,89.32024763934976,0
22.46313220801622,89.22299781456705,0
22.452222148640057,89.23977771099582,-1
22.437115637956047,89.32336634718348,0
22.37741689742898,89.35340294045982,-2
22.51794556822998,89.26928205991648,0
22.492308241386752,89.37216508494211,0
22.493608887678345,89.34950424406836,0
22.448487596404966,89.36919737303779,5
22.448553187750175,89.34117990219875,0
22.497043014837896,89.26926120470297,0
22.536671114557173,89.333164587037,0
22.448027616821623,89.36273138275303,-1
22.478266923125073,89.21919243461666,0
22.400311116235567,89.27493748252263,0
22.359110281188517,89.30541813018273,0
22.537447233436165,89.27353103102892,0
22.531472296494176,89.31190579005558,0
22.38855804863389,89.2032583255593,0
22.371869265852876,89.24474793438874,0
22.37977395622238,89.23571655247781,0
22.491348159424632,89.33664964332925,0
22.389193189760707,89.34222593844535,0
22.37587523257956,89.1975678400931,0
22.487140405046997,89.31612949855871,0
22.48713794891329,89.19675794479929,1
22.39339800870819,89.35151485637057,-1
22.391245691439973,89.20864210966704,-1
22.533355852146116,89.25932150062795,0
22.38000598931585,89.35801553062733,3
22.478388801787826,89.3487917877872,0
22.486376397967078,89.30870780282713,0
22.457104733621275,89.35953857249964,-1
22.387313071572894,89.3300960220277,-1
22.376049945932994,89.2031168808811,0
22.5124261565028,89.2956155781882,-1
22.44914285883581,89.36107333724317,-1
22.40573624911339,89.19175688245993,0
22.433136451638294,89.22613009419409,-1
22.494384382812108,89.21242437196616,0
22.427913045379317,89.29272980393385,0
22.459189426142846,89.18951023775682,-1
22.38563302202986,89.2521940982335,2
22.3666446801768,89.25102386360574,0
22.50334630240196,89.362665394724,0
22.408890729012686,89.2310103809224,-1
22.40335341906786,89.1903799216473,0
22.373257448433385,89.35410245048466,1
22.36843556484017,89.37897346703168,1
22.38786781172612,89.37332918269806,0
22.455792351200245,89.37938501491018,0
22.514685140472277,89.21691849810829,0
22.467095194075295,89.37205895410072,0
22.415428263604404,89.29109759006583,0
22.391034760386965,89.36364635446841,6
22.480783961152706,89.28683711152902,0
22.396091431693463,89.26963326507399,0
22.47043196074927,89.25417849022904,-1
22.419773549404752,89.29897410031394,0
22.52186800417745,89.22729838241646,-1
22.478707033082102,89.27187635644712,3
22.51775397830225,89.28713793296386,0
22.429614272660125,89.23351157284489,0
22.366500798544976,89.36224841690623,0
22.501012433646352,89.26676842363726,0
22.490208454904394,89.35438808384738,1
22.525183895203313,89.36195588687744,0
22.43597387054218,89.25194506992972,0
22.370249639182294,89.34154184637764,3
22.481808705290312,89.2525081856283,0
22.4310190151452,89.37895449277245,0
22.523975546188197,89.19731179003034,0
22.37818209788477,89.2852487048847,0
22.506327293033046,89.20286824657182,0
22.374973253828507,89.22461292161277,0
22.436610687697723,89.37170950143243,2
22.375738471126905,89.29897036397432,0
22.48789918168317,89.20118606922411,0
22.524074047252274,89.32882643682211,-1
22.44859698971023,89.21439013667117,3
22.457749039559506,89.28006964202966,3
22.43142356388312,89.28453801087807,0
22.487219600345064,89.23065925332914,0
22.533483826857466,89.24501356386067,0
22.46447784132325,89.2606543671644,1
22.492107775834633,89.37838070374838,0
22.49694343060268,89.25986028107684,-1
22.413176957249448,89.27866013280568,0
22.421866971420386,89.30985349650813,0
22.420778990471977,89.29487779344937,0
22.506412358438077,89.30514716886033,0
22.459707889714302,89.34404454323102,0
22.36837369503383,89.22756813508825,0
22.452054867999443,89.20009511192725,0
22.362985458660628,89.37861060690945,3
22.385164932231987,89.26821658083675,0
22.434496257434265,89.37285409425986,2
22.439839980623354,89.19245630820814,0
22.508435826067714,89.30760973989055,0
22.498268012226678,89.29469695634079,0
22.505135526179636,89.32423020650708,0
22.401199883233478,89.22756338286227,0
22.394263230669996,89.27005082514088,0
22.49464778125648,89.21778577346538,0
22.535481792389653,89.22158107987647,-1
22.41626771547151,89.36277894532085,4
22.507676366812028,89.36163054858544,0
22.371571474316106,89.19651578140397,0
22.52142229830351,89.23941043547904,0
22.395349824838714,89.20853363525977,0
22.42698838799787,89.30501138568081,0
22.496104079293374,89.31268741870834,0
22.376523369508558,89.2251427531636,-1
22.512371419554242,89.19349543671416,0
22.43930799463458,89.27951133732225,1
22.387389056416907,89.24389227135053,0
22.497320216055083,89.32898099818044,0
22.466597859588543,89.23762268883053,0
22.40316022090144,89.33953361242757,0
22.434571197080132,89.19175456938495,0
22.51825589118207,89.24053688608622,0
22.48809206592953,89.32622932501044,0
22.412544464500986,89.27520334469122,0
22.511604467746757,89.27064500288276,0
22.367832632510225,89.22761854952905,0
22.455208676200357,89.26083994755852,0
22.452234310070146,89.30905055990738,0
22.41699372177015,89.33853484826312,0
22.447031287023357,89.27425275083871,-1
22.53137525917956,89.2920024429594,0
22.477515158217944,89.26992689694609,0
22.359775286497353,89.33410950939778,0
22.515989512567547,89.31342749958948,0
22.501115428556457,89.23995946195161,0
22.39773485863132,89.36125672263321,-4
22.484557978613775,89.31436188476877,0
22.519425753713048,89.35412895934348,-1
22.521511339352998,89.26478554568803,0
22.484919696155963,89.25869503426698,1
22.446738924566407,89.29772636646086,0
22.46782974187068,89.34434489526524,0
22.47414707148272,89.34138794637765,0
22.361960216745093,89.35161884552676,1
22.514388524892176,89.23681804677456,0
22.510625649071617,89.34770732582969,0
22.37128662633081,89.22029469546555,0
22.502125206854053,89.34339981494544,0
22.37750032665407,89.24979701983784,0
22.38590893727268,89.23324309009752,0
22.46187875032164,89.35276010206461,0
22.472496246651808,89.20218673713428,1
22.486814605512087,89.35211475203775,1
22.383265565423088,89.3696821068832,1
22.527897709662735,89.20022932480299,0
22.408366465932517,89.24485686930548,0
22.378843534980785,89.34125126386601,-1
22.38170433756645,89.30856960835736,-1
22.3797173431939,89.26757388754909,0
22.509000943452936,89.25689149298903,0
22.38661469392374,89.29338513842976,0
22.374284645860133,89.37787639510617,-5
22.477208575936842,89.36827734973532,0
22.43514442231118,89.30270942810023,0
22.451456591887144,89.34713514141038,0
22.387714669979694,89.278935626815,0
22.50601161847394,89.28017547548308,0
22.436903750427664,89.26225625999751,1
22.459643717132668,89.20435675158996,0
22.492450510945037,89.31451538619089,0
22.46480873509956,89.3264475474639,2
22.377747351606935,89.25267489859588,0
22.505807729050918,89.3320770960508,0
22.425110858602547,89.21561903668814,1
22.387562885964222,89.20683114628184,0
22.45384555046539,89.28383036653905,1
22.528692557031068,89.24031729522214,0
22.475185998724747,89.36916305730388,0
22.519619397304865,89.37484032674048,0
22.425476886569538,89.2497257047755,0
22.508459302330557,89.2913906364889,1
22.529635166081146,89.37186249639733,1
22.402593854793093,89.25305644146692,0
22.533078307675055,89.25923137997945,0
22.495154566631587,89.20598431442062,-1
22.43769825381052,89.34298217264151,0
22.530806406935355,89.32008311852945,0
22.422994770705916,89.31368024714988,0
22.499910887927282,89.22250641866232,0
22.454228135930112,89.37869323457225,0
22.44172929827863,89.18963367060466,0
22.46504495992212,89.33306866515244,0
22.46257996226914,89.36017254695558,0
22.373049037786213,89.3097084206713,-1
22.420599387623287,89.33514578901793,0
22.5350595450603,89.2703794591539,0
22.414502859296483,89.37024480077133,2
22.44484323405216,89.20733240803948,0
22.504311899723255,89.34616004466963,0
22.484035745837584,89.34880482075309,0
22.368982843584433,89.25872442625523,0
22.358104172512526,89.23392084381156,0
22.537257191260146,89.20406055454349,0
22.39013788426874,89.20616065679582,0
22.448847529988253,89.34390763586133,0
22.534307059749338,89.33698618151388,0
22.44810773561919,89.27383141288765,2
22.358279829390053,89.24662657188279,0
22.484046088873807,89.36500077245663,0
22.48860673361917,89.30676280571218,0
22.46391307595893,89.35175121302302,0
22.41251930781049,89.33509970040237,0
22.40040262687316,89.28805356233381,0
22.38823159284526,89.2058242461479,0
22.501311806337146,89.36149435721299,0
22.43792028427359,89.21194016190611,0
22.516878838803997,89.21517555684271,-1
22.38503786851406,89.23969259681701,0
22.482524537318888,89.2479181026073,0
22.394211821144186,89.21665909309334,0
22.467383273750603,89.25027990706188,0
22.376261635686753,89.33439654089703,0
22.492297069465636,89.32165985621643,0
22.412344352218717,89.22553536985161,0
22.469415427787915,89.36182579918487,0
22.46762016042066,89.2550258748001,0
22.43205391730227,89.29797829560636,0
22.49325917359396,89.28879925845442,0
22.404566229133916,89.27364343448426,0
22.442120029648084,89.2206442294252,0
22.519260645525883,89.21281192836517,1
22.370101603221503,89.29584473684179,0
22.476494171378985,89.32826506619664,0
22.46927691255873,89.19102649115038,0
22.455031491680504,89.32169386139488,0
22.428673515122274,89.20640328103114,0
22.5091780524885,89.32263099070408,0
22.46078518779867,89.25826408478976,0
22.479680993661056,89.196796308821,0
22.365003181132476,89.22981543425395,1
22.507094124886844,89.34484247259287,0
22.483346709550105,89.18821628502411,0
