Latitude,Longitude,AVE
22.47777799723283,89.32782712923071,0
22.485105263832054,89.37567772931183,0
22.500014598908567,89.29356842546123,0
22.505473144522934,89.2617069785288,0
22.40613922722952,89.34577689372824,0
22.452332658539788,89.24883569423682,0
22.46766915113715,89.20548741640538,-1
22.474211339768857,89.20370779119513,1
22.502812794446417,89.21394309294871,-1
22.376302673798786,89.37070602898346,2
22.425624366415544,89.26729898826947,0
22.424479736549134,89.25816294814395,0
22.462101249878053,89.20844208622273,0
22.488938939343488,89.25254141367033,0
22.39306520248426,89.2083879734549,0
22.44290487557222,89.3027279307877,0
22.531821308926578,89.23467364028137,0
22.472848940156254,89.23144092724186,1
22.36954734930133,89.33261336486126,-1
22.508510466090343,89.35032384201523,0
22.512573628480713,89.28739340176925,0
22.37559840130365,89.27944149896155,1
22.362079186608955,89.22780101787076,1
22.478057340059383,89.34865404278905,-1
22.415435447060016,89.30126461077258,-1
22.525496076524536,89.29981224912157,0
22.524815872806577,89.32815231157093,-1
22.46189661840718,89.29355181013257,-1
22.480413245280893,89.29666236747383,2
22.530545417720766,89.25776012788356,-1
22.38566417849406,89.19919673548698,-1
22.51101870487268,89.22388209334196,0
22.36873928960504,89.36290297920735,1
22.53109118407237,89.25310856422175,0
22.4500184193889,89.26377872639368,-1
22.496094429241467,89.21034494583692,0
22.42958868665069,89.28322971492638,1
22.396754574384477,89.22097355539616,2
22.491633929154595,89.32172996446748,0
22.527864439587315,89.32329748158018,0
22.407898703119027,89.31024403514283,0
22.417116462584936,89.33979656863211,0
22.51451082708693,89.31072428522656,1
22.422121970705458,89.35805595769567,-1
22.531095471059206,89.28612898795208,0
22.42760294079657,89.35745262424922,-1
22.4969229609151,89.33738441472941,2
22.493897160858044,89.31174454397679,0
22.43856569859541,89.26834220294805,0
22.383413275927243,89.23432195572099,0
22.39415973680717,89.19951934946955,1
22.383777400590223,89.19362330257236,0
22.36331533041288,89.37885712666845,3
22.537359264894338,89.36170123667083,1
22.46585318938892,89.37063509869537,0
22.460324627317465,89.30905948718905,0
22.423433487179437,89.27206692763879,0
22.386776960911913,89.2885916143489,0
22.37005673512816,89.3082013476003,-1
22.374937926636548,89.32839611961391,0
22.530451091053393,89.37419196138045,0
22.45271965688362,89.25175832757482,0
22.427870694070428,89.21544869346036,5
22.43939874781652,89.32532572717953,0
22.388442178541133,89.2355660435824,0
22.377887616906957,89.21568287842604,0
22.472179590441954,89.21786697102452,0
22.366667455558744,89.277496808264,3
22.434240087387717,89.35613888172297,-2
22.394951787658304,89.2637314920738,0
22.5179703013574,89.36954302921389,0
22.51294825433322,89.19386153529506,0
22.490529753022482,89.26253364272233,1
22.44779975720074,89.31756994462772,0
22.518478022033154,89.27415987000916,-1
22.419026567629246,89.3474546310627,0
22.37393399951462,89.32015128872617,0
22.448688516844786,89.20334296093728,0
22.366768493196492,89.21903431189001,0
22.516111915324803,89.31989563084676,0
22.461050081395445,89.24474654193438,0
22.37841345729964,89.27083780341212,0
22.419607825954117,89.31524631757777,0
22.49343009445959,89.2719519882351,-1
22.43472253331155,89.35651725735099,-2
22.444857803521714,89.3671385952862,4
22.48077943631392,89.22205522314097,0
22.496557671665425,89.23453388382842,0
22.528113673894232,89.37669625116854,0
22.46348985725479,89.34954020269805,0
22.387996126430085,89.2205084174117,0
22.440940429363028,89.27880979609616,2
22.40200505181284,89.27195894908567,0
22.488636890496796,89.21609484673736,0
22.477385969093756,89.37504204780313,0
22.46026225481243,89.24623383903806,0
22.426939855334464,89.26673008042616,-1
22.42942163146457,89.31973733790404,0
22.443012812054093,89.22465014825886,0
22.44072259600191,89.23297435224369,0
22.53471863416498,89.27457206612112,0
22.53342752056876,89.27569431456972,0
22.535826803188616,89.33362142718327,0
22.39081867791426,89.20722900445749,0
22.40731118852526,89.28827168964428,0
22.40558023949251,89.35160355828609,0
22.462360304933526,89.20921916434524,1
22.48866389643082,89.20778230558408,0
22.411198087991803,89.22927287776957,1
22.375582294376567,89.29462055342263,0
22.51235356678097,89.33560922743814,0
22.49034399204981,89.29120023299119,0
22.514949496843563,89.22527202103987,0
22.527652689996504,89.31299914939547,0
22.41748356174672,89.33420443385626,0
22.47282788820879,89.20192435248548,1
22.37464081595014,89.2724653739842,0
22.42892601218765,89.25030024892224,0
22.516072008858103,89.3120575108128,0
22.386752604366823,89.21112615818981,2
22.43395919093616,89.2862141502561,0
22.37623977853293,89.32309825251306,2
22.487237683993566,89.21678318243002,0
22.453208218886456,89.29865723822226,0
22.469946031310663,89.37121668026998,1
22.456745793074752,89.37165833668895,0
22.444257489344213,89.24798646687508,3
22.478719177102953,89.3442173566431,0
22.496009908168055,89.3590800175173,0
22.4297840151259,89.3426643915853,0
22.45945538774673,89.3676829109827,0
22.403763793096687,89.20677517371436,-1
22.500784315643244,89.35500736498118,0
22.46634782986138,89.27397420997515,0
22.38651229596417,89.37951093422177,0
22.379762047383128,89.36613507281248,0
22.521302275066965,89.26713085601253,0
22.363710344210286,89.25055222759998,0
22.40943050539342,89.25426247559223,0
22.3601727760987,89.3383238614854,1
22.507073020742258,89.34429089600661,0
22.50432763285346,89.2369431045434,0
22.501307810133923,89.29560979205382,0
22.4255810528447,89.2456906476495,0
22.43962906188311,89.35622764518824,0
22.411102375320446,89.3786396985882,0
22.441205852570594,89.23224711866726,0
22.493932163981793,89.32929452881422,1
22.45276057505153,89.29510752541827,0
22.383521598015797,89.19977465264675,2
22.401750714844418,89.31866641859052,0
22.501854798831133,89.2460382414733,0
22.376465086315246,89.36771315017704,3
22.409422578281777,89.22412586176186,-1
22.511759901345574,89.21441948882523,0
22.376737872891923,89.20837681882705,0
22.507600181983378,89.28851483263675,0
22.40779289964707,89.2728477859929,0
22.374681982630115,89.33636681247114,0
22.481818973679182,89.21149969336138,0
22.372489255453967,89.28069834228232,1
22.396056224981585,89.27229167341576,0
22.385113226677035,89.28631011594489,0
22.464464181175398,89.23411401374335,0
22.528730769562312,89.36639506576364,1
22.383213708461344,89.21723659917461,2
22.433750058881003,89.34293170506645,0
22.45431327421369,89.37039775199098,4
22.518008641319838,89.33460595415697,0
22.487745365641278,89.34220559962125,0
22.491197889260402,89.36781903926573,0
22.399822282588335,89.31983123990778,0
22.498563858583918,89.29871263360478,0
22.489245641202807,89.31126086841702,0
22.40941900922281,89.30400570696656,0
22.406183094634226,89.3267695545213,0
22.451426636218986,89.19337760342496,0
22.401570097707932,89.30085740440025,1
22.36799044263423,89.3063000409073,0
22.4216203496833,89.21268102285718,0
22.451239225804077,89.19294813889512,0
22.420508398218956,89.32302954757881,0
22.378301631453112,89.24955607885033,0
22.43548404642408,89.23402170039904,0
22.505263017955397,89.27089854556539,0
22.401436384199943,89.3475256578869,0
22.359999716466664,89.24589516650738,0
22.437174928559607,89.25548766123833,0
22.404335650838483,89.36121156299988,-2
22.36795957046857,89.35755815407731,1
22.531482651194416,89.2490120851105,-1
22.488422257571187,89.29867500999184,0
22.517825826754688,89.2335941082766,-1
22.514970515989656,89.2287093039982,0
22.51629809832959,89.236506489803,0
22.498524665891896,89.26899253577822,0
22.449481750553147,89.31731793112232,0
22.446569768242018,89.34037955615537,0
22.476562431470686,89.23160464682603,0
22.483740012583965,89.23171882547497,0
22.50649175854918,89.37931963881643,1
22.450717845827743,89.26926995308199,-2
22.435889423518674,89.19113597890315,-1
22.36080205896203,89.28648077255575,0
22.400556794951207,89.27285214880136,0
22.496212138575522,89.32338827426511,0
22.392421166345816,89.19600254267509,0
22.521407522569298,89.35030317823929,0
22.38259617308679,89.30153247637978,0
22.372743031756766,89.220759152192,0
22.502886475565138,89.21184114297387,-1
22.46487990441043,89.29865979462915,0
22.505292412947167,89.35723627978128,0
22.462561192710375,89.3719135950767,0
22.491670757504643,89.2722486375962,-1
22.503710929719894,89.2327146359241,-1
22.448031717686842,89.2346716319319,0
22.42359352466598,89.31479700597245,0
22.518403631406816,89.32163206618968,0
22.36390092556372,89.2958153679309,0
22.392251581314117,89.31404635610866,0
22.468433302336674,89.32856326005536,0
22.377493288542723,89.33307319500288,3
22.445507894311778,89.21880933462016,0
22.358425811749168,89.22853341898461,0
22.49919938267913,89.20379808037566,0
22.49536768085037,89.20288959555631,0
22.362385137806836,89.34991338865134,1
22.45362631161093,89.19991054716469,0
22.45700718079977,89.29078383745197,1
22.41747746221146,89.34975718628839,-1
22.394314489902946,89.31796483893334,0
22.41592085673767,89.28845579863761,0
22.45787639798454,89.25659523898439,0
22.437031387102092,89.32687051597769,0
22.480788876606617,89.22970954062487,0
22.526898414339563,89.23734760994219,0
22.4555197858463,89.31746836136057,0
22.51509796935673,89.29507967585364,0
22.493684301156364,89.24063104566648,0
22.52085381683898,89.21707967520958,-1
22.501282362623787,89.35404838835116,0
22.44396593637415,89.30050276633833,0
22.440716585436572,89.2619867901578,0
22.476621980026597,89.1978373484275,0
22.520685375752883,89.245361661161,3
22.45705966205345,89.26564913716793,1
22.40783141490529,89.26918842924373,0
22.53623323317872,89.32118337205762,0
22.48950812298587,89.30513960483133,0
22.379037226168975,89.31104402150225,0
22.42067940930956,89.356743788626,-1
22.42767491928102,89.35837576864876,-1
22.434763553510244,89.34050016137192,1
22.471930022389017,89.24894832203083,0
22.364781238632908,89.32487319572977,0
22.373869385642394,89.19558290142297,0
22.50582365074197,89.22665071537334,0
22.46844234787118,89.36901075963331,0
22.420999511228008,89.191268526295,0
22.45985421732422,89.21659233706073,0
22.463551972571633,89.3578229227054,0
22.513604199196717,89.25618246710305,2
22.368122694768214,89.27259466117093,0
22.506278933238345,89.30076046354587,1
22.501636477244162,89.26503554127858,0
22.43907980160314,89.25561591571196,0
22.36853314381765,89.2603469807199,0
22.500676064203674,89.25255777524598,-1
22.48878842801022,89.23628069297541,0
22.46869751189139,89.33067511924921,0
22.417812430335196,89.2698214335091,0
22.524695599547165,89.30067655074397,0
22.476773865136202,89.18964252981105,-1
22.387539359753536,89.21550312320186,0
22.4671656069724,89.30290496506726,0
22.454490820085823,89.26736890592234,0
22.505967416150877,89.2478147234705,2
22.36734844317961,89.27209050389877,0
22.44008948024852,89.21712966322015,2
22.493711382013753,89.3504585707811,0
22.420605003017727,89.27677139967854,0
22.408358553840795,89.32535540547099,0
22.393244299126113,89.32298216327258,0
22.438194246211186,89.2020012127876,0
22.36373808714862,89.26397344650785,-1
22.419271357469157,89.22800565637155,2
22.460181915130907,89.3368673026031,-1
22.474041701147907,89.37948533013581,-1
22.45243610743226,89.30903797388082,0
22.530934015500673,89.34790255594959,0
22.381046856267922,89.30354056379036,0
22.47287955983928,89.20298393398652,1
22.390652547142505,89.37841887031388,0
22.48683591265377,89.22039078855974,2
22.46632827446433,89.35546043101373,0
22.475858672069606,89.25513478841229,0
22.44874933044315,89.23658058392543,0
22.478307713282266,89.34455997080155,0
22.36332627296216,89.32242668916967,0
22.513952676693073,89.24083106852567,0
22.509977961872757,89.29802582468258,0
22.481265622588644,89.34776127219362,0
22.425772546193798,89.2457713564606,0
22.52912301393887,89.29621653186865,0
22.52768430451115,89.26029978551253,0
22.398198264258152,89.31966742511887,1
22.47333207393577,89.21668102056422,0
22.427755541548233,89.26292113858243,0
22.392388927193952,89.20248756092761,0
22.50999038771432,89.19743124806311,0
22.39224464669408,89.24323403713407,0
22.45535295910822,89.30295429780492,0
22.484769365821236,89.37202260058932,0
22.414810776956017,89.35306826451553,0
22.49307570773528,89.33344413106047,0
22.401164444783912,89.20969086176724,0
22.485501240405664,89.22092649625257,2
22.52160086420888,89.25926308292361,-1
22.392726113407495,89.2373592767872,1
22.37125034074394,89.36223883660891,0
22.44209109580955,89.31080650373302,0
22.371464430498413,89.2060418610447,0
22.422867390759585,89.29482582165126,0
22.411926189298345,89.31408369782967,0
22.458957093711,89.32500121715807,0
22.362937148018933,89.23978218239957,-2
22.53673484628266,89.25293020369152,0
22.483430232933674,89.30292642606388,0
22.48913100383427,89.27904823945602,0
22.382654028203582,89.21404999915046,2
22.50296345910036,89.31441346056982,0
22.36901520295671,89.23518087359186,0
22.448471375758434,89.26443837658447,2
22.36200238454319,89.36100490867092,0
22.519783351022554,89.30625209992691,0
22.473905578058332,89.27757597748644,0
22.504572897662428,89.21826631194946,0
22.38464316553846,89.3300211473814,1
22.395647514981263,89.35774637715978,7
22.408111010573204,89.26940455614726,0
22.460270017683207,89.36034623815557,0
22.448726281308755,89.2661615229241,2
22.422932701516086,89.29324442388221,0
22.52119801153066,89.19139388944883,-1
22.454094235511853,89.30375018713835,0
22.47879642369003,89.34227768772561,1
22.41106403458434,89.26087253110838,0
22.51358866435893,89.2961403544381,0
22.47167938628104,89.24275979948314,2
22.488381097017058,89.2895687340325,0
22.40505830689848,89.35174768742344,0
22.467316498336558,89.30988243600905,0
22.495165147155657,89.23070405489663,1
22.45017683988717,89.2280891881561,0
22.513017960955118,89.29320008344614,0
22.516516654087038,89.34988479188928,0
22.434424775848864,89.18984454863639,0
22.389565338705605,89.33219370364749,0
22.426728722882256,89.2162921951917,5
22.498895881512667,89.19809415580937,1
22.45962796560768,89.37204532881623,-1
22.40705301534322,89.21377403576027,0
22.42913310240068,89.22141252365915,0
22.4045778097869,89.34371718192278,0
22.489199100332968,89.30088435427444,0
22.511189259920684,89.2397441571262,0
22.474797061513538,89.33806374992722,-1
22.49353198968036,89.37483973367995,0
22.43009368225146,89.34904280599373,0
22.425941732776803,89.23601770207358,0
22.48949131095543,89.28198894944143,0
22.44458389823019,89.21583407130973,0
22.509421885497076,89.28808399348334,0
22.438062038886592,89.30580053633848,0
22.36625754074351,89.21556885134787,1
22.528357437076156,89.34057907525047,0
22.457663030894786,89.31536808996832,0
22.41232120325795,89.37576288640633,0
22.43728936885542,89.30699486532576,0
22.498822578344868,89.2344485664873,0
22.368176440194325,89.2926179921645,0
22.496457354790344,89.32515000581814,0
22.48054776943298,89.25260388753765,-2
22.447815271705174,89.37700925440058,2
22.51368330140932,89.26066191028995,0
22.400464761061038,89.35666011529298,-2
22.48361386709945,89.36949694818315,0
22.399983713871798,89.34667302507123,0
22.529132868927473,89.26914514385409,0
22.494996984240622,89.31848542875976,0
22.4693430289114,89.3394324464265,0
22.360718466693882,89.30868512857451,-1
22.385257490120413,89.29145917767069,0
22.53682610783975,89.23564592292948,0
22.533382690715047,89.32651845880302,0
22.433766860905934,89.29566451870946,0
22.472518507398473,89.27926304467982,-1
22.414699368274807,89.30779225449373,0
22.483671683722743,89.2124613456672,0
22.381653440716864,89.27530628212907,-1
22.472998242798134,89.22650799488366,-1
22.428242147264708,89.32356891759721,0
22.387670301482377,89.23891904786664,1
22.48266367927283,89.37253167409554,0
22.38055333957671,89.21346219076733,2
22.395905662228262,89.36344267244698,-7
22.478030867567032,89.22821647186468,0
22.417025021346124,89.36680926723186,3
22.461205874662323,89.32861032885425,0
22.38232726816532,89.35351924700049,-2
22.475539598945378,89.29294843844362,1
22.46181094681285,89.3695628975505,0
22.490386204727923,89.27663444488945,0
22.518471967779046,89.22043943903981,1
22.496147431612375,89.28715310418451,0
22.483529326460324,89.37465305567704,0
22.43182513189812,89.29696490348049,0
22.40707329466953,89.28092450220687,0
22.52915008243185,89.20280381623729,0
22.489244635656505,89.29888953399106,0
22.440208569828258,89.19109567243092,4
22.497842349081303,89.25686478967266,3
22.430629577558815,89.24691004830734,1
22.537703461537046,89.35719242172364,0
22.472308387332255,89.33635339686826,1
22.511523734922793,89.19164830512203,0
22.41712435662196,89.21608890083999,-1
22.370745069363807,89.259956174405,0
22.38216586894198,89.32500198006704,0
22.53727718939142,89.35191415628856,0
22.492516078658632,89.21037636875933,-1
22.364454865441736,89.26549899119073,-1
22.423467912554795,89.30743738719859,0
22.45299340255486,89.19617238676739,0
22.44789265255616,89.26484395909127,2
22.40011170360335,89.30426771844306,0
22.50852242681101,89.25859551896441,0
22.44894260601161,89.23552254904467,0
22.387765782318134,89.22391014268493,0
22.50564149971779,89.3123338162937,0
22.466034453497105,89.36040335931031,0
22.49813941979152,89.26829466767683,-1
22.5209946821133,89.26390148538947,0
22.498430232314345,89.2682354636302,-1
22.407488082614513,89.36101321592533,-4
22.38940384508693,89.26497817735134,0
22.53635716904847,89.23958610367463,1
22.469379330084653,89.19961440755328,-1
22.427168049223646,89.35106670127358,-1
22.47805010713027,89.34562351231212,0
22.52223945550382,89.26729901148013,0
22.43731663379053,89.3124581663957,0
22.4443009323737,89.20988902028955,-1
22.403911651685966,89.26037094277349,0
22.430649537852744,89.30309980694831,0
22.47523131800029,89.21240546676265,0
22.381614592750108,89.27695691075083,0
22.443819188697663,89.22087295036398,0
22.39854611760114,89.23088082093535,0
22.53649724753022,89.28595891736578,0
22.450222442796736,89.24183322724033,-1
22.428194099061447,89.19386409706605,0
22.43058420019471,89.21548005160359,3
22.51000262283196,89.28472581149093,-1
22.472883342978367,89.34064291888008,0
22.502431324162394,89.24598422263402,0
22.44278394997855,89.20682221419952,0
22.439846958409735,89.26441212145399,2
22.504205131351853,89.27869551545146,0
22.41188387749749,89.31944098194136,1
22.459616388644314,89.3505748320731,0
22.385340213805343,89.32772139808533,0
22.516071822338606,89.20943722798677,-1
22.422776419020725,89.2546901645172,0
22.459432232627307,89.22305001944133,0
22.450770771015893,89.35059753858538,0
22.472348836462775,89.37400888783479,0
22.367581223964674,89.25373563313886,2
22.39815591441621,89.19864635561203,0
22.396809813209448,89.35505310237198,-2
22.451690753112867,89.27236506847355,0
22.513871189573262,89.27330532082324,1
22.46571611495499,89.32114069975854,1
22.385465056491963,89.22964209020338,0
22.367841636664572,89.35313840768501,0
22.428293914874473,89.23379356852898,0
22.463327474297305,89.28873121210061,-1
22.516848477864453,89.2677224207273,0
22.38799733168043,89.27557275597307,0
22.501541190479298,89.29672089842538,0
22.44581072968753,89.26083252851508,-1
22.394593721842572,89.35722081583602,7
22.519989573154586,89.3115359300138,0
22.484273805600857,89.21078397599058,0
22.42655013440706,89.22451913517894,0
22.48356186217924,89.37544887169592,0
22.427564275873053,89.31021030131126,0
22.372080281265493,89.32356335296298,-1
22.42856448304693,89.29524477180406,0
22.524613472220675,89.3439676900953,0
22.37169823558026,89.32801179332338,-1
22.450416969854416,89.20332384772476,0
22.423802108848776,89.2032337793886,3
22.469289991996163,89.34843012828654,0
22.387464581307828,89.31835997838179,0
22.38834396911961,89.208542634519,0
22.448424865823718,89.2166596244553,-1
22.380827785550014,89.28315090413369,0
22.42428275721851,89.25987273112725,0
22.371217838317833,89.34916955485379,-3
22.534261273804336,89.3800027745737,0
22.5250234590954,89.21649022772054,0
22.409054168133785,89.29258062583189,0
22.415295956923686,89.33299138963916,0
22.529117918417143,89.36558560524608,0
22.436098484624683,89.29589796209666,0
22.532903226240524,89.31615622792228,0
22.445177944544014,89.2485068985538,1
22.49431368987263,89.26065942170139,2
22.413623844810516,89.32896124514942,0
22.465897843904262,89.31763720487794,0
22.38600836558827,89.3610489937659,1
22.464824328065536,89.19072048131564,0
22.497358378031304,89.25179782455304,0
22.359714298005027,89.31163697367712,0
22.482014974182952,89.33915137741452,0
22.49752946426894,89.1920245828071,-1
22.49951209528183,89.2617907890268,-1
22.460267517634165,89.21150224496664,3
22.46255266108668,89.22101914392178,0
22.421282302713305,89.24674275665507,1
22.438578920394264,89.34945289051882,0
22.51983420652826,89.36087984335444,1
22.431292377887747,89.2937349243837,0
22.36737147825828,89.27428024174397,0
22.50291165037294,89.1926418735666,-1
22.39903310297814,89.33668565737416,0
22.419069711284642,89.24166844127478,0
22.405399463563484,89.20286541836295,0
22.504046071820493,89.20098654353842,0
22.431894013503637,89.20935183061827,0
22.425068533862436,89.27681392730173,0
22.522580571845488,89.26243996706948,0
22.371181737955524,89.19936447343706,0
22.407640196331723,89.32366864296971,-1
22.495851436916997,89.22334340028648,0
22.39218014146641,89.2540603781817,0
22.43206060093484,89.2628729791708,0
22.43427223898352,89.37384298081653,0
22.438799660777086,89.21640615843779,2
22.36675722827428,89.188152703172,0
22.395243060063816,89.3415472167832,0
22.370983666747957,89.22691485192836,0
22.425702638851046,89.3780261897097,1
22.36625545252466,89.3041168966808,0
22.39160842358529,89.24884268488212,0
22.504519065317123,89.3522302764284,0
22.476763507058354,89.28557503939028,0
22.47647953894488,89.30323186059489,0
22.415846595561565,89.2493629126355,1
22.457926349165728,89.23079420053935,0
22.375823360653378,89.30491303019092,0
22.50292194039803,89.35904895101476,0
22.424367501615656,89.19374754627134,1
22.526795081410334,89.35529106266351,0
22.45095103766154,89.3005491141218,0
22.48512381127175,89.28574952807779,0
22.458242096937454,89.24724885192317,0
22.480582712654837,89.37011016577992,0
22.444770072246698,89.3508968630997,0
22.493591114267428,89.25990020919247,2
22.38286088899564,89.34283795309739,0
22.391995346008077,89.22879550945112,0
22.483096880433298,89.24002640964007,0
22.503435411103027,89.37037695778113,0
22.523067037453714,89.31487764535235,0
22.428577537006454,89.27495018903821,0
22.443957048229894,89.20791427300053,0
22.523346736676565,89.19234144745336,0
22.53317515709725,89.3691806444011,0
22.364846320815087,89.37447118321701,1
22.50891903135228,89.3323951495708,0
22.488559032066203,89.21462556913094,-1
22.378499819603967,89.32829630708291,0
22.464779646937547,89.18956808385035,0
22.403668429242312,89.19624320849599,-1
