Latitude,Longitude,flooded
24.729456036710225,91.96465278570294,1
24.706017530193805,91.90530238567693,0
24.714068635778997,91.9930495290356,1
24.729923080334462,91.91368689275517,1
24.674698720014018,91.98086085791492,0
24.712837314140586,91.96324886929305,0
24.669977124268197,91.97241360154563,0
24.71770605093692,91.91259422415413,1
24.748393564769135,91.96040772552168,0
24.675677099962467,91.98953620163601,0
24.709686057171496,91.91881783458147,1
24.694134478102406,91.95977861168141,1
24.690556960374437,91.96751861647463,1
24.663965281331677,91.96378154068796,0
24.717863802734477,91.91056519157902,1
24.7182178165811,91.91918748163071,1
24.67155971563457,91.93787279815754,0
24.66463794315016,91.91417781543738,1
24.719014706751633,91.90034474516224,0
24.680432358784042,91.96845467089787,0
24.684695225623237,91.95885933294679,0
24.697010776250735,91.94294343312154,0
24.691785537873468,91.95216931339462,0
24.65997293852296,91.91363249755722,1
24.681057672433912,91.90913592434788,0
24.708237357382345,91.98358415757254,1
24.69448474974941,91.98855731279185,1
24.729933250744754,91.92924973590075,0
24.70435877941797,91.9754701329682,1
24.74185007108383,91.98028505896474,0
24.6682406695555,91.97823321424771,0
24.72647595697137,91.9857887673503,0
24.726011729547935,91.91675203660876,1
24.695925085912602,91.96579349455642,1
24.742298934598207,91.92150913801912,0
24.72579770948244,91.93266338893586,1
24.7208703976995,91.90572187839922,1
24.717256846024277,91.89778980326605,0
24.73109742951647,91.94162744515592,1
24.725657656727968,91.95404749052511,0
24.69076960868826,91.95899591872866,0
24.716179408175794,91.90392860351973,1
24.711765582329722,91.99306914510204,1
24.702598508505535,91.97895933141979,1
24.740127501985135,91.90172145270397,1
24.69042162758181,91.96661873095115,1
24.694894534851205,91.90103893808767,0
24.661512264622278,91.91873527787213,1
24.74154763718687,91.96344432507334,0
24.72326390401946,91.93612340420093,1
24.660395942461427,91.95302680819277,0
24.731976138213383,91.94068364170248,1
24.7411716620176,91.89952046463218,1
24.716918455240474,91.99052878708311,1
24.69516904948532,91.93912548758463,0
24.669984401235663,91.89632645547543,1
24.67762744754986,91.91278352362731,0
24.67827300473967,91.91150043260079,0
24.71118007478055,91.91484507393793,1
24.709051726705592,91.91614930897367,1
24.744930026796286,91.98386656569991,0
24.67958388017822,91.98258230090127,0
24.72807832915595,91.99073991912108,0
24.70217773437994,91.91530241886096,1
24.65921059615325,91.90288953627692,0
24.71838853504039,91.905682751955,1
24.74056464420861,91.8983675396249,1
24.717657461279526,91.93602790610248,0
24.66111409095913,91.90601774121576,0
24.667436539003326,91.94932251820892,0
24.74049234116246,91.90875573955347,1
24.73102989479127,91.98771345687211,0
24.70956606731829,91.89995171369179,1
24.69991870517243,91.89601977197222,0
24.72184096337543,91.8962802162518,1
24.67203181427183,91.9073996173527,0
24.736753125926334,91.91897087521696,1
24.725766233760087,91.90743740101844,1
24.67794197789172,91.9773917864281,0
24.73234225238481,91.94989118197044,0
24.679742371722128,91.96673974252145,0
24.722392280169537,91.94414810602493,0
24.667555233849686,91.9082655993379,1
24.725287016776736,91.97959959587162,0
24.669777320545016,91.97895162401154,0
24.726905247135086,91.9214810174508,1
24.69631491445872,91.91727742920583,0
24.686658627394884,91.93436298905279,0
24.66697231566931,91.8961086137457,0
24.715923158566266,91.90004325742592,1
24.689857536943805,91.98330714696628,1
24.741824665911107,91.90953212180251,1
24.682506032457923,91.93057052916373,0
24.744438941275853,91.96955209324157,0
24.698415143289292,91.97889106174452,1
24.7316397412403,91.94044789972973,1
24.684030970301862,91.92617805431966,1
24.69921558652611,91.94577969705377,0
24.723367179997737,91.98703519184039,0
24.7091193759166,91.90456320250358,1
24.69323552793409,91.97357521078305,1
24.746665789531736,91.91524106519704,0
24.661769688406384,91.98069530068722,0
24.700182794572516,91.96621710813905,1
24.666649110172276,91.98295457153375,0
24.699892887058194,91.93151501482988,0
24.697057463957393,91.96923953200509,1
24.709376470031142,91.96317506360724,1
24.696082784738174,91.8969574147275,0
24.693211803217913,91.90093754543102,0
24.73182028114376,91.91197183365328,1
24.688685279259516,91.9596932739072,0
24.73040104169502,91.96631244045584,1
24.689650955315205,91.97047681076086,0
24.696437691377692,91.91893951931847,0
24.729697662007478,91.96306739031408,1
24.675170887812865,91.9506192258234,0
24.683077633302236,91.91509011377755,0
24.665735962226297,91.89739241219603,0
24.74865111596208,91.9184894443714,0
24.701842595373208,91.9935826942753,1
24.738620347645913,91.94788778995658,1
24.68806055855387,91.95308365389036,0
24.690877337919854,91.93738496603888,0
24.663310037481583,91.9745165344126,0
24.667656420035815,91.9431817542449,0
24.69095138829398,91.94278959250741,0
24.66055032472558,91.90117055413171,0
24.74006338168192,91.96709843260797,0
24.69118485986386,91.95281762872139,0
24.691463372421495,91.90889484706575,0
24.672295002087274,91.90416421874355,0
24.72539515128031,91.90474603991525,1
24.678686031127224,91.92928051801435,0
24.683703854058358,91.94916545994109,0
24.660833966468196,91.94616608487381,0
24.71044861983218,91.98958022000478,1
24.666085601299123,91.90683492921866,1
24.694678021321216,91.94543221851829,0
24.668736084720152,91.98339017969022,0
24.68661669608855,91.97738473372576,0
24.71365281526589,91.98138765336986,0
24.695061078520656,91.95394780098546,0
24.719685758332414,91.99031368736938,0
24.725667559990296,91.89994716959309,1
24.727465143691596,91.9488696235856,0
24.675329051899023,91.98184883327667,0
24.747306343252585,91.97075975591753,0
24.72118932772773,91.91149744664483,1
24.691496082722132,91.98739042880622,1
24.671965808013073,91.93441987137246,0
24.70079506052884,91.98731897160032,1
24.709542788470042,91.94906375529987,0
24.69187803863757,91.98511994243776,1
24.671973045984856,91.89944307787586,0
24.70911924559603,91.92414857254883,0
24.702233433085496,91.91448331412376,1
24.665465335284456,91.95777632335857,0
24.703367793681085,91.97388044358185,1
24.669305624449137,91.93231533997489,0
24.71232357525431,91.92887432703712,0
24.742143606751057,91.91076382196235,1
24.70866430559419,91.97149529490221,1
24.666972988133026,91.91485278499614,1
24.677736105398296,91.94975357942054,0
24.710867872565725,91.89742126052317,0
24.724732156175314,91.97341118357186,0
24.66386842827731,91.92322240058868,0
24.728602273739124,91.93285397268066,1
24.732029175346142,91.93330803679534,1
24.70068942236238,91.99301238052944,1
24.70223281962785,91.9298232718261,0
24.662066650100932,91.92543685145083,0
24.666256080133554,91.97386366386941,0
24.698525846564248,91.92031305165762,1
24.74801266224108,91.99085123364725,0
24.688659137930568,91.9427858732502,0
24.71520730133006,91.97130018959268,0
24.7065077885613,91.92472469266222,0
24.665390663271246,91.97037210191735,0
24.66774363287624,91.98801140139038,0
24.718385006634175,91.9139882128253,1
24.736487808609173,91.9248482099609,0
24.724238348544638,91.89715171541448,1
24.672581786855872,91.89920235252049,0
24.745593902507903,91.98466005482841,0
24.728689456700145,91.97963110499825,0
24.680782885792834,91.90382146157269,0
24.72319417821808,91.91039597292765,1
24.667246273295003,91.99122184547424,0
24.72528098077133,91.95623679915609,0
24.71883942543206,91.92750033382868,0
24.696616701593975,91.94468629023247,0
24.71133242880131,91.97024763613392,0
24.688870541949,91.95859659236383,0
24.720547860168356,91.97306717447556,1
24.661215837357794,91.95826980774028,0
24.73723246679365,91.99147793240023,1
24.700273267185345,91.90185710571197,0
24.705027666618236,91.95589996329427,1
24.73734624974415,91.91545536650624,1
24.720054513144504,91.96090558168571,0
24.71808928554257,91.95102737942308,0
24.710627586897886,91.94938997373823,0
24.687604037221732,91.9230024527084,0
24.698800307003612,91.93485327138804,0
24.69887286878856,91.94984606189367,0
24.683648638432373,91.95178182876238,0
24.678044206177322,91.91404523681304,0
24.69504396170135,91.97436492599643,1
24.73078072864614,91.93669231936641,1
24.7199513772334,91.9007361527854,0
24.67896403651507,91.97918686901096,0
24.67837130103915,91.97056551641393,0
24.711065448309675,91.91185606708629,1
24.720445750832877,91.96109584037698,0
24.671810395476186,91.9339435152972,0
24.72965360858477,91.97497813490588,0
24.74787703295806,91.9915490604664,0
24.67205148153362,91.943234783224,0
24.70338971527092,91.92876493410756,0
24.74699945707048,91.98390523128329,0
24.74367383377422,91.96578839576017,0
24.722809854023854,91.97468141830993,0
24.70669005378978,91.90237755694592,0
24.719704777803635,91.93819073576027,0
24.72599769201665,91.9865371670277,0
24.714243253362188,91.91770540367943,1
24.701752261272933,91.91894014212657,1
24.674139966686568,91.90669924121633,0
24.693530832098666,91.94789250428666,0
24.73467404421822,91.9897511452947,0
24.739923936051902,91.96967667977988,0
24.670907613336876,91.96284575090321,0
24.74345202807831,91.91364881023033,1
24.745752404004286,91.91619714297339,0
24.711026952279184,91.91539194442859,1
24.722478362654446,91.95146972742404,0
24.69786894880785,91.91466099785995,0
24.66128584547465,91.99147274787103,0
24.66317484580581,91.94596832309315,0
24.713249773411903,91.97569583129342,0
24.706468625767968,91.91992690253178,1
24.676506309299207,91.93685664417826,0
24.66015509295795,91.90088110152006,0
24.747313008126007,91.91508144353381,0
24.69398713399857,91.9146575036429,0
24.67840393157039,91.93855920642932,0
24.734902650117043,91.97295220290073,0
24.70715723161542,91.94627224045597,0
24.7363383627163,91.90461614585527,1
24.709983625795253,91.94275997526535,0
24.733537079402385,91.94821146534369,0
24.69620396801605,91.89913562835441,0
24.72904339366867,91.90057878543412,1
24.666378385503233,91.96435912431758,0
24.678304469539846,91.96524496670457,0
24.689973157596903,91.92190860000127,0
24.693851966665296,91.91382946839857,0
24.695773462311667,91.94611903887113,0
24.72067288476971,91.94777969428003,0
24.665908998918766,91.93564718328602,0
24.673800169280277,91.9262425338372,0
24.726539932914363,91.95976878926385,1
24.70993186116722,91.97228482408141,1
24.729684067543964,91.97992819208079,0
24.72725505850259,91.91126619022332,1
24.721521621703793,91.93588693199884,0
24.706775377357864,91.95515397473838,1
24.74526531423191,91.90802673678704,1
24.708002055313365,91.89966512646176,0
24.66963751286499,91.9286440063998,0
24.697075742819795,91.91374539199761,0
24.691067109429905,91.9850688530699,1
24.6908849480149,91.90649227605893,0
24.714996579406062,91.96093009989312,0
24.683815223723652,91.91478812032692,0
24.728389024332724,91.99325370729882,0
24.737171600191022,91.89906820625215,1
24.703799799709106,91.98056700120233,1
24.66817573525638,91.94193806426225,0
24.67996418339079,91.94740159601953,0
24.687883159003896,91.96657723402453,1
24.66459943504341,91.96003044306373,0
24.747060891785317,91.928542912945,1
24.67866192135429,91.90938315609704,0
24.689689253525998,91.97220525927354,0
24.670507016438183,91.93695742576462,0
24.674155428108293,91.90242497930025,0
24.680131346782815,91.96442584590878,0
24.67085094154882,91.98964812326487,0
24.726531964945583,91.90892922178224,1
24.69802142323975,91.96218323458497,1
24.663903715675946,91.91908483936702,1
24.697868095246164,91.93628026739388,0
24.67758758484609,91.92765508766286,0
24.660429503644323,91.95467313307057,0
24.66472405043414,91.98914249150259,0
24.699686982667963,91.92355975821216,0
24.710370459509182,91.98746771859896,1
24.717446332386803,91.97921513314407,0
24.685278967568646,91.98401866403887,0
24.69062136886515,91.94282133562345,0
24.695326151080508,91.9786316950483,1
24.746729027211636,91.94279437602847,1
24.743768343470798,91.91365037656158,1
24.70430336119234,91.96749438896559,1
24.745568151597745,91.90849492845922,1
24.73111353496703,91.92554845944281,0
24.667541509839033,91.91118568057482,1
24.718761378901817,91.9728859371091,0
24.696449384484747,91.9730692950288,1
24.68282769756773,91.90556484551009,0
24.687479858194703,91.9602088793419,0
24.713157711760406,91.94898222238109,0
24.700013430921718,91.96933221973903,1
24.714601744981433,91.90148319845325,1
24.716024602750476,91.96646287198953,0
24.729096323447816,91.94698415698156,0
24.689922469700058,91.90027527946309,0
24.66654738419367,91.93090050649276,0
24.66382983774518,91.95883191181825,0
24.734618742121256,91.9264914703358,0
24.693777114303135,91.98688796401535,1
24.669166539976764,91.93956257406428,0
24.683687032840506,91.91069341990543,0
24.661670710236955,91.97902305798318,0
24.70540460199945,91.93486042588188,0
24.716861657024506,91.96843937744113,0
24.729866334364395,91.97383650428053,0
24.686116419576248,91.97886116670509,0
24.686371955622374,91.95391050945913,0
24.66557046824308,91.95341543999379,0
24.66979393852825,91.91011383509925,1
24.732054620787455,91.91063191122238,1
24.68797001122711,91.94400950828658,0
24.70656996680115,91.96310446228509,1
24.67208658974711,91.89756433901864,1
24.740334083763287,91.91136003132544,1
24.676961903236453,91.8971834057402,1
24.733487162123314,91.91133441895087,1
24.66058601090139,91.95621401826072,0
24.732660184565457,91.98565447575166,0
24.67543405594868,91.9708564204417,0
24.698170330422023,91.91746242745307,1
24.68393040191986,91.93083825904426,0
24.71699380302021,91.9883769961711,0
24.727936392555478,91.96973454211022,0
24.72938413338217,91.97087699918643,0
24.717439121471372,91.94821537159163,0
24.70718468322933,91.90274965033092,0
24.67932678378695,91.98336029049496,0
24.73815229531722,91.97428711319286,0
24.73550425076089,91.93403024413159,1
24.72336690230696,91.90488885056253,1
24.73708057885441,91.97806751408902,0
24.692257596621147,91.98958584166955,1
24.68472900074903,91.9406686578444,0
24.733159176519,91.90242805725693,1
24.701761661918706,91.92903643507879,0
24.682099604340195,91.92381272023137,1
24.740320090072597,91.94193327194444,1
24.682338763832544,91.94140799111199,0
24.720212359570606,91.93773281379568,0
24.70267316096591,91.90636335977374,0
24.74507882645878,91.96966163851467,0
24.701321602817387,91.90221556411883,0
24.708131807410165,91.95915910789688,1
24.69985906407238,91.89788286772256,0
24.741406444264545,91.98117620940937,0
24.696033041939355,91.97227511982435,1
24.668446950804345,91.98439669346854,0
24.659505503218682,91.89838879449108,1
24.73664172236546,91.95417195886924,1
24.67417602155202,91.97496436513482,0
24.69972761309404,91.99145281653867,1
24.741014225506515,91.95925859217152,0
24.66315626504018,91.9407765854799,0
24.72191532405215,91.97927886054114,0
24.70324420781253,91.99005802376874,1
24.71504063808925,91.9611445910297,0
24.668803264202133,91.9168249165325,1
24.69073918812681,91.98066300225342,1
24.684451899310115,91.9912441984498,0
24.66505440011036,91.90741178332135,0
24.68268953514378,91.97400191341313,0
24.688442179629163,91.89685366643255,0
24.674187150933424,91.90873470444829,0
24.70408947911245,91.90820088854575,0
24.70825193043558,91.94632681538107,0
24.70167884752203,91.89728921352575,0
24.683503521997917,91.97368826319925,0
24.69717728812881,91.96483360119447,1
24.722534319457324,91.94671370901087,0
24.701689769956623,91.90364103198793,0
24.74633501702268,91.95910998980905,0
24.66974123290566,91.92706065667112,0
24.70160568589845,91.92836520125431,0
24.742916961098548,91.92056400316734,0
24.7190392001743,91.98505463209052,0
24.69418176173321,91.93831033229526,0
24.678106151443718,91.90690642057034,0
24.73188017983685,91.95584912195739,0
24.6678923980314,91.92140835840658,1
24.734779501789582,91.93076079512369,0
24.672013080539227,91.91279244628103,1
24.69112416229543,91.93910239191935,0
24.735649571450974,91.94187815719124,1
24.664366278379717,91.94609661780943,0
24.661398782155246,91.94122210885125,0
24.660987301894952,91.99132498711847,0
24.743471130340097,91.90420405211523,1
24.671842725718708,91.98628415233597,0
24.699317564636456,91.93852557511694,0
24.73963315268507,91.89721559592448,1
24.736487579877743,91.93848100442311,1
24.71709073866983,91.98163015159345,0
24.68810271618142,91.8973361790809,0
24.68764923754745,91.92731708361805,1
24.689273357567668,91.97599619594277,0
24.730907408481134,91.91101536033582,1
24.695081159555095,91.8995016673932,0
24.709312379944482,91.93607649030068,0
24.68743643196092,91.91715027352163,0
24.70920449969169,91.96126885681221,1
24.707998222786976,91.9566456357033,1
24.740053405898394,91.92577044219725,0
24.73430703525765,91.95812244499074,0
24.743217804175433,91.95220297970292,1
24.728761322497995,91.93062397567193,0
24.669172333555707,91.97332613156057,0
24.727791967841867,91.89926344256921,1
24.708913407785023,91.99195273008712,1
24.702871819278766,91.95836048926166,1
24.686859870537557,91.9475897336602,0
24.66059649100849,91.9877387304191,0
24.666757931537973,91.94880551499253,0
24.730623071047784,91.92126380421799,1
24.7171263007909,91.92904583303772,0
24.70618743141126,91.97880045099718,1
24.687069972990045,91.97645352168793,0
24.70149791298939,91.95471286737002,1
24.71448412421623,91.96662116313749,0
24.683615490220287,91.96876852768371,0
24.71499418513133,91.97643650810753,0
24.723427950805256,91.98654115647557,0
24.748224912844247,91.90946789490746,0
24.667705525079946,91.98066273497076,0
24.736968582154287,91.97615416660875,0
24.74330185996328,91.9003661131984,1
24.744268402796326,91.9242267905717,0
24.688661049311794,91.94278977839969,0
24.743569243514607,91.95942089731808,0
24.672997215558787,91.95384536924229,0
24.737794255470366,91.96527238109421,0
24.69855476810018,91.97159680602215,1
24.679633028025595,91.93471947086155,0
24.71933501482476,91.93475405194492,0
24.74871478295152,91.95688473118845,0
24.674608905933706,91.93579794658322,0
24.659445074515858,91.93449042118559,0
24.687526633250275,91.97369266239743,0
24.69295640761681,91.92503312850522,1
24.694923052172904,91.97271298887107,1
24.740751537835767,91.98894617654756,0
24.667702953114237,91.9740587131161,0
24.73827491810513,91.97441667344545,0
24.717409851593526,91.97118450452585,1
24.689185806382437,91.95696589016652,0
24.742646833354193,91.9699573126376,0
24.715083363340774,91.95976494447275,0
24.691804926550404,91.97320160242289,0
24.65934740776719,91.92432523851414,0
24.727112892527842,91.98949184210764,0
24.673444436890158,91.90320801117109,0
24.741997832803968,91.9190786790013,0
24.686248516592084,91.92813178740782,1
24.740735694837433,91.91241410088077,1
24.699645224422433,91.92986564231828,0
24.7010819541884,91.9485737609956,0
24.710036046326124,91.96230862570752,1
24.710067880813234,91.93084881729592,0
