Latitude,Longitude,Map
24.693659310313013,91.91243132165629,10
24.709863530906468,91.99210880939965,40
24.706430996766006,91.93839829687452,40
24.741033797748777,91.96735793315712,10
24.671975459850923,91.91501881191883,40
24.696799714734382,91.90541065618757,40
24.71298899747223,91.91941913887004,40
24.74716325240412,91.90322311017673,40
24.716027179449455,91.90642373084172,90
24.68187110103702,91.92714067806433,30
24.71883064483763,91.97528218968708,40
24.734035795289422,91.92730998444826,10
24.73515809766766,91.97461759430928,40
24.748134584655713,91.99006387041392,10
24.681355237209303,91.98896657578342,10
24.686540193045452,91.96881839768828,40
24.677089893360478,91.91972983431155,40
24.72371234531984,91.9378637901899,40
24.67401689976907,91.92192788212958,40
24.74463497592511,91.93859654189862,40
24.69464962246166,91.93451354549687,10
24.67950668832716,91.95043705827885,10
24.700526174306624,91.92743281287318,40
24.7347792749929,91.96226797180285,10
24.702550844311926,91.95163099797976,10
24.730916598007422,91.94163835037648,40
24.720069983360933,91.9401866727675,40
24.681161883359184,91.96803420241753,10
24.671064483070523,91.99021165103157,10
24.68078064845437,91.90147767428294,40
24.685279336068685,91.95475383680868,60
24.682707629138697,91.95779372790886,10
24.712648498918874,91.92237851427333,20
24.71945127406885,91.97393559003667,40
24.744250006546245,91.95247222091577,40
24.679391495983126,91.92290231401823,40
24.748631390481055,91.98115626562057,40
24.705087422550005,91.9186448772522,40
24.717322901978786,91.96590043610209,40
24.687454099941494,91.93254928089586,10
24.676751717491943,91.95822654675472,10
24.702731746770613,91.90929740912244,40
24.70554787682848,91.95527936578185,60
24.709578685772378,91.93802446305946,10
24.676303539793025,91.98562618315626,10
24.73041125079317,91.91893456065398,40
24.701502151378048,91.90973626741373,30
24.694899581207686,91.97282144269593,40
24.705884763330744,91.98541645182843,40
24.66383517068527,91.98290660574366,10
24.741894052972974,91.93975495976906,40
24.72211669231587,91.94110948305388,10
24.670844462449026,91.89756801287005,40
24.683134026674345,91.96916786571043,10
24.674539169264598,91.97178007310247,10
24.66413686989576,91.94961005991483,10
24.669113188216933,91.91571896592372,40
24.661521950020923,91.95690314227036,10
24.680702206350404,91.95328107067971,10
24.71467919940414,91.93573867684195,10
24.740268450798094,91.947047280654,30
24.70639993262503,91.95610119162664,60
24.717186593381065,91.9421716605382,40
24.663504591857997,91.98461462857223,10
24.729487955616097,91.92419856012452,40
24.73981817282502,91.94261247392646,40
24.691790310702267,91.99317845692707,40
24.737113922283477,91.98709841114105,40
24.66460560972678,91.9752202996057,10
24.69925447043754,91.90559361233335,10
24.73793211607609,91.96371025780168,30
24.66940241499279,91.9896568417928,40
24.744830044292616,91.92604500136027,10
24.745240389279964,91.92368807842261,90
24.678329522120986,91.94066022502827,10
24.73953481295658,91.9123377763674,40
24.689207916998402,91.96130550322856,40
24.739520273803524,91.9871457383992,40
24.69596880097795,91.94944398963253,10
24.723474514123826,91.96591032612761,40
24.70742057498929,91.99332829303273,40
24.706489568375172,91.98846802662489,40
24.72956491950252,91.98870319350426,90
24.668865738993336,91.898625790982,40
24.709005684435077,91.9132984435379,40
24.74189787065291,91.98853454660703,40
24.67911870432331,91.97454316782543,40
24.727458336338252,91.96147575515448,40
24.70833473437057,91.92673507152824,40
24.70002069084053,91.90381214938844,10
24.66366754780071,91.9405291478572,40
24.70224413322698,91.90282798609687,10
24.683203535378233,91.92825992827687,40
24.742554997874453,91.94673371522177,40
24.72339689626802,91.95375601185648,10
24.67360968728503,91.98242791585776,40
24.73790943390616,91.93710524789934,30
24.681213218164544,91.92666346203018,40
24.704451380901354,91.90943004094903,90
24.741823102000566,91.95243531419689,40
24.743667036379133,91.95162997388154,40
24.73708041567169,91.95078375652764,30
24.66431681656248,91.97223149406018,10
24.732077423820765,91.91296289389761,90
24.715069653412858,91.93011131792844,10
24.689106144336844,91.94932988798877,10
24.735666952361704,91.93252997659194,10
24.671643810687403,91.9929513594894,10
24.677479568954706,91.93428587060649,10
24.738751734645305,91.9370333918934,40
24.741124019602346,91.89632928037987,40
24.678147748192362,91.93105369698112,50
24.69880438065508,91.95043119717052,10
24.686947786385133,91.97916691554855,10
24.742473169696808,91.91395127155751,10
24.74019593748995,91.90439995553818,90
24.685821236055634,91.99360311570669,10
24.678372464669724,91.9609877954928,10
24.715152689793026,91.95208698795643,40
24.661601501713893,91.97418995866795,10
24.711281304646402,91.97458174126444,40
24.721941319303575,91.93550337708518,10
24.748783638947696,91.91004323955934,40
24.70398425016961,91.93051345752373,40
24.674894792295298,91.95593476081683,10
24.7331236399149,91.98457153693845,10
24.68948414838712,91.96382165789541,40
24.70088334422276,91.95452993831924,40
24.681300412166514,91.91628972851146,40
24.747005271103134,91.9116812629997,40
24.66990143606289,91.93875272019005,10
24.665237109909544,91.91202639701736,40
24.738723381375305,91.9543362397868,40
24.673313720376424,91.98396569618615,10
24.72218550901255,91.98046764164462,10
24.673516031659798,91.98283271230056,40
24.674356947353957,91.98794505472175,10
24.70989617278997,91.90325233791359,40
24.689713120578713,91.93899854306753,10
24.72216642700053,91.96325617372123,40
24.6957052330658,91.91606636094619,10
24.680208714218065,91.97660268871783,10
24.709522465056256,91.97170954978982,80
24.699888474902835,91.96483897898895,10
24.700234515457097,91.89820699612301,40
24.711115119482095,91.9357316624199,10
24.71114501892647,91.91678245502598,40
24.677837630040077,91.98290318678232,40
24.69366951256673,91.94490457038992,40
24.658868907233,91.95278451745325,10
24.675345118871476,91.95389986204819,10
24.692787648900108,91.97399888618929,40
24.73283337730509,91.98894716270433,40
24.711490953166216,91.95776379154233,10
24.676450616324956,91.95706283711307,10
24.659958203005086,91.93638199541417,40
24.743403335671257,91.95528122836484,40
24.71721121317219,91.94206327360023,40
24.735588192511884,91.9660244887806,10
24.69709003672738,91.89851486947376,40
24.718738793367255,91.93070106281046,40
24.711897871821463,91.96608238994457,10
24.683968400506533,91.93187873468364,10
24.725116548961992,91.9023660208635,10
24.680619940287766,91.95170971914433,10
24.73942559406254,91.95551103102288,40
24.698935055667793,91.95264837825871,40
24.701560502882927,91.9426924882207,80
24.702476857903747,91.92453866273866,40
24.724927992434253,91.92655662040673,10
24.660577095772798,91.946178243792,10
24.684014329435993,91.91628513866847,10
24.705891465558704,91.89840294860535,40
24.685705612807684,91.89817998130295,40
24.700822805173278,91.92393579730005,40
24.700183559474816,91.91343652905034,10
24.696359039372833,91.9108873757095,10
24.726940477661028,91.98751128523402,40
24.69537618945439,91.92267352123628,40
24.69213059314118,91.98371500392206,30
24.70235375751446,91.99269537454,90
24.708463774340533,91.90535585758974,40
24.747699527071195,91.96354552366176,10
24.736989198474436,91.95699144407723,40
24.73820531458369,91.92630938447563,40
24.745934207767892,91.98255731159429,10
24.682030630170324,91.9694888879549,40
24.73041991498241,91.97207586792929,40
24.698603377628498,91.98121403379123,90
24.713002971172084,91.92272637014882,90
24.746846507566442,91.96290243476703,10
24.697716367088997,91.90018179997095,40
24.708099693485728,91.98525534901435,40
24.715790662041975,91.90639023650688,40
24.714511679201152,91.93614721851611,10
24.667589267426596,91.98067292609957,40
24.67682586445409,91.987081797066,10
24.683217497361312,91.97619594080403,10
24.722301235237452,91.91482124096062,90
24.681958234604988,91.92448274094933,40
24.707877396911275,91.9812048766469,40
24.696097511350274,91.94973674437148,10
24.69221175839235,91.92880977471545,10
24.698539470863803,91.95126646437433,10
24.699498739836585,91.98700502539313,90
24.73074694902737,91.96889386016315,40
24.747142654677987,91.97288236055486,40
24.676419537604893,91.98066190888233,40
24.675817753924587,91.96402651221209,40
24.713131022890188,91.9919937577351,60
24.67558588194655,91.93878936624249,10
24.71352723190266,91.91120651294338,90
24.694739803073592,91.89904635587024,10
24.74135667656981,91.98794810395724,40
24.746068413488107,91.97252407395368,10
24.736044280608088,91.97020016979245,30
24.740072103815546,91.92959174445828,40
24.665789535481746,91.97262939359793,10
24.666566455829656,91.96778360324174,10
24.66498900989086,91.95009346798427,40
24.69169698100978,91.99216055220563,40
24.701831414453395,91.94953096816849,10
24.694709305331067,91.89930909026987,40
24.721959004141027,91.91787352015766,40
24.7127324232799,91.92532801626699,40
24.678072698447952,91.95217849995532,10
24.704569998717314,91.97473661103629,40
24.73373700317225,91.98130942224948,40
24.680791995877176,91.90714200042567,10
24.726233470486434,91.94526380402215,40
24.677422915049664,91.9542345472395,10
24.726425691742097,91.93206489476168,40
24.675758568970593,91.98910345148262,10
24.659688594301294,91.96928101164636,10
24.727204940790735,91.93974575440036,40
24.696857126095694,91.90868671183597,10
24.736975820744124,91.91051462552326,90
24.7275171238999,91.95734150031967,40
24.68860013575848,91.93895127487058,10
24.746225619684964,91.95658443291896,10
24.67127897788047,91.96468755956111,10
24.684161981521388,91.90026524648518,40
24.669803925231715,91.97608489320989,10
24.69448158254214,91.95815294838889,40
24.722624604089393,91.92805052908578,10
24.680318095124978,91.92314676048942,40
24.726625175766433,91.96045196887256,30
24.728566344000527,91.95738958061817,90
24.722895106854505,91.91191784685672,90
24.67291285870931,91.93712739144036,10
24.65907490424684,91.96832263044831,10
24.74270953260485,91.93547363697266,10
24.69453798392565,91.9571261985883,40
24.659977530066513,91.94480021863983,40
24.72271768248618,91.91107162517287,40
24.706775585241363,91.94067076815021,10
24.72248309885672,91.9051764826087,40
24.691185977019465,91.92786232171157,90
24.716407504257557,91.90229373070663,40
24.743080330176557,91.9472089872407,10
24.696530967424806,91.92966343733336,80
24.73257860964464,91.99210429711958,40
24.67465219966511,91.93493153651436,10
24.694674147408474,91.9910126441261,40
24.68185797356551,91.97676714933955,40
24.688430855120206,91.95785368489452,10
24.745189516098772,91.98678322431176,40
24.694317261498053,91.97530360122586,40
24.744515900964956,91.9642720590844,10
24.677077169880764,91.92096661066519,40
24.687273105683758,91.98357372184432,40
24.69074468509043,91.97575854347426,40
24.685286571545017,91.95972865902041,10
24.732698436938264,91.91519054330065,40
24.72601539056815,91.96353959880865,40
24.699841877939498,91.92537972197914,40
24.675296174224176,91.94026935970452,10
24.701451035748327,91.95179388125571,60
24.691037370649546,91.97484815131284,40
24.66893235313215,91.99217306309544,10
24.68814788888318,91.98180874297735,40
24.671921932856634,91.92843237198578,10
24.67396652413233,91.910800006087,80
24.680231984801793,91.9344554001307,30
24.70138452375454,91.9362960493944,40
24.704223815459315,91.95454086439786,60
24.679973442347613,91.98619691787685,10
24.69203757606693,91.97434237819257,40
24.73773536933067,91.97535010861316,30
24.697583484863742,91.97289437119711,40
24.695138992530172,91.94983929167437,10
24.74436492732731,91.96501747074106,10
24.748611328613283,91.89699514182811,40
24.66593141743568,91.97737575462982,10
24.681082304190646,91.93943007624091,10
24.69708990908541,91.95181330497395,10
24.68642603496315,91.95816247346181,10
24.73161541508231,91.95022783401114,40
24.680557330102932,91.91646526761568,40
24.695852259581294,91.97071542482924,10
24.731423072254632,91.95064168314175,40
24.70772937488514,91.98783400779249,40
24.73090904369497,91.90628199381821,40
24.712590612074862,91.93061718772034,40
24.659455042507357,91.97524085509419,10
24.69887816495093,91.96746170418587,40
24.660861624496803,91.97753303074539,10
24.69977034452679,91.98775131584381,30
24.729851840133662,91.930787336373,40
24.663311607857448,91.98194130769718,10
24.718193302795463,91.96516696666522,40
24.70159921782299,91.94913802273233,10
24.70988853699067,91.98392106492233,10
24.676155598251253,91.93277568830584,10
24.726444162081563,91.97364465564186,40
24.70813876232771,91.9555763410473,80
24.744137766162353,91.95611254274527,40
24.672370805474657,91.97254976201589,10
24.726658461503977,91.93412331654986,90
24.701886139075622,91.93587309686384,40
24.717337360211108,91.9701681693587,40
24.691307100027725,91.9772660492356,10
24.66605595719534,91.91748068826348,40
24.72467469653854,91.93890842342364,40
24.69426498152497,91.97483087127857,40
24.670370992608607,91.99178205045529,10
24.70367557853891,91.98216318359111,40
24.669261084567758,91.91428739440455,40
24.661825936586666,91.9580741639787,10
24.72946841644466,91.91965664156646,40
24.665755255762168,91.93463548226372,10
24.728176090505528,91.98000895359942,10
24.69044274802235,91.96025988661377,40
24.739013482914714,91.92176696867686,10
24.71888537184656,91.95702495096765,40
24.732639642788556,91.92975703032664,10
24.731207294307627,91.93914942888068,40
24.686010529454894,91.96588488175917,90
24.72750637034856,91.90294899264134,40
24.676726974565856,91.96149877355569,10
24.659910367157913,91.90515106205108,40
24.74803446773911,91.9019028996385,40
24.705714075672812,91.90790705058471,40
24.722775208336426,91.90741680555206,40
24.67089960545318,91.97377813881077,10
24.681380135065933,91.93120057015292,60
24.690546508522225,91.91619337283224,80
24.677646743728328,91.90351152834043,40
24.66904745734458,91.91503677555728,40
24.663232982813785,91.9132234040802,80
24.71586851370469,91.94347174672504,40
24.686083453794666,91.95928875433154,10
24.68478039521311,91.91941744337328,10
24.721448817945152,91.97943162419121,40
24.678785444377443,91.97328836100955,10
24.725224998565068,91.92911380799109,60
24.682114969570154,91.96383055505626,10
24.71930952839747,91.9534437740578,40
24.70763551184311,91.93503757194685,40
24.6807919143638,91.98902656769704,10
24.727941115010605,91.92188892277149,40
24.6589166377651,91.96889671504087,10
24.703993540476485,91.907856314232,20
24.69235447452861,91.95185169584848,40
24.697399282142037,91.97703858907836,40
24.721658963954603,91.92815145955333,10
24.666171509942014,91.97858959686252,10
24.74486927660477,91.97634872947602,90
24.663191940342234,91.9081143695051,40
24.732642411613394,91.91617536870635,40
24.6766060348422,91.95262291284044,10
24.695225428860482,91.92796968124964,80
24.708359637892794,91.97033029886178,10
24.744653181689376,91.90259176737946,40
24.704288935857132,91.9775727268775,90
24.746976685942585,91.99365248332656,40
24.739669468364045,91.94010379880602,40
24.724744652517533,91.91091936730116,40
24.736439592342013,91.96799251136191,10
24.686856009810136,91.94553587825204,10
24.66004573715746,91.92833839415005,10
24.745921276184276,91.92264091288791,90
24.740140405863514,91.9274563568016,40
24.679546962445883,91.95769848894707,40
24.679045464168745,91.957682689068,40
24.664996066354547,91.911320531074,40
24.729908802456812,91.89868755717927,40
24.68514461139222,91.9632641726362,40
24.66507267188756,91.96581364501513,10
24.746057117605428,91.9612042415514,40
24.665210212395717,91.9870947335883,10
24.685765806439065,91.94348099827545,40
24.69153545133561,91.89815330032965,10
24.741732694866805,91.94895210279878,40
24.739628697785026,91.96928328359189,10
24.671441119232032,91.96384913536963,10
24.7055787880039,91.92902736983586,10
24.692140329210766,91.9521060656129,40
24.712579548944795,91.96263373213161,10
24.747515024271234,91.90425369574719,10
24.742443224209197,91.93309463108409,40
24.699505813857325,91.99022848074372,40
24.686639753952818,91.97721395208039,10
24.678775091381954,91.92566331179324,40
24.70623373745128,91.96208532939194,40
24.73019993962004,91.92445064786519,40
24.729395250266784,91.9312128422781,40
24.673566533844493,91.93670250743263,10
24.688477066288506,91.96259264215949,40
24.73667598461695,91.90738710968762,90
24.675583621223918,91.97313511634026,10
24.69889827065747,91.95800588807835,40
24.67125340913014,91.94683819946096,10
24.72453618649823,91.97425907172229,40
24.691631541592653,91.94701602870417,30
24.706669200648687,91.94872565682552,40
24.661047608608673,91.91018893237096,90
24.7164418114709,91.9604626702583,40
24.666447336710995,91.95774331717351,10
24.72257742171908,91.98366795713603,10
24.667287915799147,91.93609259462824,10
24.747862294474757,91.91166558108665,40
24.689845558484226,91.91528548625638,80
24.735495169245798,91.91609301853815,90
24.743201964347694,91.98098443017052,40
24.692382876800878,91.92350598494633,10
24.685866084077478,91.90035719395009,40
24.70299751831247,91.94026738472414,10
24.673596663625023,91.9775851339608,40
24.702900089624777,91.9713808049827,40
24.686605568300386,91.95789057535686,10
24.724988683950436,91.93139349768242,10
24.688059252268843,91.97886255556533,10
24.70383073909777,91.99207497049895,40
24.664669052137334,91.93504732152104,10
24.669970823666095,91.9813260736958,10
24.687238195743845,91.97310297891795,10
24.70870605695207,91.93676023934593,40
24.692433129766915,91.93149216997624,40
24.676078058712665,91.9139619307224,80
24.724681675328966,91.95195247113938,40
24.67461659126304,91.92630015826121,10
24.674575688427392,91.98710311621207,10
24.661124553114988,91.90355217139307,80
24.662158992255822,91.94902237056273,40
24.685959091801195,91.9431047659732,40
24.70729732537126,91.94829704401671,40
24.713360286994636,91.98274587144654,80
24.70866089858769,91.90216082035431,40
24.715637497897678,91.92690653047455,10
24.70183370955638,91.98086504810195,40
24.744918070886346,91.93114102403723,10
24.691285367820118,91.95064096108158,10
24.735494118393255,91.94315802866114,40
24.663184969119843,91.9011560732883,40
24.69201596632438,91.8979003270467,10
24.734202279011853,91.90246766525789,30
24.718182039505763,91.91376399404773,90
24.680718879621995,91.90271887319348,90
24.697355348114453,91.96618542990093,40
24.68875048942651,91.90998341085648,40
24.745953731773557,91.93403315226399,10
24.72319160856331,91.89750791851105,40
24.664912696299382,91.93311699054782,10
24.67069834529123,91.91077722148538,10
24.664095450939428,91.9365703102795,10
24.716261250944005,91.93274270837298,40
24.6717988898746,91.9255005849951,10
24.705522684335808,91.9638631960534,40
24.74582390294458,91.98354563676456,30
24.725979040832264,91.99015815492913,40
24.731960395047246,91.91619851530047,40
24.703662423235617,91.94756300697921,10
24.73296924381519,91.89793902398007,90
24.710128407517587,91.94997434725339,40
24.732966004603405,91.90895992456782,90
24.73585288104295,91.94214981454813,40
24.711860708334058,91.92408435240026,40
24.743906327570418,91.97578560328553,40
24.719422171821446,91.9476246772825,40
24.73835896048048,91.93610297407139,10
24.689835783715598,91.98796114182518,40
24.68162568979702,91.92303062071085,40
24.727499130265652,91.98401210030521,40
24.73373392873447,91.90185100399636,40
24.703826207446358,91.98681879399913,90
24.734355455703355,91.9707288446468,10
24.698353549781782,91.98287622909464,30
24.693942070036584,91.97029937980902,40
24.702908882240713,91.98323545675726,40
24.66230366210248,91.93929408783315,60
24.67822212967624,91.89840428081725,40
24.690700343645396,91.94809493404672,10
24.725310011939577,91.92601004884348,40
24.71121254576969,91.95339522478274,10
24.672969454930282,91.93623805559218,10
24.701185505105624,91.94595423682473,50
24.686509036148262,91.89623660681545,40
24.66020881348097,91.9577192263597,10
24.711774841426735,91.93529330162083,40
24.746537686384958,91.90789548528214,40
24.711396673689677,91.9355656700006,10
24.738234438510034,91.91423703972686,40
24.69213390605309,91.93939310860371,30
24.670728089151194,91.96243571611257,60
24.6641595006972,91.99069679472342,10
24.69459974199127,91.94152136364228,60
24.715316482597064,91.98887555090751,40
24.687461151526904,91.92213961169911,40
24.722365939596,91.95326041920235,40
24.670359935703328,91.98852309203282,10
24.726188739354736,91.92386391949726,40
24.721919908067285,91.9269893747523,10
24.742034450793785,91.91267871179667,40
24.704313689913942,91.98648570823428,40
24.66280063793809,91.95908825629381,10
24.733415946529178,91.90184904530496,90
24.719837594698312,91.9063925726981,40
24.703293829449674,91.90676831437098,10
24.74561081381908,91.95106647125209,30
24.739559732669615,91.93643321549222,10
24.700825850805792,91.91368850994488,10
24.69665994432446,91.95238645302076,10
24.71092786195933,91.90205316852338,40
24.73188588779423,91.94212736656725,40
24.729708224936456,91.91619070211199,90
24.7047779966827,91.92956351732218,10
24.707610595031355,91.90352465773802,40
24.73532533106739,91.92694027618296,10
24.698295462478217,91.97109477800035,10
24.672898611227048,91.9020947145273,40
24.676369361094913,91.92482970782089,40
24.70519952464311,91.92813796285336,10
24.67721227101018,91.92236458128767,40
24.71745307018034,91.91094797598032,90
24.684465624007103,91.91781372696377,60
24.66751758118299,91.90746857224752,40
24.72235763223672,91.94940311028404,90
24.725854587984372,91.90836867462325,20
24.706844059821954,91.96911581567252,80
24.69880693238017,91.99171778978895,90
24.722268154713436,91.94674752055212,40
24.72569241587803,91.96325921372059,10
24.69710548430054,91.90521063283697,40
24.74464812826032,91.90151713792223,40
24.668960674545772,91.89571176305219,40
24.684618046768666,91.93501963916398,10
24.702054676140182,91.92041151536527,40
24.724750994149943,91.98044957592273,10
24.706675818112718,91.98333572013362,40
24.717234401935425,91.90565359129478,90
24.726813358687078,91.99051505550575,40
24.729114867563123,91.8968050908259,30
24.7050213187804,91.93718989798703,40
24.73279661773537,91.91749840049684,40
24.694250279140718,91.90696517306412,10
24.667757083509468,91.97240685566973,10
24.669890596800037,91.94612318807533,10
24.721021126106077,91.97963185247417,40
24.666512908124957,91.94075304671729,10
24.675699377514295,91.9162483733875,40
24.723443694612282,91.98639038668104,40
24.67947745579086,91.912167072675,10
24.673951135592137,91.90573891798671,40
24.679938544487662,91.91724303645064,40
24.70440742246264,91.93685798147744,40
24.7184551879764,91.9619749445617,40
24.72966282955838,91.91295105089642,90
24.7445627896268,91.99043619855304,40
24.665001218557112,91.95392499513594,10
24.707333328694162,91.90230990926541,10
24.74411661121749,91.92177351170635,40
24.729049540268967,91.912155472606,40
24.74333155610886,91.96030462178973,20
24.692539667965868,91.9587274016582,10
24.694773888397943,91.92597981098676,80
24.713689618117648,91.98756710696043,40
24.705235050349366,91.90953780079676,40
24.673384182575724,91.94941273912306,10
24.684574098640272,91.92730508443232,40
24.72456786395644,91.90880692749666,40
24.692333743288795,91.91285763359417,40
24.69906333695478,91.93521703321301,80
24.704300204738878,91.96648121926073,40
24.70649444525532,91.96487790042707,40
24.724161023589712,91.9035870671998,40
24.711366521857475,91.9702908793618,10
24.71446749521069,91.90820567413704,40
24.679678944514134,91.94002797501999,10
24.725790056693175,91.95405715221071,40
24.675457169866778,91.96079372013389,40
24.729433196787216,91.95621089354988,90
24.68954313164238,91.91251567036899,40
24.660565091591028,91.91067497163517,40
24.70960086926622,91.92421699546918,40
24.69990626588527,91.9696841207134,40
24.71082089420589,91.9434560523253,40
24.735181331958973,91.92169059120262,40
24.725202107434463,91.9613798228044,10
24.659818736537908,91.9750870761534,10
24.71999849321539,91.97940591523349,40
24.673973998263268,91.93293166650999,10
24.707667402160908,91.97160339189158,30
24.714171374664673,91.91951957155423,40
24.713716994903205,91.91781940686553,30
24.73800948096013,91.96063372918096,10
24.67738135614793,91.90608054106754,30
24.66956545751437,91.97714747499998,10
24.67095629606242,91.95699839407152,10
24.73973191171605,91.94913288258772,40
24.675421100750455,91.91284798910281,80
24.69199561607246,91.93489555290742,10
24.71118907813636,91.98858899468875,10
24.692012753234696,91.91022387208014,10
24.718232996085156,91.9362393016536,40
24.710428043623242,91.9536936541326,10
24.705476458335085,91.95275830806641,80
24.706045561529848,91.96611093725299,10
24.689833723945622,91.89639504337072,40
24.74608635407424,91.91432804782822,10
24.662119820024163,91.94295852444442,10
24.739485668633915,91.9766756176136,20
24.670237133649863,91.90294979392772,10
24.748487132871862,91.92871829224948,40
24.66409361198282,91.92667567938722,10
24.688517599003664,91.91207751591953,10
24.72533636958666,91.98460400214798,10
24.735533082061895,91.9789057971036,40
24.67856833031138,91.93961545197689,10
24.734985610442603,91.93231625044768,10
24.68734903241258,91.96311357107412,40
24.701066451176573,91.90979291170129,30
24.724062745489128,91.94795736730914,40
24.689950352973895,91.97662193627363,10
24.69625772324583,91.99225769576863,40
24.708858934351003,91.91160210184357,40
24.71330100545635,91.9171571496657,40
24.662536958199734,91.94902987776776,40
24.742992518776042,91.95944145097151,40
24.72172907416866,91.98723913319114,40
24.73553349955656,91.97263085748004,40
24.67157477581997,91.98939883152082,10
24.670134654892077,91.92725521688398,10
24.70755660585924,91.95930883219616,40
24.729973609849832,91.97447714757632,40
24.670187528983334,91.98269162146183,10
24.72718567907129,91.98171248471021,10
24.718853068279284,91.90480522565926,40
24.682987769761414,91.90020878976193,40
24.734934235736876,91.96783103433243,30
24.7077858854898,91.9829431771637,40
24.710181867339998,91.92100470083773,40
24.66979069637932,91.98617770889803,10
24.67855237477749,91.89558958280763,40
24.73246800263039,91.94159877031558,40
24.73267377269335,91.9879741886868,40
24.675394293418496,91.98096650033513,40
24.68546964745201,91.98456388127774,40
24.68688912923721,91.91728888660288,10
24.726029047442896,91.94837487258295,40
24.69072070072124,91.95792912635642,10
24.727173078850672,91.96931341600298,90
24.727705826700877,91.91219743558005,40
24.69163889489525,91.97481111088655,40
24.684874984551428,91.91271728643586,40
24.66342998012284,91.93543239330741,10
24.681019642129776,91.92816278960159,30
24.723856985629872,91.97089963209352,40
24.668742447482618,91.9634932896993,10
24.676906772224452,91.93671341666335,10
24.68884592012317,91.94455714954019,10
24.676378439943907,91.95868677037897,10
24.725067849493602,91.92487198271385,40
24.740772473349875,91.92548172085625,10
24.670890134342265,91.948612429312,10
24.722110143964326,91.93285555820896,40
24.73514131448687,91.93988139397636,40
24.714350883654134,91.9469013403222,40
24.741194613490265,91.92247784706355,10
24.730225634941252,91.91011154101751,40
24.689550256829254,91.93406980843316,10
24.741603358533535,91.90153946894277,90
24.743621778272676,91.91411815347496,10
24.70649400269652,91.95615990707049,10
24.715772540115946,91.92723419387995,40
24.659354105813545,91.90686774030924,10
24.67110855370965,91.93783536514289,10
24.672371375937338,91.93763513688607,10
24.689823507006665,91.9017480394805,20
24.6824474208377,91.94273697143421,40
24.700030869109312,91.89933938727361,40
24.74598589185238,91.97831553679961,30
24.718161894882314,91.92586330099638,10
24.74835965090843,91.92479636542063,40
24.679079622794973,91.91110230209846,10
24.68501350508217,91.9777379080035,40
24.684498194300822,91.93935092360158,10
24.664373995882194,91.9073702359856,10
24.68147267721165,91.93742965868222,10
24.74681357600559,91.9642007406086,20
24.69583249666233,91.98439490095271,90
24.669986785560024,91.98084845607234,40
24.746336934168298,91.94734058817433,40
24.66354597213862,91.93164894915671,10
24.714374357154202,91.94912862519077,40
24.672686426997984,91.94233908327804,10
24.727992765644657,91.9134868039104,90
24.71272377657771,91.96926639121615,40
24.670895851128495,91.9587149538307,10
24.67434971590649,91.97836459173085,10
24.679006332852524,91.92085069250439,40
24.700679300451753,91.926220417108,40
24.713175242625447,91.95116220672143,10
24.707745885275944,91.93721938596802,40
24.70867419624807,91.93914496285836,40
